time_index,V1,V2,V3,V4
0,0.1157615820807373,0.09163901419711869,-0.053786202188301144,0.09433962603233223
1,-0.07990196057203552,-0.05163411036869838,0.021118493164923306,-0.07042159308279869
2,-0.20774607556020686,0.23778413906767418,-0.06346605899088857,-0.10438192637981458
3,0.14036949776293464,-0.010678060512378199,-0.047580969989869826,-0.05037920174314503
4,-0.14250930448086327,-0.17241582399933933,0.1094657907398901,0.11473759692731644
5,0.1349808719653833,-0.1519539241660866,-0.06993304825850795,-0.08792534686887273
6,0.01437418443344883,0.03675255649125805,0.13344494863674905,0.07774560961825693
7,-0.022070561015119144,0.11730003726396526,-0.1889029420701855,-0.03221051718661632
8,0.07549634942587365,0.0446070588806982,0.13096935004216967,-0.09366040767284205
9,-0.08819653861334575,-0.011456648593504835,0.2025095641289574,-0.013958514593888624
10,-0.022719343441798795,-0.1558460488400778,-0.3286364840593653,0.02596605457320986
11,0.017403841971545028,0.09037947748887266,-0.050247077297604616,0.06272459384020239
12,0.06930018600859403,-0.11217124427727744,-0.09459682896531094,-0.019779399734844737
13,0.002656256159420268,-0.1266168655961311,0.10131474864249079,0.1147650645911286
14,0.11133345564765129,0.04781974161381717,-0.02548211517529375,-0.06372559243465703
15,0.0025569623133434444,0.10413821191241124,0.10731381643277677,-0.03948659233070543
16,-0.12241958129433154,0.03437106942361624,0.06782506699162659,-0.14787926043870062
17,-0.021917795769957806,0.13862192625040892,-0.06413304553542223,-0.13001624834892872
18,-0.1702971742121762,0.13361033777363354,0.027072366323679656,-0.21432523789425323
19,-0.021714510096347964,0.11695310507936198,-0.09490791396413883,0.00901656914445769
20,-0.08957084852544855,0.06938363113886675,-0.046142240537496604,-0.009519137594777034
21,0.09271600759129273,0.043792198741118143,-0.09061150082589498,0.04402286354458818
22,-0.03731730110996967,0.051819749697872744,-0.11672718206375679,-0.03898966990485237
23,-0.07666442489796516,0.05803723949097045,0.06677006576084901,0.0034214373326397866
24,0.0764896038206562,-0.030117587529567672,-0.18150121720695833,0.15830174897307384
25,0.09811583179381791,-0.16752342007505727,-0.019731979175654876,0.15245119496717194
26,-0.0707576104470415,4.638005144074614e-05,-0.015185197643974954,-0.04103250925066775
27,-0.11535166827473273,-0.043398803292751045,0.03511669550137584,0.1922716953631819
28,0.0587996032695714,-0.1646909171813691,-0.007863829064567632,0.004449323606236774
29,0.08482924930891754,0.10129075281549493,-0.11329923821518362,-0.07368954549608946
30,0.003504074501447558,0.04487017128184269,0.016196001471390074,-0.08665764333356404
31,0.10398887056359524,-0.1192332624249615,0.1597233364810767,-0.033038191070619345
32,-0.03397164275331985,-0.09927713437168507,0.06423375808310795,0.2597278884446534
33,0.16674552331949563,0.07698722225678337,-0.0306710275466347,-0.02730611011698296
34,0.021588223635554838,-0.07917218593432025,-0.011165716731593875,0.06541050150190535
35,-0.1020643428510165,-0.07963824166544581,0.12611021946629566,0.13349170626162954
36,-0.04165427736433873,-0.3721275528916366,-0.027790412035519435,0.17845428550683898
37,0.0683607582868276,-0.037018932263198134,0.1305829775655822,-0.10413668497576513
38,0.023762087770606233,0.06042684865560334,0.08687426492683643,0.014499596886284168
39,0.17067949726470558,-0.012541893348486622,0.07225881990764939,0.09736553330178606
40,0.010156363573748536,0.02554081247438271,0.12642771904847044,0.060966558738834685
41,0.03770781786498464,0.06563384083809883,-0.07726773648590497,0.02630405486583893
42,-0.09605353507147145,0.05842523660150919,0.30355988631622155,0.061833697418380865
43,-0.05874918478770059,-0.039976793079994674,-0.15787369940980647,-0.09524954427528264
44,0.09692081713253234,0.18070258840448775,0.05927385163987797,0.00092753480085047
45,0.12087902608841666,-0.058156340080864906,0.044749016676446596,0.08666660266306417
46,0.04517617568639888,0.014828178038487124,0.21120800582811908,-0.0908574832376716
47,0.07683530309414613,-0.053008137672755536,-0.09922608195637089,0.03832636833959997
48,-0.021968068388660392,0.12047300875121315,0.048522177892301635,0.04475512511295884
49,-0.1554192316340995,-0.05343767507283614,0.0020683299136391234,0.011455087427557051
50,-0.11199116976039984,-0.13658367017166853,-0.0180168905344152,-0.12853182297147867
51,0.09156197454317332,-0.19582559622275095,-0.14737664792923463,-0.051630057702855
52,-0.06837904152944467,-0.30396497432830016,0.00281828953031886,0.1836574334319388
53,0.059325842539365375,-0.3571130339029781,0.09472783001307068,0.07943600119252622
54,-0.06569068081271787,-0.2057022492098379,-0.05176711307320442,-0.12080819548463877
55,0.06068136114342421,-0.10189848917682794,-0.20087807931689652,0.0436622122314963
56,-0.06085090152331687,-0.06195779340362815,0.12564059897130975,-0.0006783104040433557
57,-0.05078424266340889,-0.09804713383987973,0.09008860642123162,0.08958083986128107
58,-0.02748064464246409,-0.2995207464349609,-0.022644035690286658,0.11422021806819371
59,0.04799678315110774,-0.17958552644976095,-0.17035509472019147,-0.02890378386905891
60,-0.0744542901581948,-0.2113075789201483,-0.024356338013278203,0.11760783051743615
61,-0.092730054149775,-0.06058136472292238,-0.13059032396856873,0.08504904890341619
62,0.11576723518149197,-0.0880753763087423,-0.03872914330510554,-0.021302886444057735
63,-0.05363076638942732,-0.03226489584634975,-0.10365923268066765,0.11201148920149248
64,-0.15771450460127576,-0.045135302588096685,-0.10549803260144139,0.01622245118659721
65,-0.05271328553651085,-0.055340793550905765,-0.08861918525562451,0.00942135974856808
66,-0.05525437717001786,-0.052894817489326174,0.031107082682004728,0.042654968303142415
67,-0.08379521723986633,0.09936601906509784,-0.0899650435828861,-0.08748924195568351
68,0.11169463212160705,0.03446820112931237,0.009074650248415809,-0.07990180152349842
69,-0.059461802687667,0.04320945877242501,0.14053376047946076,-0.07009706951165848
70,-0.07802034089158814,-0.024263883345840245,-0.18712499408991048,0.2045346592717061
71,-0.10671385464548411,-0.18939593377290956,-0.04151131552908601,0.012504189967178635
72,0.2374583937026836,-0.10603388141414755,0.034311778999015226,0.03757046045663685
73,0.060901882483200824,-0.022299718540158855,0.22735534588874,0.0031196513567513136
74,0.07455056949713729,0.06945501947279198,0.12411318993646712,0.12293003403067287
75,-0.05538889908452625,0.013078528788761696,0.020048744353079836,0.005851721482522998
76,0.1130845409028279,-0.07268499104621975,0.09787615516753369,0.12298270220152871
77,-0.0005402808436188976,-0.1319058568152956,0.12105449154040095,-0.01467435982202503
78,0.15962253136452204,-0.11514869290332364,0.10112961171969409,0.08128202115054788
79,-0.06921521876919257,-0.12726725589134397,0.10938798341599798,-0.17321208710667407
80,0.05532191459335711,-0.2248530907831548,-0.14706919681839986,0.1388784261619327
81,-0.09809738756779711,0.12436650779191084,-0.007268857172763557,-0.028208096094213903
82,-0.03363685553835691,-0.006687533242218463,0.05244363047373914,0.10962112519345069
83,0.12197764150006095,0.17682905260062076,-0.061405707795722735,-0.1499392703350409
84,0.004122498531025434,-0.07317446937404024,-0.0603713301602922,0.16230898938031252
85,0.009078065144689616,0.023292238330366973,0.12883931974528537,-0.15323149444472264
86,0.10218002549862476,-0.023256992398459665,-0.023222809142650323,0.17391770938529702
87,0.010585506187791464,0.07561671753472549,0.2481107045577906,-0.12818969129800545
88,-0.056005641420989904,0.10629743083112775,0.08748612050528917,0.028223890519923286
89,-0.04416800967278968,-0.028456245756583058,-0.16283706693188216,-0.011277645595520719
90,-0.09023968136513473,0.02084766115819641,-0.04803229154869851,0.07046361096231031
91,0.03473031616261503,-0.09911579745516368,-0.016033848219424482,0.12624207405388854
92,0.045357992389664745,0.05976429150679149,-0.08115031034519882,-0.1290819412614732
93,0.010372065527930414,0.08858231367377215,0.10584022592129287,0.0673275071694787
94,0.0335142840509854,-0.0580089483140242,-0.03009968769173727,0.05112661066960161
95,-0.04689309990044836,0.07803267780308343,0.0023311198063631043,-0.006257175546887976
96,0.07592898627520865,-0.12102451456162774,-0.027006348006187012,0.19005325953369334
97,-0.04191899829174601,-0.04748118196903886,0.14423608903717394,0.08499981919873753
98,0.09491572299278338,0.031550876603425496,-0.1464231734633616,-0.10661792467019571
99,0.08828091067193083,0.16067198633743585,0.002480018933645009,-0.12919997874498618
100,-0.13062141270432928,0.08406728230883717,-0.13125836084636977,0.15210050643885892
101,0.19204292163646783,0.13608575275121185,-0.032898675291544666,-0.1297000065678991
