time_index,V1,V2,V3,V4
0,-0.17013299156890102,0.023796263291076092,-0.054912179787813084,-0.04646896188144628
1,0.0510568864219299,0.0804951983508622,0.243994058593737,0.14917972962526432
2,0.12500044118860495,-0.015995229447608936,0.2351395650934704,-0.02418514932099324
3,-0.042661045712527004,0.09139801944291558,0.024027969911987496,0.08682233129054173
4,-0.020129035489462696,-0.007292170944711296,0.02140627756736845,-0.06405430817534885
5,-0.03573897861346258,0.09236041555815411,0.18315546796489515,0.20407629098299723
6,0.06489503308764573,0.022271861740371362,0.17380037154007372,0.04596883719580875
7,0.2021259407540289,0.17128372548044057,0.11980545881673692,0.008289050546169185
8,0.12582017807465273,0.07293763827405497,0.10603781589019207,0.09512836278701131
9,0.05165417330441301,0.009764407766292898,-0.151818391390477,0.030357173911467528
10,-0.07485676147444871,0.05056843939976493,-0.1625436126732681,-0.06798475815555308
11,-0.12989132307611048,-0.07110865881667701,-0.09529453831667496,-0.013130223532163286
12,-0.12527628682339118,-0.04822689242409716,-0.0965751294023892,-0.19828310404922903
13,-0.1194451089974384,-0.11456341715052887,0.01576417718286542,-0.008801714331326406
14,0.006899733505315607,0.017405939302345665,-0.019938593427852293,-0.17059686747263084
15,-0.27958934203043534,-0.0388934920050954,0.009886208586850673,0.1977110475395465
16,-0.04409418683071997,0.12039668480217144,0.035743063790754454,-0.007030453509091789
17,0.10145180927035156,0.09576787244907989,-0.08183966054646756,-0.017358255847868896
18,-0.11437490470147761,-0.049583806008662724,-0.18716624455956124,0.015133920200406915
19,0.0070981037222011545,0.10734560228362282,-0.03309035188623003,0.10609638130892993
20,-0.32171729949835004,-0.1524570518674909,-0.08129677208917678,-0.2641693149272981
21,0.0063318000254200535,0.01314021921156145,-0.19511999117265105,0.12365151352321471
22,-0.009548292060746099,0.06108433138056586,-0.20870394631654782,-0.116386660642432
23,0.12697093307925003,0.04520825321814157,-0.09799664399656324,0.0063678050788874285
24,0.09102390991303812,0.22848302224311814,0.032148346294105394,0.06411887747289031
25,0.09476046303399954,-0.0721935725919677,0.039243919039091135,0.051407706267688966
26,-0.19785699968827022,-0.09280936159312651,-0.0957002341210135,0.026445492638440052
27,-0.21810433835791482,0.06360494160611202,-0.1612720355799998,0.057319594955671536
28,-0.11927253662665355,-0.16336973791796833,-0.013221064608304675,-0.08612954834147445
29,0.07126286676088227,0.054906199392748094,0.031937040631957146,-0.07827797335989664
30,-0.0414413994920153,0.0054274919614406385,-0.12893099689393658,-0.027180568377115355
31,0.04086172634107075,-0.07341243199051065,-0.08352110766990956,-0.01599935936232861
32,-0.018282926193945996,0.029880321748640692,0.02512113626070571,0.044750837852961696
33,0.06759531189817766,0.06163847168478741,0.11495385215279022,-0.001627410342404296
34,0.20630093056052032,0.14486124459755254,0.17768679988341077,0.12011134326284909
35,-0.12874878399039325,-0.04962845044245441,0.012490653423314395,0.05280818724031689
36,0.019446131150310682,0.11922361051757872,0.060255087140818564,0.19643302245111438
37,0.009307186908975166,-0.10947046398081688,-0.043776194754632194,-0.18367540203500465
38,-0.1667693406230223,-0.09429839295175038,-0.006596689246793998,0.09438102940722787
39,-0.045309833874174005,-0.015947123636855413,0.14529940462611302,0.02475171969729402
40,0.20394656923917928,0.09922049206276001,0.07836922350963553,0.010929754146242997
41,0.09381848936502477,-0.0018328827981548626,0.004201186522293482,-0.014962290551921407
42,0.019776824116244145,0.011879958163753276,0.026756638867199978,-0.024601928822623423
43,0.07862316995639537,-0.03034513369173844,0.10052644674340835,-0.08972725492212286
44,0.010574432966958465,-0.0068889392255291285,-0.0407354686843538,0.18487098391988058
45,0.06902323590632925,-0.028341759542854367,0.13367628249594413,-0.2647480927937218
46,-0.09677247601023965,-0.07762935896932449,0.01385122772872003,0.2601606920117403
47,0.055671876391273294,0.0973050743345287,0.1260811503634859,-0.05131728403177241
48,0.0013252498051661574,-0.056896003645009824,0.1305027378488318,0.00811207460825885
49,-0.09427777020931552,-0.15928826052298392,-0.04902939264841899,-0.08147247008853614
