time_index,V1,V2,V3,V4
0,0.18293355300975284,-0.06707096419048353,-0.030321081876247255,-0.08010371523256576
1,-0.08200605647879301,0.11371389941348517,-0.03333306600810928,-0.1747131585052732
2,-0.1937914049468328,-0.05514896130139655,0.08765120018541853,-0.17178454708566748
3,-0.25318617677539956,-0.06394419606791822,-0.07424912486760148,0.045311423198158
4,-0.2310866392249104,0.18577183041892603,0.14565955679570974,-0.13970026771537386
5,-0.00806940247841953,0.0271387057450543,0.1759996305545582,-0.0008199515979443739
6,-0.1290223570769515,0.1407438383285869,0.18037639816268758,-0.13684887115950697
7,-0.09085298187852267,0.13177541393043699,-0.03251677346293615,-0.04342004893890762
8,-0.2079416425234301,0.06816757296589639,0.26763800136990556,-0.15519609169498919
9,-0.16751533819649705,0.12183654240477026,0.08572496777243609,-0.1876331316714641
10,0.17032612746020012,0.04993081306125797,-0.10025764592374307,-0.046865337830842575
11,-0.04541683968783089,0.07559161673537589,0.106075488801506,-0.036794951261745694
12,0.04644200408185971,0.04849632859757974,0.058157855475513415,-0.1784725529293254
13,-0.11385500027368314,0.13819016442256304,0.056435143508406,-0.05592015586380006
14,-0.07137485154678232,0.03939593640894418,0.15130568772970432,-0.12769472848257346
15,-0.1684933715348093,0.0930185938186818,-0.10883476775934878,0.052981044972010685
16,0.009255623686831027,0.2258902685965493,-0.05850532592535878,-0.22958033265392408
17,-0.02650200879468205,0.001266515830889976,0.009143414397276842,-0.0919731098885305
18,0.13722943534474663,0.15290744783564142,-0.1599615477124397,-0.17729756892590967
19,0.26514035528000324,0.030907576341252282,-0.06692526379650293,-0.047127916805966605
20,-0.07916472829249202,-0.024729101611534066,-0.10821798100108683,0.04864266091953053
21,-0.12896313105912924,0.05446295856730063,0.06468238836481398,-0.024312669320050904
22,-0.12933770171662703,0.1076631027499152,0.11152683187238877,-0.08134588586964323
23,-0.035555044345695355,-0.11315276789793602,0.008681028826916307,-0.06563196879831257
24,0.08010674119611227,-0.022874659823656003,-0.14204187773427726,-0.040047507050122486
25,-0.055025894713021245,0.05772056006123207,0.09283364838693958,-0.04562309529765575
26,0.12119806799536721,0.05059774581110954,-0.20582457371684154,0.036469329341333095
27,0.09067678381215688,0.14000493743502637,-0.24549567540162648,0.16068724433714834
28,-0.040313359435829324,-0.03068198132341706,0.1059863010277392,0.033888688944472695
29,-0.003106746194887284,-0.07792570716293398,-0.06481961068380193,0.21998641718129802
30,0.1396258434691709,0.10449540594801657,-0.026314528877996103,0.2823855608010558
