time_index,V1,V2,V3,V4
0,0.09842746051880792,0.19909871541970836,-0.09051978465798945,-0.08718286234504384
1,-0.025470667684302922,0.019715317084834656,0.009276980592497524,0.18553546015196315
2,-0.06379854159336726,-0.04502177457850236,0.13774523365553537,-0.08471617202815057
3,0.12677829997811058,0.03264696997952123,0.04576129481774825,0.08035767989681229
4,0.003250261831608446,0.07268425825799833,0.06787715883666805,0.022878968284726423
5,0.03493957384654924,-0.12321413579264293,0.0889235789463751,0.12052249223292144
6,0.08716621375151662,0.02289152753368224,0.007094377093320054,0.020894497233090642
7,-0.09853025619503855,0.12234421395005253,-0.2619840921521325,-0.13735212880553116
8,-0.12736193165993265,0.012387491089663909,-0.05522374971669321,-0.08087996108235435
9,-0.036385702886920425,0.046833411043504566,0.03681899548099781,-0.06377574798652684
10,0.05694028742660391,0.1323017656819033,0.11637338618629521,-0.03269182051187611
11,-0.005090237672582161,0.28635752839789874,-0.1977321517387343,-0.17240386708246064
12,0.02155726187686043,0.035778108496881685,0.0754272282491033,0.048762290910658396
13,0.11485407096983574,-0.006923374360751367,0.12296887768772921,0.020312995856597113
14,0.07681222579310056,0.031460893988166844,0.02694819427590712,0.0832532050928808
15,-0.03058304449242917,-0.003265549297817137,0.14594595178233774,0.0014627356644053326
16,-0.07006335622110363,-0.3583042950647297,-0.048963567162962456,-0.017119086102205326
17,0.0330090569251119,0.05647833444285952,0.026869004798051963,0.17711741852636637
18,0.2975789810933833,-0.08181228561418849,0.12801241197189814,-0.10496117207406265
19,0.09170761045104979,-0.11071361079053645,0.08973891677232904,-0.12182773783402136
20,-0.01953720405732909,-0.09075426478109153,-0.12846493030562836,-0.04338598820722051
21,0.036501398855376926,-0.08541315305412957,0.11425776646000002,-0.051877493465325795
22,-0.05493674661682966,0.09638165226067831,-0.1617809789520595,0.013253749481472907
23,-0.07910505702898649,0.10692271373032902,-0.18828743734505948,-0.14012395297208385
24,0.040390074411835675,0.014013910966006014,-0.12703070834104913,0.09395996827263828
25,0.1717624776948691,-0.13847596772500143,0.0519604215429736,-0.13169102074333996
26,0.14680289194230955,-0.09846682522113595,-0.06612679473756808,0.05698421535789337
27,0.012353324688374502,-0.029929846451492853,-0.13055364095838518,-0.20482280444725168
28,-0.10921509027091426,-0.04415251047909833,-0.026074915984334847,0.025298084982788245
29,-0.020951803566525123,-0.1314369445509338,-0.1691361503910742,-0.25082795359950155
30,0.04146547665432291,-0.11830404527507009,0.041495120106236905,-0.007855292723814022
31,0.10756390528229345,0.1708184197189549,0.17410350109255596,0.12757860379868682
32,-0.043134062283696484,0.1098142708717479,0.029176323701180097,-0.1481501187889956
33,0.0021174117177403026,0.06272182032960115,0.2199454688627622,0.049537930938696934
34,-0.015058875731355942,0.1661207532723272,0.08839909884318606,-0.20880825553148924
35,-0.02988349465685786,-0.08809007985037168,0.02602806272931108,0.19840570368934798
36,0.02097090644819607,-0.09390232958719193,-0.22564810630189766,-0.22146113859986524
37,0.08930185416765785,-0.018162596994095292,0.08260946529946098,0.007816303574008768
38,0.12183601624356469,-0.1287541987056888,0.05300673667905519,-0.04527013639038396
39,-0.04715005923650515,0.03748487782693871,-0.13324754800836255,0.21482697318963834
40,0.24563696216821077,-0.12315191089061778,0.2014238837342227,-0.015039982147985569
41,-0.09197648955700556,-0.1371798970128188,0.06546215631870467,0.03422023526698167
42,-0.030502140784839562,-0.12948692905052123,0.03449068010707204,0.027556851145460932
43,-0.0035002233111867623,-0.14986996071001038,0.03200684132147562,0.05837026836695972
44,-0.015375955287532151,0.05041676653079133,-0.0679134655351117,-0.05620523113389572
45,0.1043342677360257,0.06321856502449558,0.07620330396350473,-0.053051429281022876
46,0.032627975829597644,-0.10098275978573965,-0.1092317724543893,-0.10581649305578089
47,-0.01625158814823181,-0.11876115791553075,-0.15954308472907405,-0.1329632484886794
48,-0.0920625273166451,0.1204001084205352,0.13584993518228794,0.02799119698494939
49,-0.08356271890110017,0.01939142388775832,-0.12417697846954139,-0.11872053443230521
50,-0.024778319089452817,-0.12675678613713415,0.33800070680535627,0.14035037708908266
51,-0.25544916738402773,0.13572098564086899,-0.06854673625553041,-0.1604664808999971
52,-0.06530620350240213,0.02751688405232599,-0.05955916365630915,0.10410266401808459
53,0.042304144410528224,-0.035802855135397244,-0.014274174517571996,0.025872537398478453
54,0.07613954662187318,-0.049186457428864426,0.1117580801585077,-0.1474831567186148
55,0.007405464365883147,-0.03672919363730268,0.06543776510413477,-0.16516538666043246
56,0.04097560234939248,-0.1027629457463633,0.030253646704895477,0.109783904629916
57,-0.08358806689324116,-0.13667041347828068,-0.2401008249419272,-0.11004290975157685
58,-0.11019559865755493,-0.1278131813761367,0.0005194306228444925,-0.037932267623789456
59,-0.01654521771740168,-0.09423484515129235,-0.06247462050296649,0.11292146350174148
60,-0.09805783176843431,-0.01913467804490204,0.2086657136754842,0.04141192401038063
61,-0.16694282903515417,0.03493861897157501,0.1344259366629396,0.047787629964320524
62,-0.12270672431868249,0.1089415416411682,0.0625298130966542,0.01589941355356341
63,0.1063364130557633,0.06093858385313111,-0.025143313156849,-0.06946101786181708
64,0.022357584260425063,0.16052422314834644,0.09999568402957466,-0.05130326455251508
65,0.09113755599044256,-0.03168082128432626,0.03120167039331133,0.05755583780813184
66,-0.04638589052845221,0.045059183331470486,-0.04218385086240417,0.016549321777159776
67,-0.047256120824370515,0.09576832162393584,-0.008151263636691096,0.0960803916622696
68,-0.047786876820513,0.12032384351002433,-0.027645621987035733,-0.04584555132786552
69,-0.08859096075319473,-0.0012699051309315312,0.008010588987357091,0.006747639838172963
70,0.06823025766613415,-0.04371962749165925,0.009003514641674442,0.03554967151951972
71,0.11644520830750371,0.058002646812533046,0.15716323583213793,-0.05272338791745945
72,-0.011267365698858951,-0.037477299500253476,-0.0026419396211237716,-0.09753453106045609
73,0.03204979969311692,-0.07378967349122871,-0.054099479170347284,0.08219295107034116
74,-0.007928268084470625,-0.10044191969085699,0.11538888728518683,-0.10433688817016436
75,0.011393070146457842,0.06594761332691815,-0.040693264258696654,0.14542703586190292
76,0.03248791079797285,-0.10304400672626272,0.10942368795920916,0.05294215107569611
77,0.09458274921280191,0.009336309985707412,-0.12028033021610982,0.03325901222649788
78,0.04693002233343078,-0.11021439866579189,0.07779373941978113,0.13401023038827958
79,0.02428619243467101,-0.007868785190613129,0.04945375607220152,0.019249951676584644
80,-0.023084768632146032,-0.14511789017230747,-0.05772453708426689,-0.10898721390170973
81,0.05071894949966431,-0.06172832378817256,-0.03794100243348293,-0.012272199946712824
82,0.047078681036299204,-0.01788912950429486,0.08531324381727616,-0.11797699034197132
83,0.0664164882720504,0.032527979617113095,0.20219045491032667,0.06685952284333421
84,0.15584067030381007,0.15243736332332303,0.25323644477715873,-0.05826318836089234
85,0.0460440044814201,-0.049826659001198516,-0.27694827308621517,-0.004493685033970435
86,0.11489073768418105,0.02024504655782928,0.023613014887702156,-0.14270144149549696
87,0.08671620342067181,-0.10553103361544085,-0.06903430703891844,0.121655193462122
88,0.15740038220524494,-0.04061397000588319,0.01784603353536017,-0.06847827905334135
89,-0.12427935645528772,-0.007336851707591258,-0.10291784463360536,0.02269138148048839
90,-0.027035013900848687,-0.10267494932000247,0.021838925166415994,-0.05358991747171943
91,-0.08248096571260675,0.11762919535591611,-0.0790671687419775,-0.004737227794392673
92,0.0007206576214970478,0.16583098026261128,0.09441242992390136,0.008690262326370211
93,0.01341251622279895,-0.023340965381849217,0.012556307819512587,0.09286268788930185
94,0.017599995275384958,0.2045771813069305,-0.0781217453858147,0.12057982646595863
95,-0.22812015338655525,0.20581142900495847,0.039109863388974764,-0.19866801786718208
96,0.07469886038279355,0.07031365303792488,0.0712892468128624,0.04762682438401228
97,0.12957538580184114,-0.0922674391552413,0.10433274944855592,-0.010735078164312446
98,0.010293330423330666,-0.11774293460604177,0.014418232963325131,0.07067383185838061
99,-0.000863616834309861,0.07800287520380822,0.09253720843508345,0.13502165677610675
100,0.09761536843570494,0.02146691591854861,-0.07536261852074874,-0.062093496322650404
101,-0.12329231284703412,-0.27614719011752464,0.03364836344246703,-0.06360646316117266
102,-0.051112475045870916,-0.09046784103761726,-0.05725129216982448,0.21391226109195163
103,-0.011059516295777266,0.012167368081117732,0.06963964667764698,0.05148836323000654
104,-0.14843829842061998,0.038456546191313265,0.05583876990771872,-0.10378192053413081
105,-0.055612641932805656,0.16802934339656336,-0.018079143425697462,0.15002261078907866
106,0.153772428113916,-0.024351185550727437,0.14178246529770694,-0.07012202566321457
107,-0.1368786135697899,-0.03617893901013409,-0.11038024669745987,-0.05320615476417745
108,-0.1444779437432904,0.09091113502391494,-0.024497262778264105,-0.09738216144661839
109,-0.1301815065907422,-0.011576459414286748,-0.18324943340860203,-0.0033981728244981586
110,-0.14186334783878707,-0.05914581365508248,-0.03565343660014061,-0.13667793977863202
111,-0.03753697809691467,0.008996606268495636,0.050416957285173356,-0.17979809090195623
112,-0.054166193986717,0.06912445210811678,-0.12451544000446713,0.0935241879288286
113,-0.05947243283879236,-0.2568643352544857,-0.120985960648761,-0.07513816834615376
114,-0.01130607624439185,-0.13160312081293465,-0.1603850636565754,-0.07300796511249175
115,0.02741410807685744,-0.06733450561519871,0.16075742473916754,-0.03733200834454263
116,0.00793867910442378,-0.06585246654332588,-0.07450444861199912,-0.012069915725870174
117,0.07777230948059509,0.1567423071582083,0.05626281846535521,0.14005263061985654
118,-0.05140746879092197,-0.08771377586709123,0.06492918868305886,-0.029389197794489764
119,0.01600530035393896,-0.08004406444396335,-0.07553169902109326,0.13704131451041862
120,0.10038062393048637,-0.19984463146610362,-0.02655501085178006,-0.13877106902391712
121,0.04507399124850724,0.12312804331170854,-0.11000142440689105,0.07161006103858875
122,-0.006828399334427852,0.03520066529359641,-0.08361641872915682,-0.007134781791539868
123,0.04176833610091214,0.004846502726547899,-0.054952396097169454,-0.07755482600489194
124,-0.009463541399387225,-0.07636031495362608,0.05518798935738108,0.08978522789072067
125,-0.03840287123090453,0.07837092866518765,-0.13762253025606858,0.11530824641545398
126,0.037757760023633166,-0.07518173845044195,0.13685137722922422,-0.0053018238032622005
127,0.12820091918344875,-0.053168518821382585,0.08295707229183694,0.018924372306563002
128,0.12349317316320027,0.022995443076431605,0.0708172589520484,-0.11957984258758017
129,0.0911770868260127,0.09606825565345925,0.07969972908905348,-0.038796581067349185
130,0.0749028031486509,0.006889738265794218,-0.08206150613790643,-0.2184797923714424
131,0.09064631500778943,-0.08490054545147618,-0.02611583571663685,0.21900086055959767
132,0.02497460472428202,-0.18283754007121772,0.14905099208439462,-0.17136624162813233
133,0.01182987297434097,0.009289324950607095,-0.07463739780896464,0.08102764203765253
134,0.08945020382648224,-0.13362798793942482,-0.15256396691852164,0.09723929362860986
135,0.1786747345926544,-0.034004863443632044,0.13020847421296422,-0.034653835484227805
136,0.14183910893958313,-0.044248937146468034,0.1976069585471215,-0.11855034097517064
137,-0.024775404921230787,-0.04083036899828709,0.12825742240032345,0.1538268143942813
138,0.013046268108395707,0.04321035979273165,0.08815517638170321,-0.1348373439027104
139,0.06961049452507864,0.08761149661022734,0.024838026111146258,0.16997413806039596
140,0.065051752730817,-0.01741367862994838,-0.2555721736187983,-0.16516160104491448
141,0.08658783135435505,-0.08439713548823208,-0.03489527809423509,-0.012922888640102416
142,0.09635399212870786,-0.0010452154579384462,0.11092701048544931,0.0006410454488544985
143,-0.24611416092806257,-0.03432025829572809,-0.11958282746560153,-0.10246895544949429
144,0.12397058066465048,0.021189135534633495,0.14621586333251071,0.09583382592583345
145,-0.10753098125840796,-0.11509524510459312,-0.21816108431460757,-0.002658893316653241
146,0.015044554817682368,0.002574004978851026,0.05718919958102752,0.10785801984161747
147,-0.028345778168328818,0.300999266026217,-0.14749309924634102,0.047857375063648684
148,0.10128094072403956,0.16919793252785853,0.10332340335701473,-0.0985428770030854
149,0.2709521275474503,0.10956205949892386,0.06895829571371832,0.07328770803308873
150,0.15776068259533388,-0.15682126754130526,0.10579896839982694,0.0895981719226622
151,0.08317249643049215,-0.053012159671893065,0.12384897813827066,0.03156247296099653
152,-0.27222021019219655,-0.008819753295244466,-0.049231904774339294,-0.17823101030730001
153,-0.1640539831881937,0.04298638070076995,0.015955658298658908,0.21600779096218553
154,-0.21315616934866946,0.21885219992828772,0.14087158488920898,-0.10512013294801056
155,0.030867285351729126,0.1639098069835121,-0.09784793644458886,0.03376611239383039
156,-0.15027988554000318,0.1123673116171986,0.06987668083750025,-0.0972543507355294
157,-0.11604588743130204,-0.11779081185138474,0.12515735303650496,0.06512366285123292
158,-0.1423727528942932,-0.047337831740043426,0.08809963413741795,-0.03905555270389345
159,-0.038500381668269024,-0.1779462073601797,-0.1889090298729454,0.03618911921542442
160,0.13896725790858477,-0.05990719580935898,0.20365454344695477,0.004829629137350536
161,-0.15691918061353471,-0.28586000679429086,-0.003310514418270176,-0.04809333166798367
162,-0.1172724389368208,-0.09194247868986424,-0.06200205612623365,0.3031030423657398
163,0.037496651589274725,0.046508322776455086,-0.03314160067673981,-0.06412283649913113
164,0.03645552615246533,0.05845368994669669,-0.05717549646448741,-0.023022709299806356
165,0.05101942730695773,-0.11692677164196663,0.07487292187299648,-0.005085722842260992
166,0.14555799686920717,0.11824155089753323,-0.005482921487981018,-0.05161237596202578
167,0.040471338821786794,-0.04330816920767233,0.10747967995487984,-0.028346086511208134
168,-0.0283893015326553,-0.13260929434765603,-0.10574242533809894,0.1431919984968427
169,0.02760754099051793,0.017751093809292504,-0.04251109639260682,-0.015677793219052164
170,0.007865793499759554,-0.05779332243273025,-0.017432723030785215,-0.026167441856998187
171,0.06798575803052041,-0.05384111660093902,0.11642272194307077,-0.08786457209399418
172,0.03839718067081331,-0.03206913062186165,0.13266534927059304,0.008423414247133346
173,-0.1433516553368795,-0.12340154284928587,-0.07353312191543784,-0.07659982976562198
174,-0.04587029414219631,0.06470709942477634,0.10567776652795147,-0.004991983540220478
175,0.03788817292415874,0.11526359463951577,-0.024179582837030374,-0.10224659788930021
176,0.1045468652312166,-0.012315489821814539,-0.03038997473735698,0.05015894941341778
177,-0.20887507496037097,-0.006618566942627156,-0.07026617656587553,-0.04363708471886488
178,-0.1634681375065699,0.042306056010516783,-0.07131984527281174,-0.07187864001635229
179,-0.15353925832546175,0.06685025877694334,-0.14221241629494605,-0.3213726159272969
180,-0.06616000860455155,0.08502454848767375,0.08348955913641515,0.07899703264662042
181,-0.08765848460751344,0.07933050214020484,-0.046973505407240046,-0.18659052098762688
182,0.014324803790344422,-0.07365961732676261,-0.01482134550195046,0.1852578717477952
183,-0.03204480995611928,-0.1481473513402363,0.023357849752656985,-0.0032113593321768698
184,-0.18317014026858913,-0.09130435424840647,-0.0777228959970255,0.17418081318317624
185,0.006916017808795874,-0.04871686784516961,-0.07836415386775121,0.009108450231772765
186,0.05987022994999832,-0.03817254150433564,0.2277744400703879,0.008027996700658204
187,0.08542961442098145,-0.08752273084523901,-0.14485599894002477,-0.00854031323304758
188,-0.0788958074947247,-0.10231669806015206,-0.006403795004281827,0.17850441491366173
189,-0.07186900200865447,-0.04762890386950866,0.06883602574586944,0.036002267578479887
190,0.04381798096763313,0.041570843473162256,0.046193687056852284,-0.004755665470093337
191,0.07309190115404186,-0.03033538843353112,-0.09578133917868778,0.1293258236589741
192,0.03621844915837412,-0.028776127968765754,0.08031671067139715,0.04293089632459099
193,-0.10600007206226505,0.036057627287020014,-0.14820706290117153,0.03327252848820002
194,0.10765860544014634,0.002582400926636786,-0.10706973777098311,-0.13569982213103887
195,0.24788427672995184,-0.24954612847950366,0.19546352380921095,0.15953182800171184
196,0.038796714095355046,-0.07973372352565028,-0.18450791282178663,0.006308269183691826
197,0.026110325950565165,0.1152164701145347,0.17613350155521168,0.09192422744887127
198,0.026867984723597717,-0.10744205026303374,0.07584126683015521,-0.04351665665257617
199,-0.10576357698178969,0.07910297054578475,-0.15692492421341492,-0.08100260672314027
