time_index,V1,V2,V3,V4
0,0.12380417642496194,-0.004649739214549649,-0.12272604971271919,0.1320366416571801
1,0.03396762951761606,0.00026369900580218604,-0.101844209274444,0.01611134889375515
2,0.08605498438859431,-0.01562835309646123,0.06668609558554446,0.007569271543270577
3,-0.1391515018089679,-0.0032788766427005525,0.1258161356923368,-0.0873607869991575
4,-0.1311934444892857,-0.18019433377836364,0.05303022645571103,-0.10463841102006066
5,-0.03464370142586595,-0.026552701559497585,0.05549195584337341,-0.05570025539988673
6,-0.07466795567900757,0.0915727097064655,0.006330958374331581,0.0402212527761496
7,-0.09054388255596364,0.02094591400548809,-0.10240475363023246,0.035876859851013965
8,-0.04768848749418063,0.020774676959994923,-0.08023396875775266,0.10188491859747367
9,0.11426436009328964,-0.0461318370579093,0.1668579928663883,-0.07800742497205486
10,-0.09188357417455192,-0.038319708889423244,0.08892604819897486,-0.13739797817018745
11,-0.1096063569353391,0.15794189879373619,-0.0878107207215441,-0.003090493199478496
12,-0.02513599298679782,-0.031247444795201435,-0.025212778195382743,-0.008969329085063357
13,0.21783990597599354,-0.016938761998865716,0.027617218897969944,-0.12144068760938724
14,0.09339451026664285,0.025170493875521727,-0.10269284197460414,0.056118859719457466
15,0.045672920207311465,0.04084158268196613,-0.10705197985258537,0.13604864713406645
16,0.054481216680957845,0.08795492837646875,0.09104462566240998,0.07891511966997525
17,0.22178367337691193,-0.06334646146473032,-0.004984669934548283,0.09768482299532748
18,0.06981001543860188,-0.05558982670478911,-0.047885623683251194,-0.03682130460781169
19,-0.10594838196647528,0.16787121735572796,0.042841083720203316,0.017377438134170715
20,-0.009147396951305002,-0.11663967870854923,-0.1213896153362278,0.2226821889941259
21,-0.020919457144594197,-0.09067468656592739,0.09429560852286034,-0.14156630878682241
22,-0.020058726662494523,-0.007913556598706557,0.03965661430674226,-0.2821725907882292
23,0.08375539478024115,-0.04666532908580352,-0.02319400491482314,-0.07608939450923938
24,0.014536811390074195,-0.07530253331935534,-0.04179824232004328,-0.06114880909070909
25,0.07521830737474866,0.0606339527594217,0.1980861302690503,0.07833348593144529
26,0.08783938064280114,-0.15403844184745044,0.09709514302848116,-0.15948439340257914
27,0.31232609940168055,0.026817918152683348,0.026418892543793177,-0.05165495092017253
28,-0.016996314946894145,-0.1584221066485299,-0.03351578385018324,-0.12023514460618359
29,0.06066651670808361,0.10369016018595814,0.015560931452784341,-0.052262046314024126
30,-0.07519900695165359,0.03677640454203174,-0.08606042403075366,0.10852177671629004
31,0.00023106614979138615,0.02352337432507234,0.029739578280955886,-0.05373712624633456
32,-0.12836778806604465,-0.0011953867440349236,0.03153095946444245,-0.1130198189760466
33,-0.02238734747963983,0.043399011494230956,0.12925240001330118,-0.08654842778972664
34,-0.08319970229312838,-0.08624256752487723,-0.23189831663098073,0.09039042024903826
35,0.015931056874299944,0.12011532987539376,-0.032229723732975266,0.2066873056303646
36,0.13997022010491855,0.012932949700595886,0.08021619476823373,-0.005761966988540215
37,0.08807493056524943,0.04256724479188363,-0.01998867859610886,0.022427798104193822
38,0.11557270418140077,-0.011112077389243392,-0.07917802545282226,-0.10165858274646891
39,0.1635776786941824,-0.12010313024041579,-0.0763993194602336,-0.08272800699550147
40,-0.0531073697352491,-0.03236934467229154,0.060655704126603906,-0.2461365189450853
41,-0.07131198408712364,-0.02634933355133523,-0.10972849129599016,-0.16734926303613168
