time_index,V1,V2,V3,V4
0,-0.08874382016755594,-0.03888063848448595,0.12973096734430772,-0.08001703860713867
1,-0.027408875261834137,-0.18476516453646702,0.04130100723833581,-0.12630080723595744
2,-0.1121204377964978,-0.22885704786572558,0.08177621616231132,-0.11237634515543267
3,0.026844523828594903,-0.13289906931547305,0.05696043410849881,-0.10767248925532232
4,0.14270318683077962,0.017432189879891258,-0.1425223959308293,-0.15706417515401241
5,-0.20101605557966357,0.006639495814731111,-0.04368384641495389,-0.2579529942916293
6,0.08495666967562868,0.04055590278219052,-0.03333823533002245,-0.18697048369225885
7,0.07291117171569164,0.0371421294565672,-0.10615102497787994,-0.10150920203490163
8,-0.18131157026664313,-0.11807480549730111,0.002698810875545868,-0.05114289074467042
9,0.12194016269434985,0.1226077820321747,0.26125679956143333,-0.07504756387886688
10,-0.14018718968160984,0.11648647135717499,-0.004108930132984929,0.08135045313752765
11,0.138050435130663,0.08357932703025373,0.05381371940714973,0.24763336354427345
12,-0.09623565166143108,0.013787847470442378,-0.04506076035196148,0.1850692331335233
13,0.05003062601580533,0.04163836492717624,0.12119236531021901,0.3096769002232953
14,-0.04450051245233676,0.10838830183070973,-0.044096052348431704,0.3192738027443653
15,0.22044254333164603,-0.055487215679864546,-0.05234750879160571,0.519249164026935
16,-0.2678571680106186,-0.16498088315354875,-0.192900727169656,0.39724567828947
17,0.19428025928213366,0.15986770927311858,0.2167432355263295,0.3840280962454652
18,-0.21497908033588806,0.10493820134380612,-0.0480304956203561,0.4961967084234932
19,0.1563318210482241,0.3483802028550876,0.10176785999920983,0.34663564160181404
20,-0.01209183238842576,0.1917155787196543,0.10314127452120435,0.649159267171395
21,0.002272345185275298,-0.027105326737493676,0.14653011013954015,0.7779679287646301
22,0.007834667801980586,-0.158521737417817,0.05810685181801395,0.755891056232747
23,-0.12606135027804205,-0.06752341958226298,0.18585133861282188,0.6437456050412801
24,-0.012271989159291743,0.1827250536380153,-0.11929408494942811,0.4422565619807033
25,-0.08063039033383575,0.03170448967382593,-0.07226509649702928,0.40981043318134786
26,0.24544920970217293,0.13141025803956827,-0.06456617521764615,0.4634521635751145
27,-0.29571647664077877,-0.1653125382071332,-0.14319570222744274,0.33890676758159144
28,0.39137234894760076,-0.005288001288956207,0.2898376918073583,0.22956517806617577
29,-0.3984797786263497,-0.1671871461496308,-0.08775705086594744,0.36442883849109864
30,0.2934359837474189,-0.04667193999511597,0.14000604125951416,0.3083213469354242
31,-0.1449714078813284,-0.24689445678839134,-0.18492390152829308,0.3418444397572573
32,-0.02288964431936212,-0.07720122691979674,0.08845945410284656,0.15222772358558606
33,-0.009177285191207564,0.18342423577513728,0.15632285319394176,0.10290295343346756
34,-0.03919642197751443,-0.10310667766445261,0.01848990672624281,0.0777256177546134
35,0.20427012175093184,-0.17382619637215654,-0.05147181389082479,-0.011164878626280059
36,-0.14115716766117473,-0.17492662814152535,-0.09364210423812004,-0.050060427640146635
37,0.1815642408070683,-0.03439904468889987,0.015777218161306228,-0.19097683909493965
38,-0.2704276346669392,-0.16212966683608718,-0.10148561297258313,-0.2167270387897062
39,0.28856320529081314,0.12894126320202726,0.2850411305035193,-0.19109907708564505
40,-0.24936349147408202,0.02826889766187149,-0.008325765821434107,-0.19001588573503053
41,0.27527497174564686,0.09430993025695095,0.09035904313996956,-0.19826519826720665
42,-0.20929215520727282,-0.09336875177247064,0.13568535240270355,-0.04700374706850345
43,0.08960030853034046,0.13725916914367536,0.10795130339072889,0.06600739540224461
44,0.14999703944757964,-0.23165127080972203,-0.005234228535136916,0.10562860636039512
45,-0.05534373166836565,-0.303308840931535,0.02454769594950347,0.26215010819364315
46,0.14723400352320368,-0.29703238033330653,0.10009166863910303,0.04752425529322163
47,-0.17136256680034084,-0.19654204987517593,0.1545244803611344,-0.027063491537426952
48,0.29617056604352376,-0.04758593781444939,-0.054471617536389016,-0.18931661355586712
49,-0.0208033044914053,-0.10800588094545738,-0.19369061542927404,-0.11459816646514079
50,-0.022667922968908273,-0.10867872634526729,-0.33897629667450124,-0.1439596020578937
51,-0.21140137835948786,-0.2381225604474341,-0.2603238219521141,-0.2359604381880499
52,-0.015348580505323006,0.07185275808465329,-0.06498131564739884,-0.35625863270453234
53,-0.0801780236526447,-0.11042255447912398,0.08562302273318063,-0.48733172170530903
54,0.03870308506649247,0.09880302148469078,-0.08432048432894176,-0.4535329752603621
55,-0.1843288430882746,-0.14318947883111588,0.011672805777627637,-0.4297136251401288
56,0.1723733664849683,0.05422478892643337,0.15681037117383634,-0.27583908281582215
57,-0.20041134111105424,0.0476492894882706,-0.06281663139278867,0.08124019994276607
58,0.24545184585244523,0.08552271075560162,-0.18744431414592533,0.24157539639715514
59,-0.25273676054940986,-0.2949145065928076,-0.20895210207108322,0.06239873136746668
60,0.06775404029494428,0.22120100451233476,-0.013292550852909868,0.009644113156525663
61,-0.0013682079794064272,-0.08721216804423354,-0.03228526493925654,0.07376492340083889
62,0.03628957318912321,-0.05502780379742519,-0.18455206310645667,0.08866326862366479
63,-0.1482921870429133,-0.07176064547484598,-0.20616804849930562,-0.11635908818400613
64,0.03325852616088726,0.05100384709430302,-0.07406769357022198,-0.33530280355115194
65,0.2110175448641329,0.034009788073607355,-0.04592255655998248,-0.33033903649445556
66,-0.12341998206588942,-0.11516138755866111,-0.029460618401295727,-0.22019566637101534
67,-0.0626985908628947,0.05799514560677597,0.1542328395428708,-0.33658547712887776
68,-0.005906241371646637,0.12375602142799776,0.11341431086110053,-0.3724841632309128
