time_index,V1,V2,V3,V4
0,-0.02958996171504133,-0.06317212590786106,-0.07830775016415906,0.06303860198073322
1,0.009015893150510105,-0.13375380407347348,-0.05641474153810244,0.14005735444784378
2,0.06371161227604588,-0.17151917517435977,0.20037400719654372,-0.08969007652173333
3,0.026946209427165004,0.12345200836272854,0.06827028402314331,-0.09450354834154479
4,0.0011085990241781348,-0.11785512580046807,-0.13101784554750062,0.11502123128231008
5,-0.11265756932024125,-0.13438483404686802,-0.09109085987119406,0.03496894601712978
6,-0.08523610397383917,-0.11212996630146319,-0.03441762435492415,-0.05685713859000879
7,-0.028156022832602746,-0.18545582698798688,-0.14454747226917306,0.30823669997606606
8,0.14162173213278154,-0.03654681096652168,0.16956102286340152,-0.14062462370305903
9,0.0970385365283327,-0.13229120067892497,0.017289373570159857,0.1620086737040276
10,-0.22432210239923503,-0.06920235286039841,0.10344802900128816,-0.1448490173491438
11,-0.047019356661980975,-0.10567180837477615,-0.006462515795473869,0.037583710971911655
12,0.032432541045206216,-0.16398598000183665,-0.032154812268186915,0.07829193828933416
13,0.13955247990067893,0.12422850766079185,0.04435100079878401,-0.22466551782312122
14,0.03883763388935739,0.13414396434187087,0.0422022242948553,0.07578566205991226
15,0.04246503254566267,0.21984455258716368,-0.022395023684952702,-0.09336239285625106
16,0.016330501788337136,0.052590299566483534,0.22442338550874955,0.06726341001182934
17,-0.1844988312810754,-0.05159820815398798,-0.12459259101749698,0.062438915115621114
18,0.16657567787090075,-0.14835422126730313,-0.2579092936394871,0.23260953941539192
19,-0.04291561703927796,-0.13040693123151345,0.05391887809208773,-0.2914385284209622
20,-0.08017507986974984,0.041918170981783055,-0.0930513136172717,-0.08516124593765365
21,-0.013015329705131454,-0.01967567299916903,0.14467396197323518,-0.016798168696347916
22,0.05362257010276436,0.024513952149576742,0.05687286476212966,-0.17217926634864283
23,-0.2264145365622267,-0.0909751222194004,0.04624866826899801,0.09513733038757756
24,0.25460673315975024,0.046191917112553396,0.07376888505148624,-0.2016009708087375
25,0.04661733212488517,-0.019632654737292407,-0.058949982938667725,0.17254806950192386
