time_index,V1,V2,V3,V4
0,0.07788874332810677,-0.00124842329255756,-0.20965656477504907,0.2902833528511905
1,0.13476754438922844,-0.07396582711956468,-0.1240567664530533,-0.1013734843139647
2,0.062008520968750314,-0.0029366434994040624,-0.4077745986450574,-0.005229538334957956
3,0.02794449614764676,0.024741734163311935,-0.14720424120533038,0.08870687420289869
4,0.09351530474920311,-0.07596247119182564,-0.08506365864509512,0.16365646633256706
5,0.1271337250045101,-0.004396696398166422,-0.01498276567692465,-0.18150355449661726
6,0.07221097781501523,-0.1427542031590548,-0.1047578476683266,0.15812110488150558
7,-0.07206157122598791,-0.04170738042488723,-0.1303623238522752,-0.06600819304172066
8,0.003814859386481958,0.009580112735518658,0.02265211120957321,0.09045248066440631
9,0.03333880293806782,-0.12622642101032638,-0.07395210530557456,0.013838165442508502
10,0.05162791391318093,0.07514631601652781,-0.1284397545050983,-0.034042996959265034
11,-0.05838698975034781,0.18585412352587394,-0.06392659735110766,0.06115057449190682
12,0.088443342048142,-0.007835229345092468,-0.1383983708895385,0.1703531466392747
13,0.16895542490222343,-0.3034220324820224,-0.2854131632010767,0.2619025828170011
14,0.24707930761655125,-0.3144914128918114,-0.20142214933195904,-0.041567266394333585
15,0.050451069932661526,-0.2615032142310636,-0.08691205627326669,0.1547816020529419
16,0.030135679225566644,-0.06417423723313027,-0.16077215288117536,-0.15697694476292473
17,0.07710679098771359,-0.02178651017177361,-0.18128914693431714,0.08042791090141456
18,0.03453950495637677,-0.025422382868131053,-0.2573594621193822,0.03994799173772726
19,0.0394684464557221,-0.00448473584410268,-0.34096037385568284,0.22434954517564523
20,-0.06481335903710767,-0.07298359355792278,-0.19197836418632255,-0.05148412759499029
21,-0.0720124013192392,-0.02266239688491636,-0.017331810772328062,-0.10153506411313507
22,-0.08985500407795764,0.059932544110293744,0.03052700674638266,-0.11015565250830568
23,0.0721582256743719,-0.21966462576301862,-0.1676153024352735,0.1105235932084346
24,-0.13702421242048426,-0.09150562833769185,-0.056568198383747534,0.019022113594637163
25,-0.16379498410361742,0.05101050373659929,0.08648533444330064,-0.1783178171833781
26,-0.20445611317357743,-0.023565097907621985,0.14609056197121353,-0.1207803557123806
27,-0.010585443947266286,0.04138359473484181,0.06638295281044375,-0.06666648780195533
28,0.0387970982846976,-0.00019602909671364698,-0.03572144616139941,-0.05348016824945639
29,0.09728748186610771,-0.13550347620373818,-0.06020390480807331,0.019102098250922808
30,0.030233239980356423,0.0897544598364503,-0.04637170146496532,0.040056677030986684
31,-0.037254027567497947,0.20517584234529043,0.0018014356884032004,-0.2728878996888334
32,-0.13311161776619204,0.21509031380081092,0.14000494452361836,-0.20905188519548257
33,0.09042916944241902,0.16772616168520293,-0.1541266204960489,-0.08228848863792443
34,0.1224438481242055,-0.023148738773107073,-0.0488987102519009,-0.1226269256697508
