time_index,V1,V2,V3,V4
0,0.02901950343205571,0.2318729170068937,0.14020954513973694,0.057835892983210006
1,0.0028733589429747056,0.13422765158514094,-0.1474598485157944,-0.5003974197022619
2,0.026899731524622637,0.16810433131237523,0.14700849959547324,0.16337894514769546
3,-0.13691235458561007,0.16379458580331482,-0.15711543982785778,-0.41558171362741614
4,0.07694932011266209,0.21490699244116396,0.1881950460294337,0.17214572775195167
5,0.14985025050512654,0.09497438534112686,-0.1992083244158403,-0.4447892849782897
6,-0.10197025418549613,0.05052590051688971,-0.03461553573132689,0.26229975832637503
7,0.0034202260612853363,0.061608477146864,0.04126110507158361,-0.2606649966830329
8,0.07488283353789489,0.0742494506924862,-0.09520890889943479,-0.08758438070235777
9,-0.10155767340623437,-0.04127387916625341,-0.030104805564547754,0.05590906233691712
10,0.10652456760118281,-0.08313937772176297,0.010486502394848274,0.047397356528443596
11,0.0843491564247953,-0.2958076376614237,-0.21488465860951966,-0.12698451087199003
12,-0.02172773264983205,-0.19055374748917037,-0.040392670838067496,0.4682028033782224
13,-0.08756292089024542,0.07505407900462663,0.10239842814282449,-0.10359247838048008
14,0.0870912206748632,0.2078235035476068,-0.09912915995864013,-0.06622902262399062
15,-0.020454912341890823,0.10293695685392037,-0.02116387572785222,0.0010456627268512347
16,-0.07354039076364281,0.028718987043525143,0.05873824760036362,-0.14225538632936055
17,0.15628081494177376,0.1161937285648578,-0.060935179107903616,0.056020561039769406
18,-0.06229594437419715,-0.12610216003361463,-0.01120893031177897,-0.20310857738591526
19,-0.005304965094484547,-0.0809217790404953,-0.02520883425602996,0.24190238047621895
20,0.060824366714558674,-0.11143575091308303,0.04322428964012441,0.09748330357094898
21,-0.04060685168093268,-0.022278771561678,-0.007184380126279949,0.028319564759675214
22,0.0647767913009776,-0.012412835245173566,-0.046877759124726914,0.052275566004077255
23,0.048527712845416925,-0.0771683788798819,-0.14141270942741746,0.04236395699503634
24,-0.2200817487785407,-0.21166805271088873,-0.013432730843325892,0.17718511553223704
25,-0.02886295498224488,0.02931987903098209,0.1653860155883203,0.003509631138565103
26,0.05914303509092375,0.08496335608357292,-0.11877622168622545,-0.1452486275165151
27,0.015527795997555684,-0.04136701643397089,-0.04545130386617467,-0.0656634699435566
28,0.07286048718592696,-0.13223079260469078,0.0006752875680737895,0.03203943999882729
29,0.00437471785040093,-0.09857827923727333,-0.13893940706628538,0.1971381241170389
30,0.057512195951864006,-0.11166599463024127,0.13799662514217864,0.06779035976165064
31,-0.0059120028696758725,-0.21282436508801206,0.08094145316777382,-0.06631209828368875
32,-0.014757925077885266,-0.0848189052181072,0.054195788025528255,0.3940231868984329
33,0.12609778760908213,-0.2115315894322381,-0.024099086243612223,-0.13326939702037224
34,0.08187773709921393,-0.42852289205079264,-0.18600077026956335,0.3796049299051703
35,0.00417027647555002,-0.5467939246907614,-0.07421364008931193,0.316995498162153
36,-0.12721739007442767,-0.420490861706791,0.053151274695125775,0.30024153192266345
37,-0.04927055255558191,-0.2869183221789989,0.12849785586475182,0.2181092665377654
38,-0.048829452877898596,-0.2402476124817973,-0.12521796245050498,0.04543714392355108
39,0.13342886963178838,-0.0659817544946187,0.01563494406181122,0.19919339565403918
40,-0.11978934695770747,-0.08945506088165883,-0.14322233807447907,0.18544385318605572
41,0.0801696509856832,0.007285543762206442,0.30912197382203405,0.05471954515000195
42,-0.17219537137665783,-0.22415800333017669,-0.27158375887338,-0.10545187027678385
43,0.21333016605327998,-0.004347227322103355,0.24548849138090276,0.5690138634468602
44,-0.16871898991680342,-0.17081933837392888,-0.362637423539037,-0.4233480910964272
45,0.10083187055110163,0.08428264607128315,0.40863456597344594,0.7039406731853288
46,-0.12357830608071949,-0.06614315396411379,-0.31114033949966013,-0.8312002570922197
47,0.05443435042874442,-0.012018384626960407,0.3163247735235071,0.679848531802017
48,-0.14599188625943466,-0.14204307624823004,-0.44026995461081075,-0.5825374059225447
49,0.17146243849057072,0.025060215278658322,0.5055225220000932,0.48443841410761684
50,-0.208935925277738,-0.23989190693754026,-0.3429379608297876,-0.49724124985249984
51,-0.2523850491388773,-0.05301047918481555,0.3730835896673322,0.6429106105998732
52,0.11851079093885392,0.15761963409995125,-0.11786328030783282,-0.685680149165176
53,-0.09282829383184246,0.10712416169016395,0.15559261698748025,0.3014951791674594
54,-0.0466894559771899,0.08907355553479858,-0.03246653222856383,-0.33949953971229857
55,0.01140792255484064,0.033509898311802136,-0.061083207851220275,0.06733801399198709
56,0.10678759168688715,0.052165983267324016,-0.027587527125189013,0.08173556887592581
57,0.012624720456906786,0.08666930300665675,0.04075395187474716,-0.12347621509471982
58,-0.022207020074484947,0.3147741392706354,0.07949456262888029,0.1001598049924446
59,-0.07300072405609268,0.2165747883984189,-0.1860116974828196,-0.2691223666750604
60,-0.024519423590835487,0.1885709965085382,0.20881673632564368,0.11781133302453366
61,0.1563116134539679,0.21142659774359812,-0.2099176832012372,-0.46561089573649633
62,0.039156892752296925,-0.08310558272425791,-0.09502003207634664,0.16772061555010143
63,0.12920255490673863,-0.21553454971947453,0.05092378775953713,-0.02305499390759122
64,-0.09113678627656181,-0.45047474263759446,-0.1651507827993286,0.24079548461783246
65,0.03199163051946972,-0.3634742063090999,0.2223318897647572,0.3766393602222031
66,-0.03435847129507818,-0.08015028107446626,-0.15393108803906647,-0.024288531847530336
67,0.16008943647591617,-0.057009696273916735,0.006857240154823696,0.017753973493241038
68,-0.05456006979785297,-0.44844951193454546,0.08901799790731202,0.14566573916782893
69,0.058257092643284394,-0.2967950858540165,-0.08011781068001242,0.21101288651141198
70,-0.021683672139310446,-0.4457589173700262,0.06455253017531265,0.07489530024033417
71,0.07411522534430563,-0.26680341420091985,0.03484194398926593,0.2859558360842588
72,-0.027266274766470287,-0.27675868949135746,0.023962403274308167,0.031331737560896085
73,0.13463031530413927,-0.20407113258147982,0.09208074572918618,0.37023693778301525
74,-0.12097106408725466,-0.3930867775473253,-0.07060345721019627,-0.10972508320716066
75,0.04705444590840556,0.06750825687271325,0.2385132721954865,0.6130859120021419
76,-0.13344620808850274,0.05881598399963087,-0.19674563236677642,-0.5576044289968796
77,-0.0758470865637752,0.1455512321307844,0.12172080524496419,0.4810402660553923
78,0.014455668949129561,0.21985493247049281,0.01115063899944059,-0.33170155597608847
79,0.014399464791018918,0.32323395741472205,0.012104255196937377,-0.19857718745303204
80,-0.19275087716024927,0.32026555423888836,-0.0231248261575972,-0.3375209524845523
81,0.10001560440400359,0.34317501350861085,0.1787308274625942,-0.2278078151390461
82,0.06692066469469087,0.042806257739151296,-0.09266086103636953,-0.3585585422467125
83,0.03878293809783705,-0.13162543618165543,0.0451464065467101,0.27144689395572785
84,-0.053915153365430714,-0.1840078858063575,-0.022858340583763584,0.008985484055275113
85,0.18247495193128735,0.0009842997419374638,0.00028429947590248583,0.2600663073524892
86,-0.022489532380710157,-0.1665475717066835,-0.1847613410334195,-0.14556400741815473
87,0.13194622113976512,-0.014743782444528314,0.22050002551086612,0.36560819615424894
88,-0.24070896898238417,-0.1129796548398903,-0.3335439310831736,-0.384344381734683
89,-0.02554870604534981,0.17483617154505265,0.7132932129469938,0.494326167661949
90,-0.14388832231070647,0.20721281142118722,-0.18540363123840892,-0.8751936004061568
91,0.15314981606462388,0.3235152270452246,0.37343467379504997,0.2219853144690603
92,-0.35804539369245725,0.041740780059651,-0.4462453896544551,-0.6408075751670587
93,0.09425942090668535,0.3619688419257678,0.6396942329181938,0.7115754730214157
94,0.12679542343025932,0.164093208938411,-0.3546767009535322,-1.270132103429025
95,-0.13189370310122878,-0.03292740576399688,0.1724200297374994,0.6939441865112226
96,-0.007150049270536897,0.047154758786543016,-0.052991235072473754,-0.5459785467980571
97,-0.012940845784309962,0.11452251091610993,0.07145589098169339,0.3903163984151502
98,-0.12857071638988135,0.16743885981442347,0.02254008571647327,-0.474220959182869
99,0.16794738590248506,0.2749653767508305,0.08842368171957125,0.06371848595781945
100,-0.033153714365776604,-0.00955459839778875,-0.2429016656897897,-0.1835936260117255
101,-0.037008299542735074,0.04159688029237718,0.3438505930480685,0.30894742105025746
