time_index,V1,V2,V3,V4
0,0.21557314570604375,0.026208598610069203,0.04258086099930195,-0.10281660528468346
1,0.22892054761369637,0.08855093076000725,0.09900474372626918,-0.10414996953019467
2,0.11148123033513951,0.022891984496996837,0.2470274305174649,-0.28133315514357793
3,-0.0003816001032115185,0.09039850571438228,-0.1561689329348693,-0.3403679217369653
4,0.019049171414213112,-0.06277261763126883,0.0148332865851704,-0.1226854106272429
5,0.1434074844751922,0.07126372153357961,-0.056601304975228965,-0.10148683421006334
6,0.01812447081513184,-0.14518729536739233,0.08875635900842457,0.02049875584663318
7,-0.01652880109181222,-0.13384601237983493,0.1113216461847367,-0.007113020311834112
8,0.03456767714476353,-0.228637627858345,-0.15012403080036596,-0.026964358253137276
9,0.07926511626884183,-0.08093818778347477,-0.06676834487787228,0.17711059390477527
10,0.03958124554113183,-0.0797803429210566,0.02860825304181734,0.28059217607217835
11,-0.2908842556934442,-0.10506146273905909,0.22021254216701752,0.24139421280211973
12,-0.07216049227407374,-0.18386588499118972,-0.14592890882178725,0.08031387163433572
13,-0.18699685407123584,-0.4144944424638558,0.08331303453274316,0.23973474287075425
14,0.022322921163460102,-0.40735928071556876,-0.2678616108952395,0.37507902709162766
15,0.1483251686847529,-0.47607801338518585,0.15361949877572514,0.7940561928515713
16,0.12145131813443012,-0.37745244690381763,-0.07842266826919397,0.6520617529609527
17,-0.14505724392021457,-0.3025121610798971,0.0842278331107164,0.7070111554999609
18,0.005291901737028301,-0.2661328529850105,0.07511687859618618,0.7144973897249827
19,-0.050506704715240006,-0.25641046739893564,0.05095960769122396,0.3856364205544578
20,0.058832158964542386,-0.1713375126217187,-0.09575781180345355,0.3759915268860893
21,0.030298588611860387,-0.1662245838126569,0.04979609805099427,0.39349731403757204
22,0.15231736521048148,-0.21118949318843194,-0.006534248704164862,0.2207310363192544
23,0.1538355007527019,-0.19064157501998044,0.06203620674511705,0.27442943938940495
24,-0.05498563736716705,-0.2540859075789569,0.06513816186600048,0.22955062551830865
25,-0.10193832195688934,-0.28423029324304055,-0.03028650929374064,0.20447802545721816
26,-0.23372423489116972,-0.4065721990341387,-0.028583490955870948,0.4202304928434069
27,-0.15004942559311715,-0.28203442374263776,-0.11223359893873358,0.6519341736337653
28,-0.24621575315532193,-0.2852222305053756,0.1153272832125978,0.5456880521290705
29,0.07040404007794232,-0.3869377598342381,-0.07529442073497142,0.34299969082621706
30,0.015698384139597343,-0.16421140390292535,0.05887948136521036,0.5471533642798586
31,0.008856562025370357,-0.2966951372465837,-0.050559218078556206,0.5354294183619599
32,-0.05865429982642035,-0.16902432955574026,0.10697797167245378,0.4248387309431141
33,-0.1001149625854575,-0.025068324025385585,-0.22922225543667823,0.3185586556363885
34,-0.16455500141657356,-0.20456737808243486,0.261007913027797,0.5089378986684918
35,-0.20252070316967827,-0.22024897197236748,-0.20217723391732667,-0.07240587073217802
36,-0.18070333414010697,-0.350404994627922,-0.21684380108394302,0.45102972992279866
37,-0.052329493793003654,-0.5797387546199148,-0.07775368721865719,0.629063857570861
38,0.021291146857353685,-0.6564848627033267,0.15611087847024008,0.9472078153856867
39,-0.00784493356336129,-0.6185353708843119,-0.1158275491021101,0.8188309074381926
40,0.03857162346304033,-0.5176366900494412,0.046395351176063714,1.0688641024267913
41,0.02718932739744101,-0.5083460578569554,0.05485826190632742,0.9478384119155998
42,-0.128774151015947,-0.6136774327692349,-0.08602820652057305,1.0981252383655002
