time_index,V1,V2,V3,V4
0,-0.05077613820951313,0.14302411477033478,0.12780349168220986,-0.10201258293020705
1,0.007273584023330072,0.029252946579323393,0.04127521859214951,0.019907887756300396
2,0.20567536081644242,-0.29233465069054915,-0.15543157807036975,-0.11762769246650254
3,-0.04415218018606254,-0.0996387940272052,0.07106125144784134,-0.09323050378045769
4,0.035025101787627945,0.22700942322007048,0.09076788948243861,-0.1250429796416137
5,0.2669526888814523,-0.06876665590505344,-0.08321286492962383,-0.06179286270301927
6,0.112221188492067,-0.057896455134465105,-0.20293754031594644,0.054036317917371804
7,0.012931699390643758,0.07444068898702579,0.01302416100771038,0.06324327612443868
8,0.08368189624389408,-0.04165369753393893,-0.09422875603816731,0.13052574067837888
9,0.049426457050987735,-0.18376039485894827,0.2008762125802353,0.12235753048345156
10,0.07917371447846835,0.1657252316408716,-0.006487667765417433,-0.03139886041258622
11,-0.13486531148751013,-0.0421913263443967,0.09364471994264426,0.013659105256103858
12,-0.10098427505174942,0.04711099899873815,0.027368706070318168,-0.13180142975936926
13,0.06247592686889156,-0.02654396044248969,0.14849914244369278,-0.21374688754722315
14,0.16329926227488634,-0.09284573752230708,0.10046782270870709,0.11109492561819195
15,-0.053152569432285565,-0.003360927267683299,-0.013931674856403191,0.08493581599910682
16,-0.025988538516003988,0.08516515739660788,-0.039154045378787763,-0.06667502970422048
17,0.18792962541786742,-0.00034355408329988374,-0.060431737925991,0.15453833267155792
18,-0.0759964174362282,-0.2179280592237136,-0.11522937074499338,0.10095341253029247
19,-0.08964560086213137,0.18163311612819547,0.05431001132512632,0.13559013370339737
20,0.030762929808787327,0.0599416290377656,0.07258574842145017,-0.11096186583324007
21,0.006416969828591055,-0.035662226709138524,0.15635593961275895,-0.16128151461092868
22,-0.05662954185211188,0.021741430603149123,0.07122856544958515,-0.03831871013303159
23,0.16743654376385508,0.06989188430755419,-0.0060585965932345096,-0.022506816291194387
24,-0.051377146025704604,-0.19973821402792746,0.07864301952622277,-0.028676294756675182
25,0.15900378706097734,-0.061194940143682014,-0.05240479609126697,-0.10891525313890411
26,0.07331937908140929,-0.11997761171788247,-0.0738340080341011,0.013195128323867295
27,-0.0013890124198924587,0.028254312982334835,0.11760830101568627,0.07818703982383161
28,-0.04590113017250763,0.013865590772555524,0.059143674453587605,0.11576839829767543
29,-0.07773507750714996,-0.04688727695531846,0.10723174091824968,0.04257818001083269
30,-0.04316151709608148,0.14588835167396957,0.03208267043320242,0.0452438179040075
31,0.14876987282386375,0.1602080864472413,-0.013408177726950667,0.04851669908337772
32,0.06314196648108497,-0.35579059202545926,0.13775707651015112,-0.04791133820306887
33,0.054220102243092164,-0.13684425598323863,0.20286863944077232,0.18583629042585187
34,-0.08176007507526667,-0.08008775472851476,0.06344419775611762,-0.04836360755276747
35,-0.04179718915279616,-0.06738872505921517,0.13314171577591957,-0.06762877016744875
36,0.005311805604076451,0.13514893889404395,0.06697300803341372,-0.09905394285422081
37,0.04070059359970005,-0.06536157436283876,0.027682132984227784,-0.12957312659896045
38,-0.09543350384192248,0.03306189287665155,0.06464675508337826,0.06217204641805984
39,-0.1298584854238401,0.12359133030154755,0.04589068145922,-0.09810597023533554
40,-0.14652569284970368,0.022168192906496957,0.09139180617600239,-0.18448097506441558
41,-0.09047277032027919,0.09298068550729013,0.2516243256379775,-0.1615983766604447
42,-0.0018863964319340305,0.127493388730253,-0.006208804700054353,-0.12469428825554824
43,0.23844891556354933,-0.034560011507536494,-0.07608265576072698,-0.06543112915697341
44,-0.011990623565597807,-0.3334203195551454,0.04156162839816913,0.037477504948088394
45,-0.0058927405322164094,-0.11349029924702218,-0.03375458264733125,0.06040266156359693
46,0.0026894728901901447,-0.010932928640431917,-0.14740803894712412,0.15300364560530608
47,0.08069271696710817,-0.018668443580399385,0.13404914821647346,0.045555404037360844
48,0.10775299198761262,0.04671672256646393,-0.10074240492260528,-0.21740376357015714
49,0.15180740397204515,-0.022352924512868605,-0.18337311231028094,-0.055030305625686185
50,0.19364979670325105,-0.21555042297732696,-0.15191617568114218,0.05332248785033947
51,0.12959993439003814,-0.017433962262826237,-0.09191270123531742,-0.022085041719647133
52,0.13607824328080273,0.08421771769448727,-0.0659296485877921,0.028112776421684006
53,0.0807110262528767,-0.3555654410833089,-0.14218990190897407,0.10557201372930186
54,-0.013696555180305017,0.08301408527697571,-0.21875064027918922,0.2148391474788086
55,0.10302603846969721,-0.22638589486815455,-0.273861513777101,-0.06626669124601842
56,-0.032802601571392295,0.1022489673578379,-0.04048183331627956,-0.13895441369022263
57,0.018719028327163087,-0.02400119400151357,0.01921087601168235,-0.018349046568792424
58,0.05526848554613193,0.030688036027457996,-0.02270214597246852,-0.131088891399311
59,0.176212146431504,-0.08126404971861567,0.09193376712757922,0.06634203131052258
60,0.14566836352723456,-0.18381930422552362,-0.0712603570045718,-0.01322448861618676
61,-0.030585472195565528,-0.041524117772188326,-0.10708294863364022,0.11755039356474087
62,0.0991310897982697,0.11473053097293862,-0.05695194983147392,0.19084025439010338
63,-0.07773189938054911,-0.02299232768821334,-0.008962959839757208,0.0737631964994401
64,0.0567579570634063,-0.00902813911123819,-0.11999329472777348,0.17254927493369493
65,0.044093952952909674,-0.020365835140923653,0.006441055744705208,0.2636836895433887
66,0.026371289895326194,0.09248063405008798,-0.17708488679197623,0.04040858526072749
67,0.14248610044887675,0.09007213711727832,0.042584700795334315,0.1800429521752156
68,0.17797683435444075,-0.20652581439955717,-0.011701566395746042,0.08455844659074971
69,0.011991870562534014,-0.01149184375773841,0.09013589647401432,0.07446408102432507
70,-0.05135276306181274,-0.06616727083468205,0.021158715480239322,-0.03849467011471926
71,0.09958240372202563,-0.0017170713264660908,-0.13383746265322383,0.09957353272341798
72,0.06643546229355386,-0.18419802376451241,-0.16094137374466266,-0.09530616664386382
73,0.04672826947693855,-0.043862386237250015,-0.10517510213012063,-0.027432308802508333
74,-0.019398832495883037,-0.10145529869276289,-0.013527525629443662,0.034001050747128655
75,-0.038287488667787806,0.049789764396640776,-0.0871569330405457,0.1125268950252299
76,-0.1127836641187032,-0.009765372011129618,0.06535947930184122,-0.04976725948934217
77,-0.037556160207525675,0.06466999647397492,0.06525202560990341,-0.0053252495659575
78,0.10858114468848463,-0.052385648182221786,0.10001953434942805,-0.017379046489594104
79,0.13381694775374114,-0.06414079443302316,-0.08573625778145977,0.08050334950116318
80,-0.13480223692246146,-0.0024880036093071142,0.08962099127788517,0.05521522105995557
81,0.10461511386038214,0.012562447574306204,0.19937836266398598,-0.037807435817049595
82,0.026693535833736397,-0.09370651011968542,-0.049722461816612815,-0.10071051662566635
83,-0.14323296292731602,-0.15832014657556934,-0.20240769820315832,-0.0693737782970838
84,-0.21320846770015828,0.1041926216329908,0.03126416180554304,0.028177970904515248
85,-0.1102677785094596,0.13345221100781607,0.014162133472265947,-0.10279085509101744
86,-0.09359493541950595,0.0021475248540677467,-0.06446848916307568,-0.12704266687741056
87,0.2471696843021851,0.13441044566920013,-0.046692585691854104,-0.07058413640717563
88,0.06054112241585562,-0.21968007599141542,-0.04366380889378887,-0.18099268178405975
89,0.08894886485185051,-0.09032822832039866,-0.04061911181362407,0.001937957617716396
90,-0.01163511622310109,0.03566946332552695,0.163571294288057,0.11051896560937069
91,0.015807326333621474,-0.022164477349198485,0.14739743378870285,-0.004325842537362221
92,-0.1979692914175142,0.0066115992633347396,0.028005256004394213,-0.008815472564082358
93,0.034135050992049845,0.11102496228067162,-0.009456215647040772,0.18657988168055106
94,0.028169420474865554,-0.04481962870576338,0.06934752576738544,0.13164870081678376
95,0.015588289475849877,0.0691422216312531,0.01489062486752666,0.11781536939745832
96,0.0006668457349408088,0.08793331523950074,-0.06733351968689164,0.07425724077651315
97,-0.19416829014044454,-0.009582619810906336,-0.10065652105424674,0.13355781009925008
98,0.055131468928921845,0.30524822745240643,0.3750863793931262,-0.07806183799121347
99,-0.09661008316159062,-0.1678824079738377,0.05585145065258303,-0.2010740823055202
100,0.01280665949906436,0.149759589802615,0.05976810721828815,0.14981730567377416
101,-0.11894195010797899,-0.10122624756689245,-0.10594170834421554,-0.0009919433744109418
102,0.019183276008590093,0.15086960073667538,-0.10945502011397254,-0.09108312022647497
103,-0.06282692887492611,-0.07556056434086016,-0.05427809126677163,0.08700891578917667
104,-0.07643684304550313,-0.032620279665330626,-0.05540248674219481,-0.022128812326217363
105,-0.01989450559833848,-0.07644634175073689,-0.062323245072465346,0.1260846064235701
106,-0.031102764518062948,0.0772257491785664,-0.0873035753420782,0.05051690130588732
107,0.14834638534312825,-0.07248397145720008,0.11982313223389379,0.040667275069375605
108,-0.23396529482763845,0.05572163323186506,-0.02846431951940807,-0.005097398343476469
109,0.00908648864580272,0.1505365215388365,-0.05098217090718643,0.013005559034382799
110,0.05284311268940899,-0.01035390462176703,-0.04614192192848436,-0.09462138764091287
111,0.0978661641391586,-0.2285797825426053,-0.054453365067300655,0.04769789294886178
112,0.12100860514366416,-0.0703485273369954,0.019626023535754163,0.09235993895835694
113,-0.02083395303993483,0.050054609945562,0.03186445142899592,-0.01051882519085022
114,-0.08130457817796338,-0.10239271067951326,0.1288647700173371,-0.20450960029113224
115,0.012423000074999035,0.13273347345377481,0.10426677765045908,-0.2470089737180492
116,0.05897608173764814,0.06994765916841875,-0.088830784973337,-0.1709362415852025
117,0.05759212357931512,-0.1351657603311956,0.05154675218090973,-0.07351474920277923
118,0.08526012260108551,-0.1349453102373882,0.09117902487914112,-0.0832717563301323
119,-0.06528768548355768,0.12763055450756255,-0.055868477156525764,-0.024440262380936238
120,0.014182435116441095,-0.004246900772859897,-0.001691680702668143,-0.19294588577332522
