time_index,V1,V2,V3,V4
0,-0.09202134407532396,0.11995231019590447,-0.047794674071941726,0.07807153694027319
1,0.07926015334507325,0.053522276019883575,0.14266855746744833,-0.02174978367435462
2,0.18926018341093043,0.06150312542718024,-0.1381949568713598,-0.21006847441638848
3,0.15652661747395138,0.23753877558056924,0.08898505274113581,0.015722190599706674
4,0.04621259529319731,-0.019674678418227926,-0.034724558409192204,-0.11272837404803518
5,-0.16635197577443325,-0.07091259992961838,0.035120211218816574,0.044116453777695255
6,-0.034681393643836406,-0.058286407504746784,-0.016263346771839896,0.03838115956461853
7,0.14147318092783662,-0.08591209085526154,0.03586026080513234,-0.087845500964007
8,-0.020861934911059477,0.07720244879326157,-0.14476499209446336,0.03414166366920538
9,0.05056647417728056,0.2350343362130408,0.11185741408702815,0.0732630600792522
10,0.13628599095578822,0.17797060837367398,-0.09942644936875517,-0.2577393898125965
11,-0.15938842966625266,0.09803874825992821,0.007573337450536621,-0.1542565211228848
12,-0.014833363176554905,-0.004886843768125631,0.10916670433464906,-0.08515561933230797
13,0.08992619222573713,-0.013690066976478954,0.06234157664781536,-0.011597495503503835
14,0.11943733305268976,0.15753251074219618,0.047705603715887356,0.08800880666320117
15,0.05326426800595787,0.12658016835623936,-0.07234123949420146,-0.041962112717515265
16,-0.07241768229678694,0.10147053979981,0.04857328193656396,-0.0016719795937835957
17,0.06553746986133728,-0.08612320827773058,-0.15550186046803133,-0.26597231477242617
18,0.1274273703656696,0.015748741265429887,0.24872202359135706,0.0778115856050996
19,0.06490897401947596,0.14946401613389926,-0.10522776933223313,-0.14317653236760122
20,0.003149937296360209,0.2818692195256789,-0.027689461113321524,0.0451292022961248
21,-0.1578126489507945,0.021027347941241628,-0.17855553517947148,-0.14862214954870512
22,-0.08785961119586488,0.07840110430896394,-0.0021726154105264107,-0.0017681359941639635
23,-0.048229009694019914,-0.006283684199618552,-0.03783252580256412,0.11826839565376737
24,0.07578659166327555,0.12216583619946787,-0.06739201194644831,0.17648637028662142
25,-0.053310169759484494,-0.08804832486933135,0.27886346452333033,0.15245973312161223
26,0.03872676840996957,-0.08898781216724658,-0.08327105789763062,-0.05127897125257812
27,-0.06065090474314073,-0.11814766153708957,0.08370027067662812,0.14855314802962744
28,-0.21748009958647296,-0.09586208687652276,0.027490780418355815,0.1206126074636853
29,-0.17037711116774915,0.008519660943788296,0.09425701694802036,-0.004415001950501887
30,0.042737244073351104,-0.011714292943493264,0.1262133568104596,0.008491639589197061
31,-0.06609350071513749,-0.11641877659993302,0.10529922975782227,-0.21045835316499845
32,-0.14068038837438346,-0.09281721226741461,-0.09727562792955444,-0.019574129841407474
33,-0.09086485098331837,-0.036891709327089385,0.043318067292302136,0.13880135506225144
34,-0.009482818932503464,0.009863975746424017,0.0058090415392715,-0.037730843137620235
35,0.19670274421933903,0.02420510125559252,-0.06662519631991294,0.041758015201949245
36,0.2586827886342975,0.0909815799444294,0.011523164341855678,0.014254801179866515
37,-0.012367312136704597,0.1665292733327644,0.09131895985439506,-0.12439934083896176
38,0.10876169726430487,0.008507543728289713,0.11138040842858903,-0.0164269935217516
39,-0.04389599647012013,0.22033641835779647,0.06273539024334346,0.026901818296397463
40,0.040859243669380485,0.03379943099994782,0.06461636112552344,-0.22956866907487444
41,-0.12021040687995015,-0.05333880064801037,-1.5122437802744804e-05,0.015889077040988422
42,-0.026967242275214243,-0.2232823825438291,-0.06863223389263144,0.08046170954615468
43,-0.05891249668367427,-0.02692617879760545,-0.11292275069409019,0.03289211055401432
44,8.387024565484694e-05,-0.0041994630057076016,-0.041219843146979754,0.174364270134641
45,-0.0019347341485292273,-0.03414433331878444,-0.1788889876826791,0.10356973666864804
46,0.08539011520123932,0.025581049368388335,-0.10114741258657808,0.2574435263127174
47,-0.22204724932868802,-0.032648190648452285,-0.03587478561809161,-0.13652575328527228
48,-0.18850951158361404,-0.1375340707395347,0.2128986989530426,-0.0054648187582076345
49,-0.012477370610831089,-0.1073464336174918,0.024020536330616515,-0.049129484147277074
50,0.027592301711045895,-0.03691478480464615,0.017360408550049312,0.1364259168583215
51,0.03437077660228195,0.0848069431147123,-0.11066791168766328,0.025822006805280774
52,-0.21904860004323284,-0.03113456660192982,0.0930774215262041,0.0844297650351684
53,-0.044267869730365825,0.05348818476814831,0.18043076076491338,-0.13544577584296189
54,-0.15019661557797448,0.2775668880013821,0.003938557182544669,-0.08807072655194287
55,0.0929654887205473,0.1727007933557652,-0.014393810377636358,-0.21910064601017556
56,-0.05079146011681156,0.008601193362560003,0.051375228512382944,-0.07857717721852302
57,-0.0975319635947767,-0.19736277039918035,0.07749647706852272,-0.1625795442646677
58,-0.10795788873604663,-0.02795852175587092,0.015441120382308902,-0.031385462958127455
59,-0.10994699957746193,-0.019258006276377127,0.1461486302733859,-0.009791763532394068
60,-0.0873628170926643,-0.05778023114424913,-0.20652385222557484,0.005618337977990065
61,-0.17623968756308328,0.016130153097466633,0.055574175210728355,0.1811494268693229
62,-0.05120190398049441,-0.019759637047900524,0.08773643325857967,-0.05917995616270923
63,-0.11659094624587923,-0.07334888811876467,-0.21088738708768467,-0.02238209480285086
64,0.08307176424259838,-0.0310841955009295,-0.2169360785527571,0.08803095941897343
65,0.0002767697902628201,0.008256284620165743,0.12636828461784771,0.13404919302381335
66,0.11095600751370517,0.0062421874036276675,0.12867227075576412,0.01647019209796364
67,0.2823497126932755,-0.06272182581505042,-0.016425112802579467,-0.0067290743012689835
68,0.19258402232632177,0.022981774532827192,0.05642215668616192,0.10649381666301089
69,-0.004105361260615295,0.1593790090989674,0.10918079884685998,-0.003015658077011379
70,0.07696591518651894,0.14003068302030727,0.0533844108269896,-0.18256653543927032
71,0.07938392227406478,0.130887694021335,0.08755454590094924,-0.09087823106608882
72,-0.043244558823313975,0.15024430819617823,-0.14810647101516392,-0.1676347278972983
73,-0.010705700634407593,0.26446275016663456,-0.08442276880883029,-0.2227979137659279
74,0.032961783692212025,0.15148077768315454,0.07294076672184677,-0.08932744782742419
75,0.05260194045035588,0.0625949512093348,0.007657221801068341,-0.1698117051899323
76,0.18969807502862396,-0.12592787372228337,0.07890967383235949,0.04628856497722232
77,-0.18887027657214245,-0.16658112257515711,-0.14726855899058638,0.22380528021757204
78,-0.18832598617908772,-0.07103767915468646,-0.11630301665485157,0.060975396383611546
79,0.11453520028516335,-0.03924571328085309,0.024569881362531323,0.04417387825249768
80,0.08291772618596002,-0.02037079952896892,0.043644646758075036,0.07178927207374429
81,0.02092703837417849,-0.00043948871365766945,-0.12995977066686124,0.033094968575218736
82,-0.042053740822690255,0.05090360028422654,0.03853669054039519,0.1354990079391758
