,V1,V2,V3,V4,V5
0,0.011994030584009186,0.042860005456649634,-0.052585558675474604,0.06518694010417653,0.06921575701659638
1,-0.07887776870709647,-0.006735797410798383,-0.06522208293116384,-0.046913106903098224,-0.042495134220831315
2,0.007362365294992391,0.08300367435211872,-0.16696215417412774,-0.031783410207324794,-0.06681721494765658
3,-0.05063022394506267,-0.15588068714590167,0.21130748717628287,0.11186845925927406,0.09207197162647016
4,-0.0030413713466985294,0.10170915459412418,-0.08846912354848213,-0.006016069955437265,-0.057752392456055845
5,-0.034310273100678294,-0.04324780221123452,0.0938471720810816,-0.007249161915978762,-0.007685902044995682
6,-0.003865859247036996,-0.01915031131364399,0.024833748897939,-0.05223932525356587,0.026072539413590657
7,0.03721585618493011,-0.15263822611346675,0.07125485738283073,0.07215205375079424,0.058550756038975645
8,-0.009265105658515838,-0.022660112563946906,0.0077484489130935155,0.02705965084767073,-0.05226865125912672
9,0.035912775409074095,0.009370116796231499,-0.0737041921002577,0.006323325527407154,-0.06628810377281859
10,0.022343509923699625,-0.0026540172969998117,-0.023321146952626513,0.033737546158448546,0.05094188146415688
11,-0.032084420250779934,-0.05783037482128083,0.06740677871623316,0.040898212121712636,0.07634262319308793
12,0.019591071633014302,0.022111461529592716,-0.058850967514976114,-0.019093644193530178,0.034873592708206114
13,0.06408391074665294,0.0025097937930308213,0.007687730799002554,0.0037799690845817385,-0.03780850851665921
14,0.06420888151932573,-0.04665714249442704,0.014697319089520385,-0.08439296866722507,0.032280732631934685
15,0.08294269207586474,0.05749242107858114,0.04542384933605999,-0.05835832144382317,-0.06525493131018525
16,-0.09866071903187407,0.022487641492339776,-0.042014748320191114,0.12496193627194635,0.04491515107305565
17,0.021299901597677764,-0.03431146035683304,-0.04100552228896732,0.04870587550250115,-0.09233474269540896
18,-0.021768813239870056,0.07146752296401188,-0.18791823574369573,-0.01815120411751108,-0.08104147941160147
19,0.008349592805870132,0.04260654893246463,-0.03510095509476769,-0.10355931433542584,-0.10454405030288907
20,0.03465767396391089,0.16497503280660247,-0.15884374976206128,-0.11487301714327944,-0.09531800205845373
21,0.09734343280397129,0.03329035565659487,-0.13254765799825577,0.040169417743730125,-0.11738436105365713
22,0.07491342269321917,0.013230197285833321,-0.07663377581170618,-0.018486969372255198,-0.10991751031869496
