,V1,V2,V3,V4,V5
0,0.043022453551357746,-0.023244721206339913,0.06733759862098565,-0.035164485817634025,-0.03128485078971528
1,-0.06547414917724473,0.06763380038072465,-0.0763650761073408,-0.020204990531910744,0.05114476556751378
2,-0.02083845668301583,-0.057708712716083126,0.026908260943066323,-0.04041645114719684,-0.04844855373308345
3,-0.022851693178086708,0.07622659124710555,0.10515946285450715,0.05048378076024751,0.09255786624235648
4,0.04859731623667625,-0.060244720852966,0.14447911270810654,-0.006359161974167353,0.048477399569425636
5,-0.09977330932566318,0.10806063061222163,-0.03463473378227916,-0.012124701641467405,0.1840341523962104
6,0.03273820606791742,0.08206883670287035,0.0595065772839372,0.0026173631723582086,0.034350550540684546
7,0.08596939019387573,-0.049702012847545635,0.0778245414417871,0.11847659907148261,-0.013602725102463867
8,-0.07293200873150373,0.014295450678318491,0.05565318134264621,-0.06061023914872092,0.07072038081324515
9,0.07668682796691309,0.12486393009217131,-0.11033231626562096,0.10849148420105081,-0.12040083332201224
10,-0.05123967043078961,0.08134621574253911,0.01790627961781832,-0.029434464240619997,-0.023866903599622173
11,0.09943392031230987,-0.08453804361578067,0.009618444883240517,0.03310667141561917,-0.09065109131211266
12,-0.08856518056051035,0.09081104338567583,-0.17971157007889166,0.022561488128222618,-0.0029243867520267752
13,0.03471129748171522,0.06177779660545757,0.042699257827251,-0.06661032508438247,0.014284582772032414
14,0.008082072737844294,0.029440892398199817,-0.038294490624347775,-0.07552480376815773,-0.08648998745971787
15,0.00667254843053946,0.09737380575888696,-0.0756806578060081,-0.0021212607587860668,-0.03224284217162061
16,-0.01982838914914833,-0.08779381510709076,-0.07662102607773405,-0.005015288563766615,-0.06755287239785202
17,0.0921682552013118,0.044776562457281864,0.0349410394205684,0.13849546029307191,0.004122010249746538
18,0.048413471996322024,-0.050376639550901464,-0.027820352005870547,-0.04615928224735355,0.03850779169050325
19,-0.05334928620585244,0.014339837575933882,0.08842761670992791,-0.04655949253011854,0.10820083337539299
20,0.01330656033516644,-0.047399127757930065,0.01855928623821662,-0.012767788654285997,0.04970132899375431
21,-0.09282058681931966,-0.07160347728789174,-0.003882542667851003,-0.13248689894213553,0.04337730633605146
22,0.08517126793447201,-0.05782447504434708,-0.11976560732058493,0.12911162133017287,-0.16386337043156923
23,0.08357310988806417,-0.015058324410579514,0.016580503227311087,-0.03074042874116638,-0.0316213304241117
24,0.09275833125146223,0.0820784026610405,-0.08994673116447988,0.09136224267281318,-0.07856448944946455
25,-0.09120014143789545,0.01735852117253526,0.03358217151434295,-0.12299051974416039,0.1781149078930364
26,0.05954713824175509,-0.041666386837489314,-0.07894811421499862,-0.050157674465784244,-0.1300668945140466
27,0.07693122644277313,-0.1268989124796691,0.0581325869652157,-0.05884024986650798,-0.13247877919831907
28,-0.032491493741990896,-0.08892691710019149,0.041138746192378305,-0.09915451926477026,0.06783962379555793
29,-0.0023163368114982987,0.03841694581078565,-0.014369582103731474,0.02109162973301849,-0.04995533197740534
30,0.09803331469930612,0.02022918737033728,-0.10337441685414205,0.02003596174975235,-0.13231004650150338
31,0.08508724630214744,-0.0962573160878405,0.03171255558261196,-0.009443715831003799,-0.17313620771920715
32,0.03011780889869451,-0.010004526616354474,-0.12806980041131388,0.004745917161292848,-0.11750987552043594
33,0.06462879342613854,-0.08137215313060756,0.050898698238543,0.005739388688464717,-0.039739313543238106
34,-0.030053041310006325,-0.04494936265977381,0.11981409738112346,-0.08997110099864991,0.07006728978427301
35,0.012456037120738861,-0.12374717463504209,0.06455747630330416,-0.07739018497706998,-0.008607259533207595
36,0.08460638844510969,-0.08809997263249333,-0.07082285475301109,0.06808555684785549,-0.08183181328978575
37,0.07177431575377616,0.12303785647076804,0.04576496946684129,0.10876279847609424,-0.06698027158535086
38,0.06102504792043231,-0.05004845016864973,0.03469510065450565,-0.009869562897207567,-0.15254370802823577
39,0.06584971555460772,-0.08868667940924961,0.008772883207609078,0.051583304097335456,-0.11228565286566167
40,-0.08630990121125515,-0.06997866584970008,-0.14773917209463427,-0.12973838252077832,-0.015272913930033938
41,-0.09641225723820189,0.06788497330292538,-0.04356971215309212,0.0378290933945849,0.19255672997132386
42,-0.032048377934795626,-0.08762677688078088,-0.025114595810231607,-0.06717122736842672,0.06605237376192097
43,0.045424320832380016,-0.06733984716582184,0.0352740464472451,0.011956149120019981,-0.06269173338707534
44,-0.027927299509530146,-0.0453396333454517,0.06797608858547777,-0.09191081994444023,0.07159941947189224
45,-0.05194328778021169,0.048751532886753574,0.036904489083320446,0.021890947055684642,0.07952568997220658
46,0.023321476715741765,-0.021864443475570428,0.030815174264902045,-0.022230522226510563,-0.09076486478001305
47,-0.028450636219583814,0.046024474834890035,-0.07387273019579853,-0.04298166735572011,-0.029383559531324332
48,0.0959306919356334,0.08284095738506447,-0.03401042351152582,0.02131208910680187,-0.016996981342463413
49,-0.07905436489631337,-0.09970901579231435,-0.005178819919442544,-0.04851290041156614,0.1230393832288641
50,0.00980226888213518,-0.06953922952556195,-0.05089701217514879,-0.07231746168287773,-0.04032271053549846
51,0.019995736023653034,-0.03670193084555017,-0.012446464970994428,-0.008852063489252306,-0.09800529618068066
52,-0.007769672219390867,0.10524829012793226,-0.014170134787907587,0.016247846736334063,0.09476533997511201
53,0.0022574736318003333,0.06123124878568977,-0.09263490196166071,0.01046349399083186,-0.019061549950197994
54,-0.09233446435660637,0.020270804371635795,0.07056684912693592,0.01600840512727781,0.14342487243168042
55,-0.014264469624869781,-0.050063522014923215,0.023261957902768624,-0.029583216332505567,0.0940097697301002
56,0.04317772718461965,-0.08436036906247935,0.11282140054963596,-0.06973628898371712,0.026881895721811128
57,0.09847460673906128,0.01810469430077306,-0.10295339757054708,0.10064912380018151,-0.11945356120446723
58,-0.08197480600122849,-0.04286152437222411,-0.012340421188399078,0.01881246220496558,0.14732477152274753
59,0.024045499847251264,0.08990255673611969,-0.11976906112449945,-0.00017936125805326913,-0.06508617323764927
60,0.03462861901288681,0.06863557052771052,0.06309435817313107,-0.04493923867769953,0.049576792725011413
61,0.048792648452275204,0.07034616671173563,-0.07472862503137111,0.0039495742404865,0.008550241605000203
62,-0.06463980035000794,0.025396015791929495,0.12815372366843783,-0.09927490777634589,0.1289681654662324
63,0.09437768362798266,0.0010772783195483141,-0.01622347858893481,-0.0029100684639465496,-0.18685699139734407
64,-0.06308315488600809,-0.04964272269963077,-0.09434483402501825,-0.030254508440217463,-0.0067209881019388434
