,V1,V2,V3,V4,V5
0,0.09702969124832134,-0.013177259833423875,0.04642008416901386,-0.05319755906152564,-0.13164523229332253
1,0.08532692726784197,-0.05427049468413997,0.05434314640057781,0.0257051910656241,-0.1570258326960562
2,-0.03488715524171417,-0.02757041178072584,-0.03205403954315984,-0.005791373804743224,0.011610742980841585
3,-0.08439872978061794,-0.033653756231183975,-0.08702386646528656,-0.0028985560542370906,0.08879347603335597
4,-0.04482866855576002,0.051381782078449484,0.07972278247433066,0.048584858378496354,0.02757255378688515
5,0.05537865811228711,0.09453583479444604,-0.004618638420623482,0.026250040563196124,-0.008233044179222604
6,-0.056328717432069846,0.05929967023141864,-0.02140530565392182,0.005452353326487351,0.13636107981809786
7,0.03571976090982889,0.005770379061299374,-0.10570577129377914,0.08184806704685221,-0.12303729824837487
8,-0.003932117480615949,0.0726274888823255,-0.05497404523101006,0.09420260782145311,-0.08468664081418802
9,0.059090975167661625,0.029734279938737933,0.05155008168121007,-0.043449632780434864,-0.12422678815624644
10,-0.022985832310887955,0.08898649008073502,-0.04243287410130462,-0.008380249576469094,-0.027013541064528416
11,-0.028474172474562544,-0.03086184866070168,0.030671271159266614,0.04637400445574609,-0.05201592532244212
12,0.07115682759060445,0.07116497845015615,0.028248733968671138,-0.044747972906652486,-0.014704990557282596
13,-0.026179436814383485,-0.053725331684863216,0.056398250897641486,0.08352326929204135,0.05181635088501407
14,-0.09436967621051125,0.004792550466240048,0.03975841390883798,-0.09861338774354937,-0.022227099760523797
15,0.054278030775530575,0.03317074225530299,0.037127016966646394,0.043050148797533425,0.043370380636696855
16,0.09889720171478585,0.026020871299581118,-0.03447586747708879,-0.06789602402231781,-0.12312364435051384
17,-0.016909488593809186,-0.004599447464175153,0.004951970313084378,-0.0335401540466628,0.05118612272193847
18,-0.00479673630177464,0.08869750734730228,0.026060346060660433,0.012562302343435965,-0.038796997227769595
19,0.08190333352567064,-0.03047675247313928,0.0037664369609492904,-0.009296361027245435,-0.0802122685573396
20,-0.06984836696627032,-0.11629390260639831,0.06946513200106588,0.07815634021093984,0.10666160246687537
21,0.020690150227343485,0.07016004652459762,0.02974582351738385,0.05937181893478166,0.08118393698253404
22,-0.02835483510673298,-0.02803350951317935,-0.07386475834868131,-0.0010200938521795792,0.023758251141206447
23,0.05083148003266258,-0.04026764973644277,-0.06370126490363849,-0.0537654757430165,-0.07532055638993629
24,0.050261600026879655,0.026255907347647763,-0.06914649938021486,0.010258209375853946,-0.07852495532752436
25,-0.09730904690500115,0.08055871825593501,0.08707444190514597,-0.0551338934585336,0.026559402825349687
