,V1,V2,V3,V4,V5
0,-0.04672325276053209,0.052659636913393634,-0.03128151793048342,-0.10960590147670995,-0.01709562101456595
1,-0.006460678808927889,0.050232056296555146,-0.06740131305502264,-0.10272851408595528,0.09417112207264842
2,0.0175570814209844,-0.07870646875992864,-0.04482440309423766,-0.03230198502867939,0.0021815690281827282
3,-0.013098917880103735,0.025017338713047177,0.0868052647276825,-0.08818162089419981,0.03287395830661814
4,0.06154981994386388,-0.07740163875381818,0.007407268368662866,0.006272306543103474,0.02423892977731816
5,-0.04340370011895838,0.0003714366546184243,0.07822169407953278,-0.01364727013189077,-0.057170579949248526
6,0.06197914663854196,-0.04662593662030833,0.03688262481015403,0.11137110736159173,0.004322163489674152
7,-0.04376436718096002,0.05143168534054542,0.07494195020463379,-0.048803069898537756,-0.053139538577405686
8,-0.060788167355116454,0.023282557744215605,0.034395724502490226,0.01597321390864638,0.1473793279137417
9,-0.02640612239784064,0.026676640452926247,-0.08850528288947514,0.033771152411501665,-0.06779991800694313
10,0.047968226324152874,0.014548256526430735,-0.049135529634129864,0.11901255302576924,-0.11681923689020798
11,0.03755311244540014,-0.09057097029373924,0.0666277490750942,0.010895545483109746,0.03284197729009524
12,0.07183349004511806,0.10369936034787151,0.05174523840524757,0.12696985362616353,-0.14506049642900218
13,-0.07444363800358854,0.07368549302246244,0.030801752117233242,-0.022581352716232895,0.02186716013276324
14,0.039532702482421356,0.06613831515083804,-0.0055152034441158515,-0.03915137358653347,0.03775264042506514
15,0.001135129494589604,0.08666421570513513,0.03675133543052608,0.05831616048700724,-0.01878153819478815
16,0.08100821066553861,0.057432549965260385,0.002384077627880607,-0.04816600217726492,-0.16128847280455622
17,0.010936885189769475,0.04854699970922651,0.028845835163370463,-0.07299367887911051,-0.05848338773720008
18,-0.06124879078390775,-0.05287111920144505,0.0232121955431817,-0.11417805334048636,0.08818262270991781
19,-0.0044269084755166116,-0.054968077898061664,0.06840914838299686,-0.04072940931726279,-0.07654196719556833
20,-0.020929848450126756,0.019633814979732912,-0.04046675446493094,-0.041508501778353815,-0.02810824215254535
21,-0.028007542863848458,-0.056433551934413385,-0.03754039105288059,-0.07591566941518635,0.1267418911908265
22,0.060997238717079766,-0.05381740335084516,0.026394115273610803,-0.004530089760370851,-0.15262673396470736
23,0.041224593125659785,-0.12614793747433617,0.11441816867413604,-0.04704480153065935,-0.050736821456506265
24,0.08991906444236737,-0.029392196223320455,-0.07399032764837801,0.04744677491248351,-0.08917501366989307
25,-0.015139395381909893,0.026129495970068355,-0.01062450277869266,0.03155093213231746,-0.04866131252509289
26,0.07951660761679276,-0.05863409528481213,-0.0654400545374353,0.058522029192677766,0.00030904489622558817
27,0.035196633858172975,-0.06925142911741543,0.08299622559432504,-0.05316060346729952,-0.019906880423769535
28,0.018603030468396398,-0.03922402396881865,0.0882919405081786,0.028773226456085377,0.01560987772976587
29,-0.04735277206371791,0.04236713798337717,-0.09076725906168553,-0.0370985467947344,-0.008765995778775182
30,0.054711265872653604,0.09523380594652948,0.013252808456338937,0.061715702866763464,-0.019736277408127986
31,0.012211656488259372,0.03283994571529776,-0.024371696720644445,-0.04473667368883535,0.053855903890586025
32,0.01744475723850012,0.11664016153947757,-0.02383560700496091,0.05948286768113863,-0.009500644684484846
33,0.020415761049325166,-0.016164830082725387,-0.006842181473607345,0.05905237997904432,0.02524858726085366
34,0.04747307256327365,0.08651222465856172,-0.10763150191938474,0.05430641003148115,0.051789574826177194
35,0.0973003217321403,0.04361608274804103,-0.023673757696186147,0.020951611096663082,-0.06272817997009036
36,0.01166245076594359,0.0038891467967458373,-0.0446845834092705,0.02053208099851113,0.04260437380892957
37,-0.024186294720817014,0.10675945947023462,-0.11177712329722846,0.02988174416179196,0.05990221953970873
38,0.02441573478510726,-0.06219794903287841,0.07230675546726506,0.09176380811063868,0.032880824134179885
39,0.0739722206911079,-0.07707673179697366,0.0111410878293337,-0.052909963765433166,-0.16745203015626653
40,-0.017779130918191433,0.04568111312836186,-0.04931314027046681,-0.04992647322219897,-0.027138268894210543
41,-0.054906752025069276,0.00279811018695694,-0.0458842699527773,-0.03990339131695017,0.02361564464981025
42,-0.02970436233756062,0.0947542263714337,0.055000389670561936,0.02620923513446355,0.021873664942009763
43,0.07490210279181211,-0.028506357913175753,0.059338033209737656,0.1274910333294087,0.0038077413781499314
44,-0.06511785197175567,0.044826971506604335,0.05276112259267533,-0.015078872638392082,0.14980940151916564
45,0.03546390776954509,-0.014653913607593608,0.03207869234804883,-0.008594375666636539,-0.08061735807843232
46,0.0658425788231992,-0.0067568701773176865,0.07523729694915557,-0.03104224828444805,-0.1343061487600552
47,-0.07441193598045984,0.017084260388019322,-0.0428281177637103,-0.06522811931241564,0.08298312889577208
48,0.050620775999022954,-0.029047711062223702,0.008880475693065009,0.08176089835325431,0.011150198742093984
49,0.09173048319418856,0.045764480456838355,-0.014450744952655067,0.0705901214194303,-0.17367698733355824
50,-0.028597158438722483,-0.015820216278358973,0.088652983739324,-0.076927702424119,0.041829933729046115
51,-0.07379288505610274,0.09496525078423404,-0.09290262611972047,0.059158888701916594,-0.008697991955634837
52,-0.02595143901785133,0.09373671544084693,-0.1069443666412235,0.059890209944196415,0.06623081626372247
53,-0.06451197551666998,0.05510210874283697,-0.04272832230966712,-0.03924524382808038,0.11166382897475521
54,-0.027158823368063235,0.08415990508186404,-0.0350641853452024,0.060278689473281286,-0.06314786085574864
55,-0.08703480664906652,-0.11746781586331832,0.11529259156409742,-0.12476648232577528,-0.006759834287349789
56,0.02026934228277404,-0.04240659365859704,0.04822568061960075,0.017707148382575536,0.02213372518640585
57,0.020609834294122466,0.0903261988839433,0.04323662347235639,0.07576394293173927,-0.026377371811955472
58,-0.043409990194000894,0.06074224203101446,-0.08496356638622202,-0.0922846694836876,-0.005070117736445348
59,0.098262367727668,-0.051859502755560435,-0.019251548529734094,-0.027010945310222342,-0.11259499936616878
60,0.09178953176667358,-0.1172313174799324,0.07654255079713822,-0.007248192504872734,-0.13561019318704506
61,0.01260337553016171,0.05940436848891426,0.02882002962336944,0.058338546510932426,0.019766977466670783
62,0.09782832454815454,-0.05200843049562407,0.08849064776866153,0.039980638983684806,-0.057360379832700904
63,-0.010615179754882464,-0.01424923536089141,0.034886730043161125,-0.06796493381657598,0.055148104834569285
64,0.019302485604825836,-0.10681349291222693,0.04533605500682646,-0.015784700482097173,0.07208435143820877
65,0.002846425058358415,0.08791824773668873,-0.08346005578353302,0.06713528187936868,0.09232562976529259
66,0.02974664198660968,0.0008126609903599605,0.05351783388671672,0.06266665378078383,-0.07173635280968432
67,0.08116226117344649,-0.06817326545013713,0.060741521417863195,0.05425099542627215,-0.10398445188994263
68,0.044739785869090956,-0.012356663580071108,0.06249099824106942,0.025856973524273862,-0.05503248510720595
69,0.09384909023634957,-0.09581641028984014,-0.04580934786340744,0.002994626824495618,-0.10598603877369306
70,0.0004026318662488038,0.022804077855627526,0.027559292585357675,0.021065052599134923,-0.018553347247623503
71,0.0916901997975843,-0.057226685467465704,0.13205406211567797,0.03755196480552293,-0.16014970776595522
72,-0.00033883647048391644,0.050683159598154726,0.05135364867945516,0.049694094764775536,0.09924362519058301
73,0.019304795128517127,-0.03749253769066178,0.027671696098616312,-0.03929363763115916,0.06004707489458039
74,-0.05916546348253924,-0.058970546812513014,-0.008001493462975302,0.019674749560439266,-0.023226621684614063
75,-0.04889589152173373,0.021900139061653816,-0.004538976352732192,-0.0424931149795982,-0.014802454573971384
76,-0.03232783340355061,0.023284333665829975,0.07107105947512886,0.0010635893247796686,0.1211615516348854
77,0.018791217032384178,0.00010885111400795247,0.09268350824009321,-0.030761498044769173,-0.01619950017276675
