,V1,V2,V3,V4,V5
0,0.08883778536318732,-0.13112426428391383,-0.09038528099314688,-0.05991533034965728,-0.15916713359464485
1,0.01137320425466677,-0.047492806327391904,-0.023064404525386786,0.06809657865798321,-0.009053513125220358
2,0.05708152880240491,-0.03547623019396779,0.14564432780001554,0.0761026660033508,-0.13739728311674465
3,-0.08363264020683309,0.020706996198044184,0.11154359332738589,-0.10031472244429254,0.022890291085651507
4,0.09712782479053142,0.07250334738482729,-0.09257366182703392,0.0077511205073634674,-0.03384241395843339
5,0.06520036664591232,-0.09705956564453257,-0.05166012697619517,-0.061668069287813355,0.03103755052463359
6,-0.0623237961137195,-0.023151536671247964,0.09860475017970391,-0.04817365475412085,0.030442796842011823
7,-0.009411896672081088,-0.02401497381122522,0.072763870488192,0.005600629319928394,-0.0673934503078903
8,-0.026526267006318105,0.013976736708420315,0.011445407027021862,0.06975020946543771,0.10673534840041066
9,0.06556090578450989,-0.0033664876682398,-0.1317247233267061,-0.002328696976048549,-0.018242032419945257
10,0.005840651860022428,-0.07078125950537767,-0.06314898001603104,-0.07936699052517622,0.011435272460001693
11,-0.09052344796888104,0.11431790161093927,0.1605657768372658,0.02385075121681783,0.07195486713393869
12,-0.001878061376817053,-0.11590569099588435,-0.1104453208770377,-0.06262193954877478,0.047860478098304036
13,-0.0906240995808093,-0.07366656823863482,0.01189179489087247,-0.02566747968974704,0.045884156833018566
14,0.07630407411108336,-0.07838648370167994,-0.004099754646400156,0.01612229183817289,-0.12151489473575744
15,-0.06277976066095857,-0.05733686284164213,0.10426410659920185,0.0009197106234236224,-0.02392671354692745
16,-0.03681233310207641,-0.05456825332346527,0.07391254975632361,0.006768088411439232,-0.03596178297471571
17,-0.0012178090951077136,0.12550840691278153,0.132472685266369,0.07676162299089652,-0.01958920645599087
18,-0.02162703594162001,0.13462832988379436,-0.011493657999904705,0.06527580677656018,0.034572535477286864
19,0.06707028883435195,0.0071318394176377205,-0.12201139411166673,0.07007369329750172,0.0391180047147946
20,0.03601881917755956,0.13533388085070963,0.08463150200551803,0.09620468345514548,-0.1260371989141624
21,-0.04005302288128512,0.03735726507374211,0.09766235566055852,-0.051724426054099576,0.0432756068788616
22,0.08319512144409223,0.006440051440743305,-0.10092918684240759,-0.035919999310562375,0.01724069179985649
23,-0.07151997014660565,0.07548135190274083,0.1090510163145092,0.07686810745631932,-0.012481836269940698
24,-0.02464661098735972,0.12718803660795247,0.06709917908014557,0.04012912803914567,0.01026494916264428
25,-0.035224255929519145,0.02332836206838198,0.03556474022764737,-0.08829249612875818,0.025044686665930044
26,0.056221729063261686,-0.06563432405659181,-0.08028309797887939,-0.05208434799633733,-0.09665614025243638
27,0.026896977898012975,0.09502757686729844,0.1599301741770398,0.07429520873876903,-0.1069518875465123
28,-0.07634659943949317,0.030006313749479117,-0.02005737608817025,-0.09556183437664104,0.13422108661934345
29,0.052646684147353656,-0.07158018395824914,0.08307559250774145,-0.022899434418852973,-0.13426774774570585
30,0.033879793241087745,-0.08604390066134629,-0.11589055626862017,-0.05448835110408468,0.06225251932355713
31,0.030564353871047747,-0.026325953345312337,-0.05492694481811465,0.03783976280001424,0.059256234585724724
32,0.08377541233843491,-0.11445398380111932,-0.07991307486743224,-0.06690911954492117,-0.10191970135269299
33,0.030719558317930096,0.09049548116914674,0.05646293068004916,0.09139730805196404,0.039165967317206674
34,0.01573248584419946,-0.008219057437022215,-0.0010794024362648647,0.018062507673033357,0.04655507367483244
35,-0.054942465115418226,-0.018805725534013253,-0.023308910692059755,-0.03268655246269865,0.039745748844233056
36,-0.08084685469021693,-0.023720959955876024,0.010365469922167289,-0.09688964445597334,0.13470446228015698
37,-0.011843821593877936,0.036540024478158545,0.047871488343859035,0.0795817864455783,-0.015721637475998158
38,-0.020641397112314164,0.10024260339897748,0.16863395119444707,0.06973460567602802,0.003666800339126773
39,-0.02898174664062163,0.07081620129156485,-0.047241574468892295,0.030625894629564835,0.023032983321291688
40,0.01283470232996773,0.0296043983239239,0.11578210452056643,-0.0731562605635188,-0.04739560657895597
41,-0.08771705040881402,-0.056224065950210886,-0.035064604389687115,-0.02892129545413886,0.018901918516701303
42,-0.08463598023441282,0.03650084897160081,0.12499974933865843,0.06426695093949197,0.04082845634712365
43,-0.01067893505568236,0.05799652496323414,0.18065343066673456,-0.07060292866109215,-0.04723165034982993
44,0.08893445009961312,-0.029434317698136606,0.09483602063231084,-0.060956247955578274,-0.10191535027946932
45,-0.09392424191462459,0.09354471572300452,0.07697407671792991,-0.0001282075154294439,0.06136100137989251
46,-0.07656281592070036,0.0453481794237642,0.09501081051668928,-0.05225452830440411,0.07234435419226583
47,0.04067090076728286,0.02744764518193825,-0.10108360147640219,-0.08740741907245651,0.036326109895659
48,-0.04960168002848242,-0.044537103925523375,-0.12526252613133834,0.0008133731310777485,0.12754357794000265
49,-0.012918864524488717,-0.07769466454056428,-0.16610796041911208,-0.07534877494088331,0.10273714869720244
50,-0.051188510424361566,-0.107597133437618,-0.051342909370848705,-0.09485155776797351,0.0995220554378746
51,0.02455557406890754,-0.10414593612042748,-0.14129587442958158,-0.01497322191432791,0.0029714807963846755
52,0.0670685573225238,-0.07532556295054049,-0.027847198025508085,0.055013293617999996,0.018842262542649084
53,-0.01626494013829747,0.04609903841142472,-0.09997850219769083,0.0931441413003236,0.09944435538516513
54,0.04485012217824962,0.03591817858775418,0.017677858771569372,-0.06114500962821268,-0.05970194051362193
55,-0.09678130906076321,0.046691322843354546,0.08803872439292268,-0.0021262091324015624,0.0031413911157444074
56,0.06280583770861244,-0.03207223498027942,-0.10035284812066506,-0.06293752229144739,-0.03326216282261692
57,0.014246541186493667,-0.1030268857555942,-0.04961879815991914,-0.020178562680981844,-0.05002033418041678
58,-0.007919227642247218,-0.007140210671122971,0.000529049715894736,0.04906620213926663,0.06745371733724843
59,0.007766580993743011,0.043018014221380754,-0.061721985253070745,0.08829341763355521,0.07742530351636337
60,-0.0568721546911529,0.09728738789136365,0.10069179002304937,0.008207633644975093,-0.03436554000854633
61,0.023862446362090076,-0.061452965379062016,-0.013630963729337559,0.06099112446606822,-0.10034817761076505
62,0.00640596565182705,0.037706105501426626,0.05110390323791345,-0.0868366447907017,-0.02910353989103017
63,0.05109456575299381,0.08016959245894245,0.1087615393078134,0.11225080684475347,-0.12029137845176466
64,0.07934353523137305,0.03774877249029194,0.004901948496896458,0.024131140790716668,0.03278313079343066
65,-0.024024649115553978,0.02107277934796569,0.04547183073972404,0.08957303514967763,0.009316161256037639
66,-0.015197806622797861,-0.0259226758248894,-0.16173828697758622,-0.02588025992733841,0.10001784354027916
67,-0.00831308500015806,0.0021803345697572057,-0.03909612966097586,-0.08331500485062913,-0.01120009637252116
68,-0.0138731259022153,0.10234579167152473,0.07793587140481098,-3.5491034488137514e-05,-0.06317222018210047
69,0.08106884695033537,-0.07182533088215436,-0.13166319637855092,0.03445030658584651,0.010403672552170465
70,0.03220819177145678,0.04718659821194082,-0.007532754995896902,-0.030816557357429848,0.021425758604835542
71,0.03813153159266185,0.03104380472005236,0.030512536576936145,0.11098060170836442,0.052460034924342085
72,-0.0644821940686442,-0.11407303723947146,-0.057161929360549445,-0.09838238118835302,-0.0016868194751841759
73,0.09589728220979926,0.005795295179110833,0.005459239897254484,0.07387492669342907,-0.17660097803311725
74,0.07141496290505332,0.043887544203495665,0.047074628322230874,0.10098919457566599,-0.013210055123187972
75,-0.030574012662530372,0.06752122611185696,0.17342840117814656,-0.04086304369478871,-0.069752305506801
76,0.05502223479545847,-0.06704334782871268,-0.10551424315935025,0.0009587894319315372,0.03493926597649767
77,0.040828543005964196,-0.03780544529841382,0.020383825976816528,0.08819694832850455,-0.07708575450252834
78,-0.07244435844456901,-0.006787957500826541,-0.10365487706360384,-0.08311882877875174,0.13543499567824924
79,0.025170658899535226,-0.018303298949814348,0.11740501669082005,0.056782224725914154,-0.0599788610399316
80,0.017760912446122813,0.07560689864517993,0.09235319647042824,-0.03228791625154713,-0.05413181899597554
81,-0.09147338893518707,-0.07450756644682478,-0.17014132356261977,-0.0582004825853028,0.16090462808216316
82,-0.0287569418488288,-0.0005659538196631231,-0.015069916957562976,0.08367937972430041,0.06756695444607912
83,-0.07799546133054894,-0.0043649385610190425,-0.05096640394247421,-0.08033245460076967,0.15083863726240804
