,V1,V2,V3,V4,V5
0,-0.07508544765705359,-0.1517267126754313,-0.14253723011998423,-0.015734415792434342,-0.09232934805117561
1,-0.026989194158570307,0.07158684352614511,0.04108755679149709,0.09064386308483022,-0.017302998204900576
2,-0.07339300808417924,0.07134822073864339,0.03589013716325539,0.11587025653886518,-0.09409558536173726
3,-0.022406619900669524,0.007457778941529783,0.10359088845049969,0.07572061382570419,0.029206484101876505
4,-0.030105951192918104,-0.11036075685340443,-0.12920671655393984,-0.0682844735318722,-0.019121446588034906
5,0.051312431495149836,-0.09950721682755465,-0.060332811885359765,-0.0820454041450337,-0.0074937059361709565
6,-0.07848535261245067,-0.04774118115844885,-0.09710026510923969,0.13548672441645304,-0.036579878993979555
7,0.04471303112580774,-0.009181098355402713,-0.08627470775238902,0.010527293223823092,0.0067259910945914585
8,-0.020247733662653446,-0.08530656319904775,-0.12664617404877904,0.0046440731535249205,0.016412828236714937
9,0.04254090714301104,-0.08114996678938532,0.007588019061673244,-0.07624196488865465,0.056290038487310554
10,-0.01810848899584172,0.01384279147309242,0.05281343455406352,0.06565171822122756,0.040086745369174795
11,0.09213058593680659,0.04112434502657483,0.023773680757977395,-0.11317395494958543,0.118032383494692
12,0.058727935782764897,-0.00840640609923998,0.038609467732631866,-0.07414330948853451,-0.03707325711316176
13,-0.039360924050249296,-0.0513595259480398,0.003981062051913134,0.08286503712316223,-0.0660079720272107
14,0.020230212804377402,0.0001821789766487114,-0.1338081671291919,-0.11779850049817067,-0.0675488776474789
15,-0.0949851019479756,-0.008961253965320617,-0.06030650127234633,0.13650144750853765,-0.07478670877892993
16,-0.06982081549654055,-0.07538834909001284,-0.0395377193131828,-0.018717608252817694,-0.01854659484056365
17,-0.08507354714755058,0.007495026036982891,0.02160268205406723,0.05181310492751451,-0.00023674737039220198
18,-0.024097563570103665,0.020754242610927197,-0.06205395216047534,-0.024622684459346064,-0.06027074475596357
19,-0.08137113759925362,0.07573510734481158,0.08182398282787183,0.1076614709496394,0.004827693593588148
20,0.019394400283416793,-0.009242227107578008,-0.08481258471962294,0.06055820680140735,-0.014029717100575
21,0.08260646982653375,0.15169607691211476,0.25747206203417794,-0.00836072431346549,0.0947162041298038
22,-0.018771592543488903,-0.13701595464715322,-0.2411658689642194,-0.06533191995281315,-0.08474128633010722
23,-0.06209902213812524,-0.03670326286929844,-0.058964284967194386,0.09205321721971824,0.06003234865463701
24,0.004418926975879045,0.07613015027716091,-0.0440320871516569,-0.014697814609209853,-0.07881763239772444
25,0.07992736225339701,-0.10449343603484933,-0.11269536489360103,-0.1277159110175104,0.09841598399388056
26,0.00014774885356190205,-0.0008823143709072306,-0.068015649039779,0.06119805965702077,-0.05567019914609675
27,0.08462564620408473,-0.000250501656029925,0.10704788196571023,0.003130073044610493,0.04958182754782983
28,-0.0030705587084658872,-0.09764948662726454,-0.11901180360409046,-0.086035519152853,0.0061064272726679076
29,-0.030703513116295933,0.06917733898675966,0.2252498583423015,0.08694615438324681,0.07314327671516246
30,-0.0783120169236312,0.044838735305899186,0.11331778066552867,0.15047531963674599,-0.07150825946840954
31,0.0009908469032409162,-0.00801635172447887,0.012834706071671004,0.08536540546479121,0.04541275559321101
32,0.012284181556814211,0.09961367650166697,-0.00779370813290841,-0.011020691245681568,-0.07752413541322006
