,V1,V2,V3,V4,V5
0,0.08257239581145291,-0.09172031274229236,0.10658044022040702,-0.05886526998932211,-0.07695512357358533
1,0.01683692215725363,-0.0005252575842153145,0.026738001419184736,-0.03553957148690334,0.018779100806237476
2,0.06109340008453366,0.015655438922595025,0.03879103654900848,0.005108113611719405,-0.012389996487280439
3,0.06046197784596896,0.10869369931006204,-0.1672072871302853,0.008612158525392207,0.029287003499299143
4,0.08586577475753793,0.06697603980955676,-0.08087479180995615,0.011826335895552945,0.005731759522851501
5,0.059256220377370175,0.04244163580137513,-0.01588956403916119,0.021303101188802593,-0.13345987958315672
6,0.042279748335421835,0.09047394151247662,0.0720329098127484,-0.03900181139455504,-0.13721015723326072
7,-0.012984730619555808,-0.01052932182850705,0.12365441181317652,0.06187253125484966,-0.05865722319856806
8,0.06043033689378721,-0.00015363947111955625,0.0015984936844072942,-0.04671341511136622,-0.12840467499007222
9,0.0023874472109566506,0.06112288140746701,-0.009676797161429232,-0.05310198962366515,0.07375563527959594
10,0.0801868666556082,-0.08989882106138196,-0.0723378518208026,-0.08019562292514382,-0.06746852925810849
11,-0.0662184384114085,0.0448119754954118,-0.04649763632710799,-0.04552256513646727,0.07046277914899778
12,0.039947701145802705,-0.005229594686946525,-0.0007574989602316604,0.01955825740536364,-0.09084272345135477
13,0.020741251113744363,-0.023671981480093866,-0.0235827007331215,-0.009055515342299158,-0.050816772203294724
14,0.056286753405343594,-0.05703060411491512,-0.022718090253324257,-0.007560760753203496,-0.06300156132705967
15,-0.08500920064285739,-0.04214301056008052,-0.0616445520334418,-0.03835647354299996,0.10720392027986195
16,-0.06383679258263818,0.006724898103197341,-0.011128365423238112,0.0904841514383819,0.07433306608750473
17,-0.007212903159565399,-0.10560809021584132,0.11106277667572181,-0.036295322374620416,-0.06051756183200535
18,0.022935750316480187,0.035440661004795176,0.05855484464845678,-0.044224593110879985,-0.08055428012794032
19,-0.04516419172990556,0.07682765660963488,-0.03408218356053093,0.06157384044630012,0.08587991371434062
20,-0.06133109838653377,-0.07201805133872546,0.126286207516362,0.04067156984761299,-0.010886432498141571
21,0.09442286783219887,0.1026556056528533,0.03204615428001305,-0.020238492210672605,-0.11115273743087115
22,0.055427555725535795,-0.037072677184793415,-0.06969818392153161,-0.030226138501313074,0.03176715348816328
23,-0.025139129143736796,-0.09824475841788964,-0.028164815660358715,0.006212524553506226,0.043674490011067046
24,0.078908078416964,0.0854659258137568,0.008086605788414886,0.023556874378831964,-0.06980791483900452
25,-0.08803766640906266,-0.0862525280398519,0.0073885738112767635,0.058258722928433676,0.004793487175494063
26,0.039815770419309574,-0.05425474978479612,-0.07684181840935092,-0.016643993697351554,-0.047227045371041824
27,-0.01322069878413179,-0.09824189185507488,0.00879378909940104,-0.08059368112123905,-0.017413029955938464
28,0.08485874561888607,-0.059463373038448855,-0.023253179278054974,-0.0965917301474869,-0.09078393635431342
29,-0.09654578097324795,0.013976421166648302,0.011027938982648505,-0.036982707592708566,0.16148256247162857
30,-0.09700212621648055,0.07622510897859357,-0.07562992695706405,0.06029798573525244,0.0916416811587088
31,-0.03918840605831828,0.019168620433974336,-0.01593643032375546,0.115745342265051,-0.03406668550367739
32,-0.07181161122160165,-0.06839449577857858,-0.08783717660180264,0.019466502014970292,0.10262015217820736
33,0.009340353200676365,-0.10317456049125884,0.0018121863169853064,-0.08560531665669252,-0.05225983586046379
34,0.08278626274359635,0.11092096135283414,-0.024782919891819896,0.009388349483212988,-0.11821410325068818
35,0.06109241145185971,0.021927015714742953,0.027204141016340964,0.014867337266885858,-0.15491998682894603
36,-0.06197990639970859,-0.042421559038943166,-0.06443187351855563,-0.02185003713626671,0.13814822645819785
37,0.07104174315679208,-0.07282717850453167,0.019001310403356664,0.050528712680218156,-0.08639891251505888
38,0.029778586404395214,-0.10164317182397639,-0.04704091175370051,-0.04281592795615128,-0.012847955620132818
39,-0.048215390362004534,0.020357225157526044,-0.047828081785573066,0.04937122133807906,0.09914826657268966
40,0.063682829985239,-0.10726731201382908,0.11339168690244499,-0.10533892333270164,-0.04706292095224555
41,0.07464305527016024,-0.0655375560077988,0.012487772382729212,-0.11891942787224694,0.003811300057086936
42,0.09841030881571838,0.0786298907566492,0.09600141841109831,-0.05144696525384379,-0.19053628112966048
43,0.01722826783757916,0.035081854066981305,-0.10503039525563766,-0.038889910417093526,-0.023113672064184916
44,-0.08492307684088361,-0.05262641338510645,0.00758373861368114,0.13513845492282164,0.05058702895209147
45,0.07248991811465282,0.0650197670189856,0.03694138384226893,-0.0095926102191208,-0.005200562552471616
46,0.014868794758852012,0.07543849158179727,-0.0015159694906050417,0.04929562997297168,0.031136422259088612
47,0.062096540003492295,-0.10221655190671254,0.12674499025291203,-0.06691409033706744,-0.05124073037289742
48,-0.06094162054822934,0.04139342717621479,0.050042966583055376,0.07533018789658072,-0.030934280614525946
49,0.09887187714309403,-0.09015628739504672,0.06928462457571709,-0.14036721452057138,-0.002744536388304117
50,0.03766505277475385,0.008644268535063677,-0.08574506531095505,0.0804045580903134,-0.00518126428204093
51,0.0663327156722295,0.014452522778503885,0.10277912229752875,0.008143303170637134,-0.10425546589010053
52,-0.08262111339970224,0.0033195963580623707,-0.04415235003610691,0.06514989999404672,0.08967094478942911
53,0.03882897022864221,-0.02206363861850321,-0.06931262188939971,0.01725453729308109,-0.01403460262453781
54,-0.008338957813953041,-0.07307504809037481,0.07508255219410849,0.03139716933609659,-0.061317703348291105
55,0.0764286651687697,-0.07901283456844647,-0.029918811864691364,-0.11762967001185186,0.023047934866401817
56,0.07777427921437728,0.07265049443834021,-0.01559386410370195,-0.042200192558683985,-0.06396144456897172
57,-0.03898046560629225,0.01218954836133121,0.03869577534264325,0.11630880916532302,0.0002524537568342061
58,-0.0706129990617425,0.01493750324264963,-0.005596229388052161,-0.010201533820913433,0.16777459930789185
59,0.016521196943175533,0.08066632267451264,-0.0567981322099592,0.0587949131919308,0.04095981139791803
60,0.058949879749866985,0.01616711279682704,0.045252558393152065,-0.07586551473200379,-0.0877895693620129
61,-0.029328767936492306,0.0848239826615724,-0.14198043485772682,0.030354529968289693,0.08063933684321767
62,-0.037784870667341264,0.0656238654601518,-0.12209179318977877,0.06802203271077448,0.11218765184593468
63,-0.05241092987396741,0.006569832428318564,0.019953714510501146,0.083271285158945,-0.03647185272820541
64,0.017532679923084094,-0.03593275170538944,-0.06884876016529523,0.0759815797118633,0.04616570811783318
65,-0.027632988880714637,-0.032345062069619096,0.009894515105545683,-0.05608815618583729,0.03157927925559284
66,-0.024697459843763994,-0.09597693131262747,0.0166233261504146,-0.05381962805689686,0.01570727348969067
67,-0.09600370927687248,0.08219437260180269,-0.053869115791498084,0.06955605920064102,0.17511592783789998
68,-0.06619062123039675,0.04346980877719678,-0.07371665533362246,-0.03476906002898197,0.06779423887790334
69,-0.0483980592689052,0.05525355840813928,-0.044594717191371425,-0.027146938116842607,-0.00512697631531913
70,0.07126425429305698,-0.028741906494802717,0.04197042360018032,0.05891531890416534,-0.13756501927123604
71,0.06896420367754752,0.020923704932260676,-0.015664302813740504,0.02394281447864837,-0.12819618948488784
72,0.08099150903470767,0.10051268391333489,-0.08484449106056755,0.0016859499584822024,-0.1283995420558301
73,0.08537907815970452,0.08079626849286163,-0.014895438300631886,-0.025879946688612467,-0.14208409726510224
74,-0.09354183130083996,-0.09110732764594642,0.034038433321065646,-0.006199936823647209,0.11889161594767958
75,-0.04015019669971283,0.08442875970020638,-0.10504076615369926,0.11563405460663312,0.024861071919214467
76,0.0846709153083459,0.07552891257924933,-0.04695766713913915,-0.03762175235417818,-0.15653872077727154
77,-0.027626822963311672,0.08348686794915545,-0.06815336723105142,-0.012014990761644993,-0.04769482493589423
78,0.07625246277956604,-0.01406391820534201,-0.08695826787614166,-0.0365392406533796,0.008609675494744479
79,0.09917309393350966,0.10617505377631278,-0.0217458790278674,-0.023515244003466704,-0.05555121786441574
80,-0.04612672804089435,0.054718820526075025,-0.03912371559172986,0.09467005528739775,-0.02869923239661249
81,-0.03839093306553017,0.055234026172555614,0.0900647190505543,0.08568342806663069,-0.002674278686568124
82,-0.07086284073076683,-0.008733116204477222,-0.023297741912385355,-0.043790607676176596,0.06514176821812165
83,0.09339055655675954,-0.06524375361342555,-0.0034717141899224006,-0.003228486760202827,-0.04448672737024261
84,0.0004018725944173074,0.013223726119484507,-0.021637466246512107,-0.008749141166780931,-0.007376338684288582
85,-0.03254873833193304,-0.0406594098387888,0.03383896344150744,0.006199549570509428,0.09985109716802881
86,-0.006273222566547632,0.11219109806850215,-0.11722639015947305,0.07013725859395463,0.00996545888953929
87,0.08803520383368045,-0.02278054681749441,0.023718748012469558,-0.03568175662614882,-0.13411906783246386
88,-0.04019029279281168,-0.03511600005393051,-0.03204826809302867,0.06468224855864786,0.11678665904918256
89,-0.0034412024020599842,-0.01383402448419966,-0.09688859124465862,-0.0628963713567047,0.019074977533524485
90,-0.05890509014092371,-0.010664233638269582,0.03548796288663291,0.006371426503706406,0.03255456990645687
91,0.049983046374903875,0.041290481208644696,0.011487490140273771,-0.07593886038165798,-0.00921719425607783
92,-0.05658997656237241,-0.03186462794169087,0.033397074132437754,-0.039938649853022576,0.14364035270512507
93,0.01889084973804498,0.004297109980242863,-0.012754582275419257,-0.08398510152122497,-0.017446627006890095
94,-0.03774669817399306,-0.08172797993465127,0.14213938165050363,0.008282282834702961,-0.0028237424942620104
95,0.060397670964782685,-0.01398930840199207,-0.07511468402836469,-0.01619883925302497,-0.006733100410113928
96,0.07208817733053652,-0.10992701704551429,0.02147487666778585,-0.09883627901869266,0.019966022906045974
97,0.0524277099481528,-0.06197621397928276,-0.0703144273135571,-0.03687088911497076,0.02365049675068199
98,-0.012507955862656295,-0.08572771739102879,-0.02557208712788563,0.04668578681932279,0.033790993584623126
99,-0.09531596879556277,0.03317822642677004,0.10269445427979758,0.06619209231846428,0.04069230963235415
100,0.045431129040784946,-0.031766305023422196,-0.011783906636970999,0.06629000413588917,-0.03243053600120154
101,-0.08794100265156352,0.07597524324729484,-0.04273286817188941,0.02483484844524271,0.17654874930680248
102,-0.06452019455865186,0.1040528908394015,-0.06339848882606962,0.07153502285931719,0.12939712412551702
103,0.031586341529206634,-0.06630334427333522,0.00031962456308647774,-0.06335503412034908,-0.05942202704095459
104,0.04219546979274733,0.10714476554165484,-0.12960122569253585,0.05943636160815116,0.01000350679978998
105,-0.054580111768065764,0.008641079849368696,0.04140177311207322,-0.03932431082202022,0.10057637992486682
106,0.03126540702623859,0.04089697992925133,0.08492784726194741,-0.032588603678264286,-0.10954861054207582
107,0.03428609168980175,0.10026421931668986,0.09053008309959565,0.016357156410643177,-0.12043757914013842
108,-0.08705154252702917,-0.023920028479765088,-0.03445188087364122,0.04924903850178914,0.16976737049514018
109,-0.006990350778397315,-0.030577946028193876,0.05950600809736746,0.06451967968637994,-0.04977292106003892
110,-0.05445710213386106,0.0678280099036227,0.050655390486351204,-0.008409879746273101,0.10464490434086283
111,0.03725547226123296,0.08971091871307538,0.07292706780444652,-0.007382114383440738,-0.11899872322430309
112,-0.06195095533863877,0.07103752159348249,-0.11286389642012702,0.06812553675782299,0.09926355694345076
113,0.09882319091921694,0.0896377127357785,0.040140146696753684,-0.00555001566496123,-0.06589319207031151
114,0.010167907180672776,0.03620506020651907,-0.07307055632139875,-0.0410704277504549,-0.003048056051744551
115,0.04355637486725379,0.09836897002082783,0.0163656528183088,0.04229594395487619,-0.11752989574550027
116,0.03218249444513799,-0.023348931842830108,-0.027375436585356884,-0.03339177674436476,-0.04493839410264621
117,-0.0569354532959971,0.10215023783959859,0.042831397832486906,0.05839845031846089,-0.020386611730455348
118,0.002822952738795648,-0.02905881751276903,0.07112941471749822,-0.0938373938270405,0.09203503562411035
119,-0.026500108090717345,0.07879304233297277,0.01602272017522545,-0.025852526183680155,-0.052431625986621065
120,-0.015211535140727506,0.04765869071289219,-0.054494184064589,-0.004912306898029408,0.022537539181359333
121,0.05758439649518299,-0.00687159069220019,-0.08986529215196243,0.04676750233375773,-0.0009006121183535443
122,-0.08073907893445745,0.0037263078215247084,-0.025372193098343793,0.06868479222675809,0.1262138465808022
123,-0.05729755395605394,0.04980571050090093,-0.006515743084912474,0.03544639475226829,0.08776043589084598
124,-0.03160354787247464,0.06717314085879983,0.03654599842354774,-0.04494872791903898,-0.021468022468086188
125,0.06784609457450606,0.06783898484800366,-0.07351222536464011,-0.044230004392931725,0.01368698122739083
126,-0.08468650781459781,0.03836479124676042,0.024502033328335164,-0.023971229157203573,-0.0013313536384957497
127,0.034126596614458514,-0.011523061108916507,0.0025045149332510452,-0.0833995273632189,-0.12760102079282554
128,-0.0782984050476864,0.001328204712522596,0.035643954981506125,-0.036973031229532896,-0.004591079455012956
129,0.07149580947439538,0.09693324097092036,0.0735244578778887,0.04663713270363219,-0.08421709835391829
130,0.03767988152313924,0.01745125633581589,0.05735359905194754,0.052947424076384045,-0.05840021053797287
131,-0.01377715554869834,-0.02336867872333086,0.0817198330302347,-0.06288657919833138,0.014214412429770831
132,0.06033025855990542,0.023074188867247464,-0.0036809264492575593,-0.0033508794483992493,-0.10913509017658536
133,0.03724170951259236,0.00467951737065692,0.07041760704523217,-0.028897177570346454,-0.07114789118798663
134,-0.07173685392373877,0.1092156548954433,-0.009684570475679385,0.09719753731667266,-0.003060533674040286
135,-0.03957619729021109,0.03458050653881819,0.09280339796282275,0.08972002598177402,-0.02471897283942992
136,0.022097257312538733,0.08387220031782555,-0.05084495051715749,0.04610005983437311,-0.00424272727963932
137,0.06559928720180777,0.07962813602906359,0.09862673850515655,-0.030190573715883115,-0.15339495469369274
138,-0.05086061627343448,-0.10444627388166544,0.048140047284542936,0.003525851525637256,0.08124904418636221
139,0.08772794119410009,0.012174990358939503,-0.12485350354187799,0.039233616756315134,-0.019246601057404777
140,0.023709733130126434,-0.12262600900873537,0.11230847848037542,-0.10171609384592947,-0.05014094629493288
141,0.02194096367718139,0.04684086728422854,0.0004175574337930933,0.08104997359356943,-0.08001890712454651
142,0.05445760982254899,-0.08246906249056304,-0.026906791444965595,-0.01699068299517009,0.024880544225588164
143,0.04036169343020451,-0.025036909321971914,-0.08689506061937385,0.006576321055640051,0.03882665513971515
144,0.005925855472185915,-0.0022532160368458863,0.08871108606711353,-0.08631154480923703,-0.054215101894744024
145,-0.01235640393823232,-0.08109777556163678,-0.042055416697281,0.03815997229118834,-0.037357349722779834
146,0.0001167318634413439,-0.00924776066006101,0.05101081860597485,0.04518015661072509,-0.06558948222065712
147,0.05044240515472662,-0.07757892464908059,0.14657146377935415,-0.009213204333802261,-0.14907834722153038
148,0.005486193693292596,0.04875019641291177,0.06418784884689133,0.04407818776746398,0.04012292485910333
149,0.07865256334119052,0.10629579920735319,-0.04479449194696976,0.02534142086873726,-0.17555979025115948
150,0.01268838958184959,0.02797057595971804,0.05966624486169246,-0.03922038525340105,0.04801759210386955
151,-0.06938017676654988,-0.0786348431761114,0.05468548851153589,0.04140938491493166,0.14217421169050293
152,0.03804560534834925,-0.11203214920127255,-0.009551967405060702,-0.08803985336640632,-0.04001652492851134
153,0.08235724155159285,-0.03371053796978549,0.05516755671211891,-0.05483886798334467,-0.08357375226054695
154,0.048453085263833455,0.11274613357494473,0.02721151550945701,0.06604502394269378,0.04193500984609437
155,-0.08893893608212422,-0.07404508908511792,0.027998531650590505,0.0422385301214583,0.05223984747149831
156,-0.015884563532196205,0.0722884474952191,0.05470501754279272,-0.009199694669531779,-0.08185842685091534
157,0.0954158365200027,0.09889627802553934,0.08790460207997622,0.003329857261815436,-0.1750881695522984
158,0.09274009449593264,-0.0875613793945889,-0.0736970939514349,-0.08234479397245859,-0.041576712947018646
159,0.06895429624892535,-0.013625621785034844,0.047260118193252425,-0.10487601520726936,-0.12263929716348065
160,0.07048469588650462,-0.09596800947797644,-0.011764441881635244,-0.06454890910728941,-0.1423852897496435
161,0.021660762870124306,-0.035264191837980186,0.05031568348455527,-0.03833680975707566,-0.06931169795825673
162,0.03230909051180342,-0.09395649753024178,0.09108935598625685,-0.08024414764884817,-0.06856668128959986
163,0.010467886504562164,0.04950883152132083,-0.02618191765400039,0.030677495383498808,-0.027517983578124926
164,0.010891146116770624,0.05275821573483527,0.0034879303644906115,0.008674509743546673,0.058096375728354806
165,-0.0793770061355017,-0.006301520062230281,0.06977739897156499,0.11619436614474835,0.1352853636577614
166,-0.08173136671888843,-0.049998807272036816,0.08248538041475106,0.026034151074148172,0.11204037440955578
167,0.061784810151746555,-0.020150424575439335,0.04798550681619677,-0.06998194975559859,-0.0019319761904445232
168,0.07933771481424377,-0.0013139363113243829,-0.07523073801960645,-0.0818802414600345,-0.013104149772933685
169,0.06568927383910421,-0.11037442053849444,-0.07454613164921911,-0.13106891321725256,0.0105963835484187
