,V1,V2,V3,V4
0,0.04322033596058688,0.07336470836325962,-0.0329244080895266,-0.012645991930938648
1,-0.004932383665426388,-0.06282871663872705,0.08479008018304168,-0.11834880927715216
2,0.04657029647158757,0.053461206250662974,0.02424243477533443,-0.03592805481864304
3,-0.017461501881211716,0.023643022586258482,-0.06570306905566825,0.08772891513295214
4,0.06057584163070626,-0.017888024210956817,0.1075455339320939,-0.09707046783069798
5,0.0038950553607303598,0.026883265971192952,0.012675162148342144,-0.06932854484962772
6,-0.06632180439320148,-0.1294617440458167,-0.04047615353627921,-0.058771253932500635
7,-0.059113336614897906,-0.09940025131762888,-0.029080382171565576,0.003681667513478549
8,0.052479117506706,0.04513864737704638,-0.0808995551751015,0.025632829384765993
9,0.03834229446435855,-0.06703302342441807,-0.0583583405823931,-0.02564022297369195
10,-0.08631160037442959,-0.08538146793544152,-0.024647907378909047,0.04044046887038609
11,-0.09054133177114872,-0.0772287134925409,0.0047874921300909215,-0.050234558039956786
12,-0.06987565286019275,-0.05235118965248149,0.058153968481788096,-0.004350174324700584
13,0.07420218469605144,-0.03716609070638649,-0.019912354390354138,0.04001917759110041
14,-0.0059223139501069395,0.009525011786488253,-0.014062612712656953,-0.053782385173495414
15,-0.04356730611752835,-0.09055337960605418,0.088779394344706,-0.10369172110065045
16,-0.04653044346776132,0.0443115589122884,0.04673150064526937,-0.10573252187955906
17,0.0036437402390853135,0.09658488086752388,0.08038126196264363,-0.15220502197807456
18,-0.09995407280791063,-0.15631003228712148,-0.08222106309280093,0.11207731903600918
19,-0.028498147071850014,-0.09895051959763665,0.01126535037131348,-0.026162767926167712
20,-0.04972021931611852,-0.11517946007672625,0.04717244763240523,-0.030116567699351154
21,-0.08684955302626558,-0.08107408542395149,-0.01996375916848816,0.09756805513100242
22,0.08464512204346644,0.03436711657853805,0.04866228243044293,-0.006689879337733431
23,-0.08999676621503439,-0.05719557714690045,-0.02297335965773145,0.06841439756547708
24,-0.03768250853033204,0.05714686650498585,0.018274768876496393,-0.0650337685774294
25,0.030464513502159108,0.09178302380414335,0.01914110919763673,0.0211602000853395
26,0.02136016057483614,0.05361792931891174,-0.07338823144170603,0.0675939750216633
27,-0.08055507777650231,-0.13131104860760934,-0.03690667227607006,0.030027059727108514
28,-0.08275681612513769,-0.0848108888295909,-0.0647950412802294,0.1356332255627192
29,-0.07415208377328864,-0.04390828034999589,-0.04659822117155704,0.023332791011751106
30,0.021175629769824435,-0.021318531587831698,0.10140491816704872,-0.1417203565429056
31,-0.020185383598073717,0.048979421856102046,-0.00586207971103259,0.10764156687247929
32,-0.022502924585931196,-0.08823080125743753,0.07338300237278043,-0.15865704608457665
33,-0.05653277387574503,-0.010261790029691117,0.04578566741677631,0.01185039026256439
34,0.09674696990356879,0.060193658873010925,0.10980631768248963,-0.1377957388605226
35,-0.05865037893696967,-0.0952941226912796,-0.10496592417641992,0.01487679347044972
36,0.07236761779938024,0.09152069317741952,0.0730523402168333,-0.06571784971230396
37,0.005138048716387945,0.019772419402539338,-0.07132929456580747,0.00596844724343748
38,0.00531856768896637,0.09891151931883228,3.576994799132124e-05,0.08867341370195622
39,0.07500807099299496,0.05098545579048203,-0.007067527132052654,0.0661431548540874
40,0.017919645481702506,0.07972591786874934,-0.038862150154008734,0.051977751313055244
41,0.07440075740944081,0.12516641464568454,0.09747486762442827,-0.047945265419226335
42,0.031142580732215187,0.036052886686725016,-0.010359185825584417,0.05677920472848838
43,0.006892517951541422,-0.01001854847290742,0.08931327830896717,-0.12717666742170058
44,0.003948739333287344,-0.06852579607849567,0.031145587998946244,-0.11161913691452503
45,-0.0934267346148596,-0.014108595457020402,-0.03566776190580338,-0.06572461552275669
46,-0.04481575643199825,-0.12017548715231609,-0.06010822322828925,0.07685929323217361
47,0.06098734499101615,0.004456474358944841,0.04101281439384895,0.05390726783019479
48,0.08024017733249456,0.03296911711114747,-0.07565897820627097,0.13430611122814623
49,-0.014368184446835852,-0.020547751723842572,-0.0016468031022145815,-0.02380623757279297
50,0.05350302243709318,0.06345149780533083,0.038048637339901444,-0.08720932475419477
51,0.007963632089670148,0.0671238069656062,0.05407837251466578,-0.08395552702441561
52,-0.018592192273797603,-0.0557169132551783,0.05602061913995336,0.028025903673189252
53,-0.01606100296159283,-0.006895682711153375,0.06767598647176365,-0.03515108537189819
54,0.08325448665639519,0.030317210234211675,0.020571810742156922,-0.07567228573482056
55,0.06682137163894297,0.06477979090641242,-0.03277891252366777,0.04896365380797377
56,-0.07098186826714335,0.055463371635432863,0.04712859375049988,-0.0873575431611712
