,V1,V2,V3,V4
0,0.05047467689756374,0.08618785232823714,-0.15606904880009315,-0.04140436995413296
1,-0.12318752981836811,-0.10402094161718708,-0.23772310832296722,0.16961898057876734
2,-0.09117074342817594,-0.041374170116845396,-0.03382753930627863,0.008034636261880182
3,-0.0798524628892184,0.10910957133982616,-0.15247325796103675,-0.19590607277239794
4,0.04101371291978271,0.0919995015825635,-0.07709041214290162,-0.02755055484584157
5,-0.06704507836735965,0.11278189639314,-0.0784364376665839,0.04867515063692755
6,0.04263855020316672,-0.20012283049903426,0.019225387579399608,0.17329514181414496
7,-0.05159277751979979,0.11525718580017837,-0.18475012153007372,-0.08641623282278287
8,0.023285965785204504,0.07294886676289393,0.12116018283805705,-0.05501595758945986
9,-0.08078830658157866,-0.040795858823475334,-0.1308658301988478,0.05369399438651627
10,-0.06729849284113264,0.0638802925800665,-0.09252760138775752,-0.27375492559686937
11,-0.01854721705984084,-0.06438157734751872,0.022380400303674452,0.06984673243324088
12,0.09522343058850984,-0.2303671945543987,-0.048295949519269514,0.10695484861633653
13,0.0972669427789895,0.06102243116511323,0.06958606275690404,-0.13922225902044344
14,0.07671848563973548,0.07371069720177231,0.11175347439997851,-0.07965977160710078
15,0.16521534913525024,-0.048138346516199776,0.2726143073668242,0.10110059011114202
16,-0.042363756411124984,-0.04370378075779086,-0.16161662263922752,0.01768612487313098
17,0.16185713985958428,0.02007029560315367,0.08996152036502397,-0.004559555805056979
18,-0.024586460407266413,0.01948858302834494,-0.02640587634625703,-0.04961354331670964
19,0.054660773728378104,0.033293736576208766,-0.043119832578795356,0.14022293817854756
20,0.03436531361003858,0.013033174225354847,-0.15346418651245536,0.1795474425349196
21,0.023189951425163027,0.12262603500544018,-0.11436223571719861,0.020671862937766676
22,0.04216072359437803,0.09818368336507927,-0.12885183694580243,-0.0011488060680112273
23,0.1675403547751412,-0.08935457275552777,0.10284859510000735,0.012560809297184757
24,0.1352702956627006,0.00781010993869893,0.25029663000559976,0.11697665941025717
25,0.0771308618529799,-0.20934686064010924,0.1221155828157722,0.028892910122225564
26,0.01991757687951707,0.019116705053108404,-0.12638546755737917,0.04446805657909696
27,-0.0831991916884765,0.05831297257555111,-0.010556782762103145,-0.07129763874681991
28,-0.0008370505143313703,-0.03368536431576957,0.1700458848133631,0.10549793925191128
29,0.10281281207397007,-0.02768334678728037,-0.09545120595998582,0.12156658637976345
30,-0.16502970255470872,0.10845702311610643,-0.04194142118653665,-0.19387788258592575
31,-0.10127275293905645,0.05099680505663387,0.108499649470805,0.0013407623614479017
32,-0.04151201378500147,-0.12112415510299748,0.0883555531952669,-0.0830078331730648
33,-0.007475235284020532,0.033722419458477176,0.05041477528281192,-0.053294861437354075
34,-0.017914007628590585,-0.06238699808328376,0.15690899299912842,-0.022067938288497804
35,0.012769054216741411,-0.07656766227035108,-0.012376656239049995,-0.04592500622165432
36,0.09819183970696796,-0.04353516565653627,0.15874970465182214,0.0877999547605754
37,-0.11961651012333613,0.11569667576621666,0.012170135583339958,-0.04775696231378922
38,-0.02985848995856523,0.009761381491549672,-0.034235617637808344,-0.041433050462728084
39,0.12424416278517057,0.008038481148252612,-0.0819739166273802,0.31800521478468113
40,0.14191744739841536,-0.040303805944539674,0.08228872799787552,0.10639197118461186
41,0.06422501225420815,-0.09596072357085407,-0.04756975901401545,0.001245094226460075
42,-0.008460503828685358,-0.06627918706964267,0.085520361777948,-0.14629708338905906
43,0.20473169733353208,-0.10036006230467595,0.06687944564246467,0.0521140238471575
44,0.05249764451499567,-0.05578531563751131,0.05320658388915507,-0.026294708723323113
45,0.26854935411500097,-0.04610604080516178,0.05449543075349146,0.014419412562949452
46,0.15985632148325482,0.11548905240094616,0.25493573172362055,-0.049578900704577114
47,-0.07989782080153199,0.17414164989598974,0.10118975106601791,-0.18720966495075964
48,-0.1250456551225482,0.16455366578416045,-0.18670032382473578,-0.09190030886640584
49,0.01522110190937443,0.00031913886744815633,0.10018184134932989,0.027969848535977643
50,0.05537425209824709,-0.03128317038138156,-0.012365861665818378,-0.0001518211976847695
51,-0.09469240703621355,-0.052632584028051196,-0.12597865922879672,-0.10039211211427826
52,0.05513796727047641,0.02890347961227075,-0.009466031366594033,-0.07649479735966183
53,0.006907177224992828,0.1884268251033665,-0.07516287744347487,-0.15619909905777052
54,0.10140783022097498,0.024768087207571357,0.05436906057609887,-0.044073074869539895
55,0.09866608413785898,-0.083346881401507,0.11408028970336637,0.053798651123598606
56,-0.11906842491905285,-0.1432461511985491,0.05871247898533627,0.02445172820542347
57,0.1846696229671358,-0.16780088402268722,0.10460465014223953,-0.0033738631893803495
58,-0.04336406050870814,-0.023106948958200015,-0.028058034684515315,-0.1168147721826527
59,0.0447769009437155,-0.0428121573244332,0.012564977305129744,0.03163774762660995
60,-0.19474249098224142,-0.07750874974166291,-0.0349524739553225,0.09322146957234581
61,0.09006193117121264,-0.01141558403968074,-0.03618030240696349,0.05207502365639172
62,0.2617031933241124,0.11867108888431542,0.240181831342496,-0.024767374814207765
63,-0.094672247000687,-0.05492723079194474,-0.0028677267847798324,0.22112474234620708
64,-0.002054153827679244,-0.09455597989801903,0.09835511421463708,0.01638569758393099
65,-0.11818735427494904,0.019365785741760712,-0.04266926231852673,0.04507602063489958
66,-0.027808077216189966,0.05578094576195079,-0.0955884760150236,-0.05561686147959709
67,0.13099114367384804,-0.007909664679777096,0.09227992404411714,0.029592230474944806
68,0.10485415387117598,0.06596530657222953,0.03682022948209386,-0.06775169943823839
69,-0.08362448583330706,0.13528630607683836,-0.022414281928915984,0.027031730890004706
70,-0.1288095912185834,-0.1002482825839861,-0.1416546745201601,0.19366482992761014
71,0.14591968382560766,0.07201644065842994,-0.04991334666125706,-0.019513266749669436
72,0.04192260549848624,-0.009038843184503109,-0.10559564643636052,-0.07356249244956498
73,0.11140360474379621,-0.09323320813993549,-0.17092618036765267,0.034896756119374386
74,-0.08497204731591398,-0.01927826154669136,-0.13519379807447784,0.05462795406068649
75,-0.07646071084065456,-0.07864956014952848,-0.07383559765355745,0.0685677649404661
76,0.02055641075070578,0.11825325535761101,-0.05121671365988329,0.11187954335198444
77,-0.14445269451852244,0.02857303538840446,-0.23784685553768742,0.15016974288647086
78,0.02690110474940466,-0.0050290859010356705,-0.01758534423286007,0.01582350338650792
79,-0.009445776894171266,0.04877330862939926,-0.14029748153716065,0.08244308952312648
80,0.015147494415683799,0.006197765683152638,-0.06484444024349068,0.054143860343513886
81,0.07297147277055598,0.0627279303271388,0.050137293372150143,-0.22881123466297493
82,-0.01487593936182442,0.16100926544083866,0.04521567584436068,-0.01073850402284339
83,-0.0026159362350956492,-0.012131219394529632,-0.00897496181673517,-0.1911648516850568
84,0.012472882709454944,-0.029691058494101138,0.08984847563900425,0.013691233564015306
85,-0.033239073400073545,-0.10571195686768792,-0.010486589670124006,0.17338114862440343
