time_index,V1,V2,V3,V4,V5,V6
0,0.11305104877783977,-0.12202694016782781,-0.18055264646754737,-0.034179199502525896,0.0,0.0
1,0.09922298899698412,-0.00692807232702522,-0.08381777443095172,0.1652987770646948,0.061577924045779664,0.006694247848261864
2,0.09553065025034434,-0.06488886548125102,-0.008094915251604953,0.02534338145035031,0.1537687421160145,0.039101207969710824
3,0.1446122996601443,0.09530290580986206,-0.3413674021643292,-0.1655643713468569,0.2659461666063867,0.09879127464248771
4,0.08646349972989581,-0.0700966993143619,0.06020427103898899,0.3496581905758966,0.12234575685952415,0.056696480356702404
5,-0.1716903609522219,0.06934196023988698,0.22321624754320518,-0.09905442010316953,0.1687845625433509,-0.35998981252595574
6,0.0910558755940791,-0.0370524091459965,-0.5275066222628519,-0.10521241340736073,0.026121273013205264,0.26513926101568724
7,-0.23694281636847936,0.06767417455928537,0.4472943846892772,0.6127220927152255,0.17139348961299905,-0.24356501275255077
8,-0.11284324636585988,-0.2609656030064384,-0.22871645049635267,-0.17222266918114623,-0.02623913963020765,0.1667945598563786
9,0.02108573484547518,0.17423131427662933,0.12016527947177094,0.13247877967500246,-0.08317968347359182,0.15783061850853844
10,0.10291877081285247,0.19219547431472084,0.0247227851837651,-0.049958262067000214,-0.09251400361714163,0.025489682703897815
11,-0.10124415091093936,0.12710127024375248,0.009531623248494756,-0.030998203654844767,-0.06014272502539504,-0.0036932341474929242
12,0.014226027761428981,-0.1920157922254424,0.18519204719196575,-0.10713670670803438,-0.08225644895110512,0.17162363674575598
13,-0.07312935604452815,0.1292547921681409,0.14048634216421738,-0.09097877478980132,0.09346241200656835,0.104150388504787
14,0.06666062151733447,-0.11654546939267278,-0.09968724014770121,-0.202474512412049,-0.09628389794630104,-0.020266644597659526
15,-0.11719655508920442,0.06582795146257585,-0.011354819438975455,0.18275146980490253,0.08452164218003524,0.02367215813038387
16,0.03230944201750456,-0.20053884120601612,0.00230545904934781,0.05865505146796758,0.07472182554041717,0.1787609359532688
17,-0.17926602363737176,0.022283880815250713,0.3378762640472166,0.197173452975434,-0.025039506851569977,-0.352090656790356
18,0.042955742769447525,0.004706781289810655,-0.35769178514826555,-0.22101897962876693,-0.07669620891338746,0.09956031188934396
19,-0.25742063710973534,0.0059274570854144296,0.31914105940669724,0.27188635673238526,-0.010945762708158132,-0.3772864152886153
20,0.030279177465163176,-0.187479818362895,-0.4587306283382922,-0.2320654243814904,-0.27102516849947045,0.17177814452909484
21,-0.08121714987798095,0.34502138571679664,0.3341039806629656,0.26397315633184104,-0.09045083395682754,-0.1903812768814397
22,-0.07283258608234251,-0.02506359865130393,-0.2475644961567443,-0.2034666966624604,-0.15877781525666163,0.016854177886629587
23,0.03364526731616953,0.12409948135607957,0.16065362235325384,0.31769275770283933,-0.16270426294940749,-0.17538965763736275
24,0.03857699878185908,0.09372767147732042,-0.2048169701270194,-0.1934120843185377,0.087677364655741,0.22349428562400792
25,-0.02517286566473921,-0.17349493382838954,0.24399347393292634,0.3577552694322277,-0.07096537967356514,-0.0481902072414275
26,0.023536349689108886,-0.14749827136785754,-0.24112732394181918,-0.22677037012293885,-0.027261340942284,0.05568184542512745
27,0.023336418289698117,-0.07625006805008225,-0.05474908708512676,0.23961669581014472,-0.17206100247898798,-0.0005830480941708786
28,0.0631592289325606,0.10364540506926462,-0.2863673066135823,-0.13241567753355127,0.03469443111643875,-0.14153164021119152
29,0.07423149572719416,0.2708544096777927,-0.34646064971677326,0.06986117081288618,0.06322982695588818,0.0379410662631437
30,-0.07661520532018354,-0.12246602857340635,0.14520933206120348,0.2207528412654461,-0.16193123233352574,0.02262037700121315
31,0.09260302048506225,-0.13743898246739428,0.06367944662626786,-0.17564272639131684,-0.0040906093026111395,0.1928729219436471
32,-0.005749598460686477,0.21389627807145595,0.14140075304700997,-0.014589824547302982,0.10641594707842969,-0.1436871604791232
33,-0.05641167847612925,-0.053672052089375144,-0.02423426330623228,-0.05638041234667453,0.07304966444907209,-0.011949639689149062
34,0.13016158692952057,0.030596382977618346,-0.2829428510890713,-0.03635749606121634,0.03208569452869402,-0.014982471066742387
35,0.04051090368418847,0.09050215607093748,-0.15935340874147208,0.291419243248148,0.022003176200662437,-0.11895179917008779
