time_index,V1,V2,V3,V4,V5,V6
0,-0.12982218573729978,0.10057136498695467,-0.14673382444927174,-0.11204133009920601,0.0,0.0
1,0.16427265024278173,-0.047846215642702916,-0.3712847665361877,0.5570425794398927,-0.22578568502574603,-0.2165473445036723
2,0.054452157849467886,0.19815997754064366,0.09801331118530796,-0.3336751190483648,0.09141989005438303,0.16356153711209148
3,0.02611943123858771,-0.13359753254771783,0.26595420044840334,0.24993668559332693,-0.007722052843130177,0.012565651210885676
4,0.028357723837284805,0.12070649552634295,0.1026451423453068,-0.263182940456366,-0.14538273924172146,-0.17947069148944977
5,0.05186805665931669,0.02654304591089153,-0.01123004515110737,0.24302409694804045,-0.0010842758053224988,0.1349067431497395
6,0.006226234836007077,0.04611928873851133,-0.03836345048355632,-0.08641486434089517,-0.02870578651205116,-0.005589003162730116
7,-0.017333402148024188,0.02716577914167063,-0.20554818638634756,0.12630408698730577,0.1530040862258355,-0.10057336277529863
8,0.009266649762640907,-0.29758724675509973,-0.0760200217620307,0.06705614007358242,0.043332231678409744,-0.06544262563557789
9,0.09511103056238546,0.21710644047875366,0.06272163263896222,-0.17867458191197755,-0.06695831141674262,0.007032813610719042
10,-0.08631435487486919,-0.15755049191922,0.10839157950717832,0.07031156891761316,0.12075812343226555,-0.11741912088000767
11,0.1808167105067612,-0.01914093873624738,-0.049747397205392584,0.02495000578155523,-0.0837037784618857,-0.04252054708232793
12,-0.05478189111977816,0.0846289706341751,0.33845603655788814,-0.3143961474120266,0.0358597381783059,0.18676026552544597
13,0.015832717898102134,-0.03039534210258099,0.0563288327079428,0.047308039614045116,-0.09037792050344834,-0.09614418094902764
14,0.18370989942141916,-0.03627914628382607,0.1438987804526578,0.1494429110303227,-0.24006128302099417,-0.0037848837804808494
15,-0.05923706092247407,0.3196971712977315,0.40213195750494474,-0.3881730538038808,0.3292064526911185,0.041209675676152885
