time_index,V1,V2,V3,V4,V5,V6
0,0.002491549591992461,0.1423741168213732,0.009070091188122367,0.03946956675702234,0.0,0.0
1,-0.1526168676566209,-0.150031523548304,-0.018627934195245117,-0.02140073820694704,0.08145965904802245,0.24123640950657851
2,0.14710185299750334,0.08762358740770354,-0.1675366330148501,0.16613602455319226,-0.21384312936161592,0.09640120174767898
3,-0.08546773121472348,-0.17860435343459652,-0.23931290117806994,0.28040867532837244,0.1097221277495614,0.17624683141427444
4,-0.14648293542924917,-0.18439739010571993,-0.2552544095193086,0.283355650611182,0.14769187394655928,0.20464885250995368
5,-0.027066653026286223,0.1978581322731897,-0.17342314818314722,0.39555578672404745,0.21249410743039032,0.15959985722212827
6,0.04142798534831149,-0.06226849422783866,-0.3910636608482351,0.03894497444708778,0.12785327347101094,0.06772478304280002
7,-0.012302964592847514,0.037615386376474914,-0.26647258597105783,0.2715444449674329,0.06329212414794227,0.10602107568084074
8,-0.019244993984978018,-0.004712914192745492,-0.38992448491603376,0.35445302784993576,0.02294246380398144,0.03365981651170134
9,-0.08044018604025925,0.05328577918160096,-0.263592246232464,0.23502311301027634,0.16429420937236514,-0.16859423179704092
10,-0.021132355604463738,0.007141794820776162,-0.21046500404936666,0.11927040261697087,0.09664449219523515,0.023529384889775518
11,0.2427000207037149,-0.06677027650811551,-0.36957005247357777,0.21233703100005621,0.09377805139211737,0.07443446236467248
12,-0.0830029958230954,0.11669292606818087,-0.16906620073495648,0.38479492312759217,0.14132316072078088,0.0971528045780359
13,0.07528504106677593,0.048575499381901366,-0.43794348265176974,0.2722029608120034,-0.003132586265354254,0.021166022380960565
14,0.26615746380436284,0.1364861133511847,-0.6727066619623983,0.6462861476616175,-0.3457412809401604,-0.024936568114413304
15,-0.11553800637644446,-0.16530732927927086,-0.5155805310988637,0.6235474036869302,-0.2677550861692528,0.028608638597007283
16,-0.1635762858465298,0.05383890156619782,-0.46705387742596205,0.5430903653380053,0.020948080663757754,0.15203948155469915
17,0.26258679304863697,-0.2713184533222599,-0.6469462502567158,0.3371598973924446,0.02969689054220978,0.03132699166070263
18,-0.1301307804059711,0.26126091438994176,-0.34275230683474744,0.7196604973350035,0.03647743925165679,0.1146120753867767
19,0.06422662743262705,-0.07079446483046693,-0.32856191446486693,0.03265317703923448,0.010677731318097215,0.06185420583695577
20,0.0997381338845111,0.025057617473324155,-0.39560851268699854,0.32640931751340385,-0.03568005507948305,0.16028976566888892
21,-0.008061683771746717,-0.19562092616231092,-0.5443263652388244,0.43803110586221167,-0.028926943994618533,0.24238994858937551
22,-0.2142843654997526,-0.04452176487586031,-0.426914739907234,0.4372227012146173,0.19321403191732373,0.24241248313589056
23,-0.08663535269917796,0.13812001613246988,-0.5116201798207826,0.3584349977168356,0.15641608067706939,0.12445205141090773
24,0.019080356356176744,0.152189932337143,-0.4676228728344356,0.3621713588662653,-0.0609414880538517,0.00481856346926314
25,0.21725394294400963,0.02685974800294079,-0.6263401581976847,0.3373217213806684,-0.2042448120937096,0.11182374452046381
26,-0.1519260130299266,0.007358174315147743,-0.5495964117666243,0.7703368133774824,-0.17646132594707148,0.07605990831229456
27,-0.04373504525781924,0.03966498193534887,-0.45227364923111707,0.3020187372237999,0.020008777293543722,0.03219676373770346
28,-0.0989012313301611,-0.02260173732006108,-0.1732656377769017,0.33111284797265916,-0.14674133246838905,0.0277602307534555
29,-0.08480041700018123,0.03326159664710495,-0.2871553546222679,0.39970874413952895,0.05002580378410655,0.01630802557488914
30,0.01963643581864803,-0.016195066842009408,-0.18540142262180617,0.21934587471194955,0.17228208093117178,-0.09668955641246005
31,-0.02209268011595582,0.10928460704951606,-0.07879715761033881,0.32402762361740833,0.07617144007671219,0.0030468702818094787
32,-0.0790157105851208,-0.09696149992363677,0.00596951339165076,-0.012399050225263546,0.16682350166385196,-0.005285496078418282
33,0.0008340769920938719,0.2040340594728171,-0.1626454808570058,0.2730398619477682,0.13514016873064116,0.037089146343653664
34,-0.0720819240591272,-0.2036283694124986,-0.09634113291507268,-0.027275439480059303,-0.03640134383817739,0.1690238642027664
35,0.02090421857816665,0.24163829649683038,-0.07666711116931821,0.06965400456913817,-0.050644640504030544,0.1061704745549814
36,-0.13409400229040405,-0.1454165119279595,-0.03619870481716872,-0.03385472303106765,0.1384699482114562,0.08652253398174554
37,0.0883623639755868,0.22129408763439906,-0.002991893570754106,0.017563279191855217,-0.07029820920889898,0.010048972701815786
38,-0.12830621446480167,-0.2327386596232933,0.03803008916739174,-0.08173561647892054,0.25074708666802087,-0.012569677091903847
39,-0.08134956367950189,0.1124084422143099,0.2804697584255192,-0.17929526064289925,0.07722933474613838,0.005856509269249022
40,-0.00931669900052707,0.08940552706238754,0.25988601048281756,-0.3487392149185575,-0.00433421471174987,-0.14976556790246917
41,0.01315809834043537,-0.1041390520202305,0.3958745984333166,-0.3544039941093187,-0.00361780437404042,-0.2857494056830287
42,-0.026568468271282644,0.18023561553491332,0.6239951702495206,-0.43353834883689757,0.16554420167312567,-0.26846584023398246
43,0.021786005970445527,-0.11008014018690199,0.5419645750030556,-0.702033687543304,0.16731573812709616,-0.08899548101453603
44,-0.09826041067316375,-0.06923764295878441,0.4399904612331138,-0.36505066010804826,0.15621928530622387,0.033015813294880465
45,-0.08873896636874097,-0.0005569154764146385,0.6397945139487422,-0.46762275016838395,0.13909333320407533,-0.029679172553806542
46,-0.17441885760474776,-0.0207150815341028,0.7519480920719994,-0.7801990032271602,0.13621889858457237,-0.1958180390398446
47,-0.016952599264414177,0.0737747106650052,0.7083553689017518,-0.8038723122073768,0.050964965750407085,0.048042806401846466
48,-0.23819274708057614,-0.23022259503266404,0.828464453979235,-0.8277123088715869,0.337336060247333,-0.004251764835617261
49,-0.0009741798868575999,0.07081970091941442,0.5156632080301928,-0.6548366156202582,0.07934387314723858,0.011273205802284358
50,0.009143813420410506,0.03534727807638874,0.22453487163167407,-0.46578428839707225,0.10012662044126996,0.02135694636163204
51,-0.05816635763880183,-0.07026327995089032,0.3703992052617352,-0.3143434992859804,0.06542696479931291,-0.11980980072679284
52,0.1680975229987066,0.2513992016450412,0.23837507197255925,-0.2771831038504682,0.09073777827772106,-0.08726131111858355
53,0.21393094272758273,-0.1644283321086075,0.01365795902745897,-0.24954167035508573,-0.3155175895533051,0.0993731340489151
54,0.07217719644891704,0.09514742616727395,-0.07253678836548509,0.13704865285626897,-0.39894883717321084,0.05350022925357377
55,0.05319468025073567,-0.04324014858903952,-0.14841254218771477,0.09610357281594717,-0.16514075009963158,-0.020141169047168707
56,0.0003735063486507064,-0.015636715312145597,-0.26766029892655996,0.3496905981220014,-0.14590689458167727,0.14550961840753798
57,0.12485751334548596,-0.2163045943960276,-0.3794263705811629,0.27901956108238496,-0.1914700112695265,0.16959338711717714
58,-0.06136589848563201,0.027062011931088592,-0.225227340659897,0.3767203350500976,-0.014793611445544863,0.12925295281245575
59,-0.03880863930887559,-0.00015017172013410962,-0.3314659546293593,0.24207057315863914,0.031214649662855178,0.03207274246208015
60,0.03838929690391713,0.12796919128054135,-0.14855919293966713,0.02704181210337081,-0.0050427349362485545,-0.09008276329999632
61,0.0596339457698763,0.03112609166026284,-0.2208633643036552,0.06416964331629385,-0.018953496899709293,-0.03609335617566792
62,-0.03270093769202659,-0.027973864553879315,-0.22842155082375976,0.10198245017959667,-0.11281894562844075,-0.0038008478250567317
63,-0.02782938589747876,0.03935405991392937,-0.14459896254516083,0.07693640072574412,0.029819993723295444,-0.05812575004893428
64,-0.02913505880933214,-0.027747085863387817,-0.19525211252996008,0.07220561611997484,0.06814531660967171,-0.03688697302999273
65,-0.01161667641359849,0.07025095732631938,-0.059691945878009356,-0.1230253407092109,0.13125000133282383,0.0036745467577563237
66,0.1468220614556226,0.07135443517176424,-0.14583488350407686,-0.01471966156205948,-0.12598511029292891,0.1558342381225968
67,-0.11131634092594836,-0.1936053509505955,-0.15734697837340111,0.2687645607990948,0.08300107153219638,0.22241307897829654
68,-0.04029494734201094,0.13565966681622244,-0.2686979741746013,0.13024503819738054,-0.07601326749800291,0.0637875853414411
69,0.05756653998344991,-0.09807807964300715,-0.16375912005273413,-0.02237581217966092,-0.16677488600862328,-0.08179915787363293
70,0.007490220549975973,0.2638646736950079,-0.24148050848225558,0.49610582394501423,-0.10662047510167336,-0.03368920400847933
71,-0.1103790308163179,-0.2693853626196416,-0.02194941575251038,0.026506936984254964,0.0177763070551559,-0.06810424847266425
72,0.04495955198883255,0.25251207380233026,0.3410055052439953,-0.17964626916586965,-0.10622779066573958,-0.15744943095827063
