time_index,V1,V2,V3,V4,V5,V6
0,0.053793404041494394,-0.029938403021074502,-0.0006231992156514529,-0.02547368622299498,0.0,0.0
1,-0.14773613112347406,0.1526304446722249,-0.3308601644902172,0.22632824934941276,-0.24213427840717885,0.14418751133859026
2,0.08754004436728396,0.19682924838203253,0.17888241012753608,0.13843303565893733,0.01708726897644053,-0.07106012876736557
3,-0.02352568023730829,0.30567339603014304,-0.04396771537787128,-0.11473795082564783,0.06080880166634376,-0.03908489833674657
4,-0.028025230144164043,0.07497599237595248,-0.00867485417070564,0.12179825987114284,0.24973241159709722,-0.047777542229370765
5,-0.08890885117734786,-0.14755748652750802,-0.10646011425668851,-0.17803468200438044,0.006977129317272457,0.12140346114015008
6,-0.01897088593963841,-0.04794345234850304,0.20072497333645517,0.32119962008929615,-0.03555354738614506,-0.14088216511551993
7,-0.04496800257873751,-0.14496498177682238,0.04441775509784876,-0.24371937158809318,-0.2650075877556036,0.06693839486666747
8,0.005149164252365543,0.25450206700470634,0.2118481766342989,0.15493973733203456,-0.28555318447849853,0.14761545248134864
9,-0.004988418782373589,0.2791735449256761,0.08322338683150837,-0.2127517902571049,-0.3066861261179955,0.06308646066956661
10,-0.09622929329229182,0.06882076613240484,0.12203691822545781,-0.04275229865992154,-0.19675588813050737,0.03715637397679459
11,0.09995732017039279,0.2160108268379796,0.32935573688930536,-0.19582579349073082,-0.16703584841081753,0.04923303458490212
12,-0.1466684789295737,0.27289622052907103,0.03150963427666499,-0.15852419328223488,-0.26886351867964453,0.07317640611207057
13,0.11123471349927574,0.384106326615959,0.21437083561569342,0.21222155543777674,-0.12128963896536768,0.04702112047292434
14,-0.23003103931594232,0.379379115973704,-0.297172040771854,-0.20126938865152771,-0.12388332981540609,0.1859479450068428
15,0.21528508877033306,0.30170611370281636,-0.08582806073751051,0.30508139464080536,-0.050136623083698845,0.041280925866329116
16,-0.16894872114519657,0.20159310647739515,-0.4450356013854711,-0.08141221611271457,0.0025033044073768107,0.22320482392451887
17,0.06444502857260478,0.3307753129914322,0.07675548705267882,0.5485139911206082,0.033359277652001786,0.05499646020676657
18,-0.11673939054858837,0.09344372497865763,-0.161793847025653,-0.25722801383929267,-0.007435472450381994,-0.0013802254217727683
19,0.17290177054954128,0.2629846678326907,0.236035278254502,0.2199099741611958,-0.050807812722699366,-0.19270571101938377
20,-0.03383445285784534,-0.062170643274239906,-0.08950424521364903,-0.05599109877136027,0.002719985735490822,-0.03923383780512102
