time_index,V1,V2,V3,V4,V5,V6
0,0.0299962861059664,0.04804578438140149,0.15300296056145404,0.1397900352781553,0.0,0.0
1,0.09039199601892353,0.11305447543839947,-0.0729597082716458,-0.056771534312086966,-0.113528337072099,-0.05566113516068595
2,0.11789103228824671,-0.008080624156956928,-0.06805847961910176,0.023865740159042984,-0.12116846978035438,0.05469293257567795
3,0.08246616847437044,-0.1361071940459143,0.05418838179136371,-0.04512930448176095,0.187618390830856,-0.0842746524926157
4,0.01329720905324562,0.137709878865302,0.06301742997522901,-0.18215950405342246,-0.10982480700459202,-0.04254383941677725
5,0.049948094988354404,-0.254078825505717,0.005456176193968848,-0.4241054504403768,0.1547933724441058,0.13698248871508972
6,0.06082511886574066,-0.27181703404961133,0.03484220450390897,-0.42643120208411467,0.0356673490290982,-0.07155863892222886
7,-0.06556512310838458,-0.030417997038368394,0.19198764401948887,-0.4150038054981647,0.07034283285625821,0.02814123663074252
8,0.08163524567632259,-0.22691892095311011,-0.32458707173204393,-0.726439067774882,0.2649474926430196,0.15424130829661967
9,0.07487135110054868,-0.18876755575330162,0.07905433878706118,-0.4215377030115689,0.0041480652953759245,-0.15236890451713633
10,-0.04656630897494571,-0.12008389436619635,-0.08570211652339693,-0.47744931575853444,0.06657296463723655,0.1737004854879002
11,0.17963626056817586,-0.20366006301940973,0.1941937621410017,-0.45872731849011117,-0.05495638083776845,-0.28679735532047185
12,0.137917781411258,-0.20554278330635667,-0.12023594467017967,-0.5841500629946803,-0.2110816258882026,-0.04634329135870058
13,-0.09759914743398071,-0.17218684427711678,-0.019932536758981573,-0.2710484251241887,0.12324881932860303,0.0567726374210549
14,-0.07578207934543688,0.005496776413812923,0.24881015982018218,-0.05703632652364682,-0.05697005022906444,-0.15468590477819755
15,0.0390700381972793,-0.1059805948349529,-0.1294830147066904,-0.2115887805522008,0.17331965417071926,0.08486288187579061
16,0.17198256930017425,-0.20780956741577356,-0.22886123773779993,0.06524002136391813,-0.11555806492359462,-0.02287067055565256
17,-0.035399934764418946,0.006256171882399089,0.20358393783590323,0.4020084874459031,0.0011044209951251924,0.0498746007858406
18,0.08241599932041059,0.05646545776949745,-0.05395018010205639,0.032330876243308854,0.02021131456300685,0.13120693829947
19,0.06986737826405331,0.014226987854086097,-0.1081927051311518,-0.11537224204544812,-0.14228938450695605,-0.04345614064957894
20,-0.0538198712530303,-0.16111244230399888,-0.21419832125249308,0.014816057414509719,0.07692060915985267,0.2917793343980421
21,-0.01624732134539075,-0.011094928401978316,0.058494173109775255,0.2737689871826148,-0.026986828804193834,-0.15715220848682557
22,-0.037102012030967975,-0.05094397097715416,-0.14297528294724685,0.33519863071433564,0.014008569404204006,-0.01967622087150292
23,-0.02772219852157403,0.0632965032359995,0.1611379501547025,0.4424597321568561,0.009442422305400242,-0.07985278030378457
24,-0.06387617880783752,0.06603740859960872,-0.12382545284990315,0.33331451815557656,-0.07103197603216907,0.09414647391758171
