time_index,V1,V2,V3,V4,V5,V6
0,-0.0029853392665209443,-0.10644865676047599,0.1948792152985736,0.008784894421826532,0.0,0.0
1,-0.41290059754705477,0.3369785097075084,0.3356008564704271,-0.0025373532305493565,0.04381298496331591,0.017725513094035878
2,-0.07336130645807626,-0.28712768537988986,0.1878867241037052,-0.44265240586981136,-0.028814129996792615,0.04168667229878231
3,0.11081045363178642,0.1546239787445511,0.058655308415957313,-0.292566391359394,-0.03438036568491075,0.21065995332699539
4,0.05362610356204251,-0.31879222659170114,-0.03260318546401529,-0.3619620087930908,-0.17433989696256735,0.0314743660901713
5,0.07679139777135102,0.1754545977648232,0.16176484218768641,-0.14007951093329965,0.011611422315487757,0.16693419691145364
6,0.09959841008880736,-0.17538039499374675,-0.04594711222367617,-0.12490395350553068,-0.16697127856761834,0.14168435117818595
7,0.053962816307228406,-0.04600790143854416,0.09933240091164605,-0.05640687468257591,-0.1363044391477812,0.2894431586757676
8,0.11538609323848448,-0.16452395759028632,-0.03299607974425008,-0.061715296519941,-0.03184952733874835,0.03500944793149999
9,0.036978054269724586,0.10348198601928847,0.008377575653089164,0.06860494716646018,-0.11995855471322284,-0.028137692242791612
10,-0.1551832303478209,-0.13155395460774216,0.056821756237906744,0.25247627457732935,-0.013146789610554752,-0.0895815126175239
11,-0.05856495228976954,0.035669623790276994,0.2485052010719352,0.17052407043405562,-0.10330497047761095,0.06779069495772327
12,0.03214326059540759,0.025095833833108205,0.027142800502762007,0.18581844087060456,-0.0012135923653116276,0.061716217857115854
13,-0.051859793345484434,-0.04967811648893468,0.036589691331489246,0.26403791548045574,-0.02613702363743864,0.05607856121040661
14,0.016178443411859592,0.14093742733114092,0.04162543721186411,0.2850695242443517,-0.04527823477042331,0.10366076490385004
15,0.00938110299301844,0.041707232897062685,0.09091779048619551,0.17490710918394947,0.010470870877867113,0.04298958514945801
16,0.02745668063331439,-0.014908245353433113,-0.11120597387732362,0.012137334865350707,0.016672149002843466,-0.016103291509237276
17,-0.04348292161974033,0.10367170974158976,-0.07100711946984899,-0.019962697481002267,0.014034099337694065,-0.03214507419018779
18,0.017432609468583722,-0.3115073866028892,-0.07019936309134953,-0.15797653244910165,0.24035237746043442,-0.06331814330284569
19,0.063585753973516,0.5373182034596148,-0.17851783110312977,0.09099120882322996,-0.004356350119265967,-0.07051502615905825
20,-0.09955421840247496,-0.5552436905609812,0.11968467934163324,0.20837161500356505,-0.07541584375091373,-0.01905681950974925
21,-0.14365533031584324,0.5314238745160437,0.13120428408048374,0.08242309587059565,-0.03908802115189468,0.05801409567482959
22,-0.18120732542320367,-0.4107795808954447,0.19557419480271304,0.0196494583976779,0.002730515657427944,0.008911454636200938
23,-0.1728416531667864,0.3624729678697828,-0.1353132622691134,-0.12296478529672755,-0.12034244883098252,-0.21765807763275058
24,0.057693918639022596,-0.4689778421944314,-0.10034044066419676,-0.2658575635529341,-0.035784843762284545,-0.039356698475375956
25,0.09680430331982154,0.3663555021498407,-0.22869056852345213,-0.08574957201494426,-0.039373050375053106,-0.1473782527785926
26,0.035636939656517576,-0.30751979601373985,-0.3025721248056905,-0.010748174145369,-0.17460382983542516,-0.17732437776036108
27,0.027254761760801834,0.07183692016599477,-0.10546052986028044,0.05185573523525169,-0.13786268715703087,-0.011554402148765824
28,-0.0754808626014197,0.019806849391190248,-0.12811691222322277,0.06466165993738415,-0.12256659457113235,-0.051924983552781065
29,0.0608190751469411,-0.04390077734055346,-0.11927419028590096,0.06775192559225783,-0.05243908261853754,-0.13901460657606943
30,0.09130959916389832,0.04839741552160914,0.03367444226778825,0.24094818762648612,-0.29322383272907443,-0.0013892446070014816
31,0.1266186888439059,-0.27293405209429433,0.05249246389352878,0.13475962615097709,-0.15839104571732565,0.14569631323020907
32,0.10611138062205584,0.21825711667768888,-0.13725300258762213,0.24810706679534245,-0.23652835875874229,-0.041886261996814736
33,0.1673502697074089,-0.22232727856944445,-0.21719767412531837,0.17054495214821322,-0.332764594676382,0.03407930821423194
34,0.1620639619304385,-0.010162498678377839,-0.120157733475503,0.33352973508624023,-0.2758125884514619,-0.0366698586668958
35,-0.1743202485518357,-0.08188909530338444,0.21611022780840167,0.34061570457918156,0.004719945932608466,0.02658821032811781
36,0.19242560318748342,0.06607371404212181,0.05976729692058223,0.043950693556053216,0.06824752605293234,0.06920936707722095
37,0.12950867630847623,-0.19777191074118491,-0.13229179495570784,0.071973168246132,-0.11406887442028638,-0.04004703923464628
38,-0.07422898423170096,0.09671721633062914,0.00023974789367903985,0.19032161912953266,-0.06779017520093386,-0.02413961819745423
39,-0.31560097162894685,-0.036780957190973074,0.2596652922717453,-0.12454710005702564,-0.2644020883708577,-0.035050939628409175
40,0.025044057027676064,-0.1834854632598376,0.08955132455735973,-0.33939973602491835,-0.2639024705413695,-0.015394682560377689
41,-0.12213371388892678,0.033262267521803515,0.053689498615222625,-0.323330919183127,-0.24486085411740502,-0.02971512361693811
42,-0.11423059530630045,-0.0947822302566033,0.22537248241730573,-0.3412801880159269,-0.2626633011502927,-0.004250045938978054
43,-0.09219897475258163,-0.0703083735158711,0.32782932132748044,-0.4943009157184356,-0.022185101707962923,0.092505921803706
44,-0.23509375987702286,0.14906125327443387,0.19165849637063137,-0.4809093722306426,-0.1008235826898846,-0.08588874001696437
45,0.1787193236800298,-0.10149754820678107,-0.37814568362426415,-0.5043219565696451,0.03664534982133499,-0.16159022051713678
46,-0.008909888406713903,0.05973712671335013,-0.2639188275390205,0.007012531890191076,-0.15578994108120214,-0.1161156665481129
47,0.05470578804102616,-0.006282400934046972,-0.2341432575301334,0.18082286714561635,-0.22643406156079857,-0.0724465713399419
48,0.055187007594158774,-0.2471080579979418,-0.2867460960773652,0.2759591966014499,-0.22473981279145067,-0.13129591524696305
49,-0.12044479424735262,0.16739985615991754,-0.05283097860230841,0.2892079932727594,-0.05821354940747864,-0.09869123399138724
50,0.02129452203901587,-0.1627297784335303,-0.025973062951892084,0.34022545225885326,-0.032142506366401535,0.10621512025092664
51,0.1914455892217491,0.17950711588795953,-0.5069477280479693,0.25067800000038776,-0.09892453052552233,-0.12059852073220717
52,0.2356523314212885,-0.15576864656779277,-0.11719235432474612,0.43292062307179724,-0.15774395292210097,0.15966027111376438
53,0.06576548392257016,-0.04043628378045963,-0.14246933175157972,0.3882635178032563,-0.25199541018735316,-0.09762450740402026
54,0.01418736141747607,-0.1810761201642363,0.0310178818188354,0.273522181017005,-0.2929176556972116,-0.042786314817520606
55,0.012955337548861485,-0.13277580420965104,-0.01029855547782863,0.01688463667346593,-0.19209852282551468,-0.005529411413966805
56,0.1499578113964467,0.107595586248213,-0.15638809441515622,-0.1335592989037921,-0.04189709421716076,0.08130183173639752
57,0.02035164738410173,-0.21978514617530925,-0.19153259011634757,0.058376640073985006,-0.06621827914055736,-0.07681041801734291
58,-0.09114933601822492,-0.04074908216613654,0.019936935027952442,0.07111944525884825,-0.04416062584615285,-0.0008861179615071157
59,-0.14704307063450175,0.012390209662675351,0.18071659985912286,0.1288177859943199,0.01487903797598046,-0.019530790597058402
60,-0.06363046021235622,-0.0014732547067925206,0.13307894586164423,0.0949042067756648,-0.04268382472626045,0.02527155794816168
61,-0.14477002560776256,-0.09386070503331488,0.2972684211879403,0.09531392371090829,-0.04704825035391697,0.04609661679435824
62,-0.1391380601702875,-0.1404107450620759,0.1102033341299485,-0.09760597666054296,-0.141616629463632,-0.06267030106043173
63,-0.0005666424931030575,0.03803285965927093,0.32936224907664713,-0.31066625156207767,-0.12083332118163156,0.11140635904184937
64,-0.001332845146745076,-0.12274627134813898,0.016370846086112417,-0.23457746267759422,-0.03223521523228148,0.08540305578330017
65,-0.010268247450838012,0.04251071980838081,0.29429461991020456,-0.15633312879921588,0.09362851953546758,0.24771791548760133
66,0.17241398235167607,0.10003794177668686,-0.14304639134429425,-0.19507375348834316,-0.02824491623181341,0.09828754813565964
67,-0.011671610885129372,-0.17337685850907428,-0.01998250199243795,-0.15050744165020405,-0.09646582786243244,0.050037633048428856
68,0.11844125545482725,0.10179308253180708,-0.19096475216446843,-0.0722005592375137,-0.14022249769407308,-0.12116585157763067
69,0.10419014520493244,-0.14491753563233212,-0.31265585142407243,0.0834105058911527,-0.14395387190630765,-0.049194726849154984
