time_index,V1,V2,V3,V4,V5,V6
0,0.1263987187756474,0.17789994125283448,-0.152773345475086,0.12256294809140347,0.0,0.0
1,0.02704414206558243,-0.0025515444174249793,0.12072675341204506,0.10959622660790605,0.05322647006319303,-0.011400526976103418
2,-0.001135543096180804,-0.1114085803824402,-0.30271410672842836,0.14736513144559504,-0.020041304059838175,-0.15854708382455068
3,-0.058927029941180376,0.014213955098693859,0.0571185040926661,0.19321106779709063,-0.06953483000531549,-0.128087130102756
4,-0.045700322765520024,-0.09687198588478485,-0.14525665180255987,0.2175429713251038,0.054143585786255694,0.02582182753550301
5,0.08079320913896633,0.11141136069804389,0.0939713116010214,0.07398641764214335,-0.03025239455830794,-0.04388910506738261
6,0.11067450404773846,0.1157338720866577,0.0141526692564206,0.1579323930743465,0.023498353060809274,-0.13623422389640077
7,0.057028824117082495,0.10505182131090718,-0.10106263661625223,0.06770726390154941,0.029170959953943622,-0.1747274862438412
8,-0.08456806854471069,-0.10267724741728582,-0.11829158323646312,0.07203211012469704,0.12583519522309586,-0.23786123542554558
9,-0.010543214056116586,-0.09321735777422983,0.18876571765808975,0.1627698080326189,-0.015996072310537016,0.08580017549542865
10,0.22300894955484077,-0.004037404707445388,-0.16797457700155938,0.20064226510749045,-0.15180390593651139,-0.0771014236645294
11,-0.03269636564207814,-0.1290339906437039,0.11707257703278548,0.22431087876922262,0.10120742948693293,-0.0960252735345127
12,-0.11983201187784785,0.05254929741090691,-0.0633030494142307,0.013711540468103134,0.07818693520722889,0.05161341823063723
13,-0.19011409307729768,0.09597154396951177,-0.06573525150716898,-0.1308177299476597,-0.071264309689528,0.2668098505807351
14,0.012740196629060022,-0.01976051752326144,0.12226251061682945,-0.2506397742135365,-0.03278045283280444,0.14388360731276595
15,-0.034022982257363284,0.07091782305636532,0.05101630353134928,0.016154629322628844,0.10384624562531777,0.012701133922484759
16,0.12105598549078081,-0.018671209043617187,0.0438797552510985,-0.06458981205202577,-0.15354051966402354,-0.08298813769075616
17,-0.09705813966984406,-0.3553204230797179,0.16802902641044068,0.15175669163047772,0.06456157716702204,0.19743399538715667
18,-0.10299241004886504,-0.08939119250704365,0.11394482798583774,-0.02166106907964832,-0.025607624357367992,0.40030476597122905
19,-0.0848608289804913,-0.17215059733967003,0.012266369678881166,0.030290244001891134,0.05092444075802486,0.31853823653238644
20,-0.153980242766233,-0.17903170354820158,0.2418749245287079,0.04295073999135048,0.11103130685956591,0.3319331878072226
21,-0.048212663992659006,0.026763982642262995,0.12907737989897472,-0.18498604794326035,0.08544825982042761,0.38670228507462506
22,0.10737016152668796,0.1293091537991626,0.047194294955353516,-0.04987528024631807,-0.1553383424861013,0.10793178141233314
23,0.0848040800166813,0.08886833540069501,0.1677307301890577,-0.15196205537836155,0.12566272887642663,0.2211962385202909
24,-0.20490703843737934,-0.09896807875201405,-0.0044765681578738045,0.10509714131852022,-0.26884155903101536,0.46210401817480007
25,0.05132178779515434,-0.02703055734190006,0.2359616239524902,-0.20722938740171742,-0.002244805707685496,0.3159474084659189
26,0.04460275496901897,-0.06497637979390088,0.0654719116322894,0.009835611292366347,0.1360558243336302,0.14771785097055634
27,0.06228990428785449,0.15795420569177968,-0.05570471365051356,-0.08721986784645752,-0.10205573651081476,-0.06126961175953622
28,0.10656683646514373,0.014046317798824419,-0.24897815717929458,-0.1600948885969496,-0.007991062004170612,-0.28485673613675194
29,-0.020467318429837473,-0.12244934759543265,-0.19045515026178958,0.007531816688900274,0.0019089254903214576,-0.26446959744193493
30,-0.07083600002458387,-0.028877534240646457,-0.07130122954831293,0.10474724342839997,-0.10763830227105822,-0.1770619405485374
31,-0.0793808756409037,-0.35900534968449854,0.10378092504287169,0.21132957154428453,0.08234716882770081,0.002805011264230453
32,0.07136828794125574,-0.12693258770112884,0.02001648678818739,0.41834030322335636,-0.07394038879842478,-0.061673449492187865
33,0.03154547734725528,-0.2285304991104052,0.18993652544450612,0.33417431306862677,0.13573864685755263,-0.07040845943575678
34,-0.0639012775080185,-0.16657876709776875,-0.10874950200097798,0.2529335604025258,0.013831227446292903,-0.06847233744419688
35,-0.038217721408862385,-0.06542380838622985,-0.16610499218581407,0.11843271704459335,0.0006934907621101698,-0.03271858813539803
36,0.11393447077009607,0.05015615038224457,-0.009583079712656428,0.06702898752076779,0.057402724046570174,-0.22095143242706644
37,-0.025091193730000766,0.07379651999111536,-0.15485957568469805,0.016831444601463387,-0.02610143281659493,-0.25203194549668706
38,0.16008705701967624,0.06283999136131393,0.10849293736237753,-0.029021510186198814,-0.13889863638629907,-0.46529278462119283
39,-0.0741486654779955,-0.1696171181651659,-0.2208891364257069,0.28208058189353513,0.05214865583317828,-0.21376054391416122
40,0.08886889429013997,0.2230068703325507,-0.05645539253882467,0.004027933061170486,0.15586654972547462,-0.45288626424647677
41,0.051963579613378795,0.01619913529153036,-0.15208817020127724,-0.01811301447420688,-0.25992870101683185,-0.2985058684459724
42,-0.002332018064141312,-0.17784930467542606,-0.2093919310709787,0.056815780959439066,0.13558458327692655,-0.33153581647271274
43,0.03815799027014137,0.03153086509989925,-0.18653759430240335,0.11384308055604796,-0.2632650237729779,-0.4079440382159782
44,0.15145288360385625,-0.05892426323405124,-0.13723733717237643,0.2137478075004049,-0.021731031692978426,-0.6187874633785302
45,-0.13231694684245301,-0.17940588037259977,-0.244283825161,0.432929964683552,0.18637997227772257,-0.4526208932623199
46,0.17489930109301255,0.16649476356958734,-0.10020053492973298,0.08316605118968035,-0.17328674922928516,-0.555554090132656
47,-0.17347878433330177,-0.18546488786816212,-0.34220870235187795,0.41341779907058657,0.14671417030308506,-0.19360331406735126
48,-0.04157462705884764,-0.09848694320784465,0.0853571997255797,0.223772251578029,0.002687166117468255,-0.03345260354631574
49,0.14706961444203415,-0.06893508049538971,0.09743842515914881,0.0896827536139505,-0.06756773702010783,-0.057007142144940945
50,-0.06518466288372868,-0.298183859220965,0.07005892763677118,0.06878053857791652,-0.05627749994384263,0.12808049739125452
51,0.11214097404347165,-0.027825155814850726,0.0952983530041706,0.17701480460556682,-0.13211034555260817,0.004450464102365735
52,0.053914038217042395,-0.05834789453904812,0.05406764984022773,0.17542066865501493,0.026068287256164023,0.026304068203745867
53,0.16687366444506627,0.11965109538774989,-0.035582949201229716,-0.0009053812892687585,-0.05044659769248355,-0.253903509793565
54,-0.010460125626521793,0.039191818799742796,-0.21028653681462636,0.20180954451442867,0.09713799886145383,-0.3766472178702069
55,-0.07052432998234173,0.17077761178073422,-0.012295254975208156,0.008674858830814623,0.25639810676018404,-0.21911541942777638
56,-0.07018645229696126,0.1973725062823568,0.13929939597672503,-0.21173181881140668,-0.17884124830509332,-0.1238854343032388
57,0.15630103534307604,-0.08474554892341203,-0.06355878806607206,-0.16022914256643123,-0.27524888599148506,-0.3028972740578479
58,-0.12950113620042064,-0.29963082914352135,-0.1348837663241103,0.27323493978296437,0.11071449147462674,-0.14379405482017138
59,0.04504923139461024,-0.02294837800864992,-0.0014004728890131546,-0.02547635630010886,-0.29647286343929724,0.057623277896060254
60,-0.1486679538149021,-0.17744984863720492,0.14757126504488904,-0.10696344890857537,0.12132132419425082,0.33165097039551245
61,0.12351705668899479,-0.014080217688795638,0.0720686182608545,-0.11566385181699924,-0.0004992621943199632,0.19508462767358165
62,0.029081610959284215,-0.06168349808238424,0.2102489225216358,0.007007764913996788,0.07867749277277558,0.2878702928613216
63,-0.12395198771328522,-0.08462800000718737,0.005463293083149447,0.1366178302517319,-0.009036060265101155,0.39062287422320974
64,-0.08190683535468365,0.07177092250654929,0.06995397854524871,0.08087914264149662,-0.04679150936775952,0.4438911636095292
65,0.026593342304189416,-0.03849692912944776,0.28960519713326327,-0.05616982799785122,-0.13920681435308138,0.39233662086319127
66,0.07366060744737891,0.058514303692401744,-0.011053081691043971,-0.027203852168851968,-0.17507648832621897,0.22411563399318774
67,-0.011394640185992642,-0.16354136414009102,-0.072019478538449,-0.002131397069408042,0.07046173687289692,-0.02857500411179703
68,-0.14444841891557167,-0.01974868224159136,-0.13302465282043646,-0.035730554908568433,0.07268946389057458,0.01189641421463565
69,0.05077726557530626,0.07055739940696357,0.0002993309900300315,-0.09670487959242809,0.05409674407936915,-0.17489388049366253
70,0.08637303969718507,-0.00784238289009287,-0.09230048308494862,-0.014881135750276903,-0.22253333613879794,-0.4544589841854302
71,0.07502753968065143,-0.0879019690146894,-0.19803203943393238,0.09418840085015573,0.02826308380080724,-0.5443095762162289
72,-0.09291859015382081,0.03211339676740925,-0.05112303470790912,-0.01710995165964524,0.0472458840809569,-0.16289996603698845
73,0.060727175501162745,-0.04076080576718992,-0.020990540049607008,0.03645180565844942,-0.003214781990286318,-0.22264499610125932
74,0.004644123458936354,-0.053765949510611435,0.0012733369833702116,0.08492110128164582,0.023544091812756053,-0.08156048571948216
75,-0.13992621815023135,0.01007826292452571,-0.06767368441411206,-0.06746990731269997,0.22048601461079398,0.11715875949950429
76,0.14576941227093876,0.2987176256044699,0.17912475737868996,-0.20783448975232366,0.001463469382019078,0.0010731705535764677
77,0.12538928851855585,0.06876976003236152,-0.12565041810561078,-0.17850387728292152,-0.255138636029811,-0.052402793608665676
78,-0.09958567468916432,-0.2678510093825001,-0.17889493666326367,0.25943368243656395,0.2025070199051887,-0.05541851769603969
79,-0.0353600458275515,0.04125382251194762,0.10740650790893924,0.06436242839936636,-0.05267120489677737,-0.06309588822783097
80,-0.10556321062243737,0.05371680607114779,0.018693336369351596,-0.07074367829899021,0.2622002734389888,0.111053553726539
81,0.08551810923463725,0.12709590046911745,-0.2314839310442216,-0.1487793088915239,-0.15788362716794874,-0.06882676209608309
82,-0.0603165350312811,-0.18381018040232688,0.06351229301182372,0.05837290263692281,0.13396769728291058,-0.02087201018924526
83,-0.030031872779470437,0.04819686495794934,0.021585428413724336,-0.1718087888273942,0.00889156807338173,-0.04768215315607301
84,-0.010380397473809786,-0.08042309842171366,0.030113944835680147,-0.027105175731663544,0.08653082124580055,0.07070316491793492
85,0.10120655328604466,-0.07514145788020304,0.15999457327214223,-0.08366681972598483,-0.19836395069116453,-0.06682321593404707
86,0.1309011271917628,-0.08072294849178181,0.01800586162671995,0.1918105392110782,0.12368468711834653,-0.17575638776852798
87,0.006941507719764678,0.07828290175772057,-0.020412080939232802,0.2312365075294505,0.13100449604626774,-0.08740104373551563
88,-0.08679805628998047,0.0004941547140535699,-0.07150584467922091,0.07758359502821505,-0.020379925240093865,-0.126389487493996
89,0.1425299386688401,0.29738877042448575,-0.12759598025218236,-0.11578080491924614,-0.12264046846105699,-0.41261903745030903
90,-0.031144487200014895,-0.07507184704285419,-0.18402989271726244,0.2192543437372123,-0.024632035362870515,-0.3366434350422997
