time_index,V1,V2,V3,V4,V5,V6
0,0.12888734484031286,0.1789990503943147,-0.13081935297007435,-0.1866745709587677,0.0,0.0
1,0.18797666307539684,0.03512575784248399,0.017800495947107656,-0.09166969178334078,0.12988611638645883,-0.03592350974999613
2,0.15713228907165855,0.13074902470509484,0.1830338185558427,0.21004910098384372,0.06485448206732641,0.15772324268419402
3,0.11459152358103097,0.10264929246422136,0.03580066959431935,0.09806563172229171,0.26618358586409385,0.32893753983385055
4,0.0006728460170353501,-0.24398652165169205,0.060882154475486935,0.22559199955280562,-0.20564003975566952,0.21793904671666328
5,0.21695617975930853,0.3392955167657747,-0.3325519524287519,-0.09194029490372711,0.0712432032340403,0.014037791520621137
6,0.011618425887387845,-0.3191097717019039,0.5367054097725401,0.4749163352133162,-0.0015045087789010703,0.2777200137761355
7,0.033583012564224454,0.1212376981881877,-0.2999287730070925,0.06996761554282666,-0.13382147492403218,0.19901197102345308
8,0.013825907796508857,-0.07165845905857611,0.38042808395536043,0.4183710404847056,0.18573623761770086,0.32616146080363484
9,0.025039649474322776,0.0256464924200552,0.07497656758939716,0.15420482105085206,-0.23703572761435243,0.29222762201319474
10,0.009559156393685993,-0.035807825546850795,-0.04967982051474373,-0.10900230471290029,0.09738362025700034,0.2644487107187623
11,0.18405721755257382,-0.07280174250475979,-0.13569024477733121,-0.13150971012121462,-0.08331548866251809,0.08214058630755808
12,0.13381696541170632,0.21619839657809511,0.03314172868587713,0.23792048014826336,0.34379998954549196,0.23736742548150214
13,0.149355002943253,-0.1433106549832221,0.09765497141773397,0.22447342373350904,-0.1887932812250535,0.14188863958165068
14,-0.009223347953982747,-0.08704451547900627,-0.16518185177688893,-0.1283036115355409,0.36789288672265347,0.13890646972620485
15,-0.0431687161190463,-0.030137580692419504,0.06827587028280524,0.014664662582313498,-0.3861071852000139,0.10838025464401846
16,0.07312594015219916,0.18250258609836922,-0.06929249040116882,-0.10987120930525349,0.2985289138239809,0.11003954372919932
17,-0.0336468902129107,-0.1280421074057977,0.20258035544762412,0.13179320336406453,-0.09734122499277449,0.07954082907743051
18,-0.04867880279552132,-0.013470656430903963,-0.22512110912874086,-0.17931852844711257,0.055997412773399854,-0.0007258643491068854
19,-0.09963532461401245,-0.09278599165106251,0.3305518896685779,0.06131495283583699,-0.01339656772950587,0.06719645688735745
20,-0.21514457193598935,-0.1993006945434926,-0.06809378965898957,-0.23471474206643816,-0.13538617625218463,0.026665640623483845
21,-0.286191373459068,0.0006317958668677435,0.2318271637618731,0.1824275591184793,0.07066432987665393,-0.08578137557817236
22,0.04232453988525242,0.11545959389144737,-0.3183339309933433,0.004903741126253192,-0.2997108717331025,-0.23365327605623568
23,0.04383098562549252,0.03150692325346849,-0.10005482881627646,-0.15001866413401693,0.22101421964764104,-0.26065184725647256
24,-0.07631986587990584,-0.10344528960642231,-0.0007791546262668966,-0.1140411790108675,-0.029646381432757052,-0.1666418214384635
25,-0.25541381799221113,0.001977805821722342,0.025813397256979884,-0.27014059760194253,-0.13348164583871563,-0.2307771751337197
26,-0.3085201662198994,-0.07917781111301522,-0.04873087539760503,-0.4148169228265056,-0.20567056191605604,-0.4665674545514259
27,-0.25291843768769284,-0.23654671383103057,-0.09566495380439818,-0.22530787265361163,0.04278912426416839,-0.6659436680582461
28,-0.019032949971042906,0.13793113051848843,-0.17486825266384898,-0.07589555097815853,-0.2775309473894718,-0.5553590959597378
29,-0.13184220976432084,-0.09784920206811065,-0.08037249598970926,-0.21435285893785977,0.314913776256041,-0.3808829828682244
30,0.09671635763411207,0.0734471249861586,-0.33051150132459983,-0.3735501334318958,-0.47980549426751606,-0.29605091708707154
31,0.08848048567053757,0.06898813687070947,-0.010242022706827695,-0.09646148568718516,0.5468953827908924,-0.21136570421394446
32,-0.09039847692872127,-0.17244943977722252,0.14236006575880078,-0.10138222420168799,-0.34550764557175834,-0.2150378664110845
33,-0.04102704429971969,0.20838459635432596,-0.008180508164190511,-0.029845544385634394,0.06410257567908384,-0.021200515237501633
34,-0.12511049742352345,0.020421391524805793,0.08613247601856484,0.19601970030912452,-0.18887779479776243,-0.23826609540924407
35,-0.32130139235594757,-0.09933044821385875,0.21971344999479706,0.013446240899506468,0.09085485655777739,-0.2632276017715924
36,-0.3181843477976868,-0.23733332292647116,0.1748451239497423,0.13673120584782825,-0.3348593856049789,-0.3088519513080816
37,-0.02909422759760566,0.3043700236815785,-0.21777342222040716,-0.07752985067252856,0.029013183196656217,-0.2808325669046058
38,-0.04673100996195777,-0.08653351030750758,-0.015328134927426837,0.125906744876254,0.02925795145116082,-0.1817556358858074
39,0.08105195883605884,0.0008994559041301392,-0.17249821822579767,-0.031290934255998715,-0.168951124689493,-0.23136348967476
40,-0.02836695952137775,-0.12648381174642057,0.12436956720719478,0.17097023039414178,0.3146715304618651,-0.026662710184068975
41,-0.10199398548694733,0.021373257676165297,0.11422398601555411,-0.056864889427656246,-0.27414349910741465,-0.05932181589562223
42,-0.102404821023004,0.13167058333619092,-0.015944298885078034,-0.035580998270811716,-0.08531302196200521,-0.048782863777960005
43,-0.21364643832339789,-0.29757817342524034,0.26895835273162433,-0.15966338867659893,-0.04504226335382397,0.010384532489572454
44,-0.20150187325767935,0.1468346894359105,-0.12658579888475313,0.2216986065702472,0.05262316743867548,-0.11227124288904389
45,-0.09805543218938549,-0.19796598966806736,-0.06717949603489122,-0.023739483919467577,-0.3425431953007929,-0.2630646186359672
46,0.19282536995705002,0.21616628723207376,-0.3592568497127083,-0.21191632955435735,0.3260259787047636,-0.3284721405736512
47,0.002565435864087584,-0.10633633735716924,0.04436139451519072,-0.022677711186739728,-0.09890677977045004,-0.05369684542324213
48,0.010868497397944838,0.10834636811871223,-0.062131267786138034,-0.08433120442288068,0.05476954930184337,0.10177266558999597
49,0.08580106175687088,-0.10242866810166204,-0.007577234762111234,-0.02697905652251565,0.13159350093309513,0.08581806412348521
50,0.07599238472326814,-0.13218848190499893,0.09339589774772528,0.22530955154195048,-0.17861455351784766,0.26371081947434616
51,0.14075078427414908,0.13655629426728705,-0.03371119883913841,0.3494579551322067,0.19991298233076998,0.30934232574574405
52,0.08027461356381697,-0.14313073360025338,0.10596831382368682,0.08044689787375622,-0.048368680688209736,0.3502952523369123
53,-0.03802812750252936,0.148596276729145,0.33248050465214674,0.1725186872302585,0.1107395967058688,0.3256066811461503
54,0.025381816943324323,0.05275855584421085,-0.0930966540986309,0.17503469445992273,-0.14151599759445754,0.1717909755476334
55,0.030056686769607766,-0.06564129919334141,-0.06401194389367498,-0.14233357765818824,0.025103687782124323,0.21894802955160525
56,-0.017604630205060947,-0.08504336651248327,0.14733583250636598,0.11354506367253729,0.0523724613714856,0.4246533485827264
57,-0.20323289130877514,-0.14019313429148889,0.5143553060924563,0.41871098544358526,-0.023175887776537812,0.3650496983827448
58,-0.08716826953246037,0.17514388928685465,-0.1094091098744095,0.09130287465568757,-0.14048149509151894,0.07178213798313979
59,-0.09395360882973652,-0.23559332540747013,0.1396609553594768,0.022568678391470712,0.08356055288320012,0.07956195720942465
