time_index,V1,V2,V3,V4,V5,V6
0,-0.17135113381496905,0.08550880752923938,-0.12696244171259732,0.011644610601595688,0.0,0.0
1,-0.08400150519183702,-0.00800103871810689,-0.08157323323355495,-0.17830171155906577,0.13112051036273337,-0.12024679569936375
2,0.021969955252681396,0.0558961037679364,0.02425644473246798,0.1365386144670178,0.03158917005269337,-0.03321463989559464
3,-0.060027714668291904,0.10950169772931981,0.14622493354320204,-0.049688893601975065,0.017653779012476264,-0.0007170732110320377
4,0.11758005013212819,-0.09190490388811774,-0.1371553051584795,0.3073813005952707,-0.1760700846518062,0.08044522593245643
5,-0.015104600037546646,-0.16639466894998733,-0.29991980381565114,-0.24102711660672338,-0.048902054089816877,0.15629679941481622
6,-0.08226511207073131,-0.05960094506116295,-0.24492005730733657,-0.17730696131165738,0.03494881921595175,0.21282519483878864
7,-0.09228916538740872,-0.05196216713601823,-0.11184730437601328,-0.2558744864835643,-0.0010345170535591558,0.040509097951400605
8,-0.11804846605077787,-0.17338279768724776,0.14110221987322738,0.14767623554728412,-0.0322228285478524,0.05302978284770781
9,-0.19533677338179048,-0.03021854793241087,0.21321540357868732,-0.008327907481451173,0.07871158107780556,-0.03734143573924394
10,-0.08586032229223106,-0.04280507148905502,0.26654548084744933,0.17804942439512172,0.12468817647004223,-0.00812848491946181
11,0.0692400224225426,-0.15460091251052344,0.04086952204175616,0.13382162692485933,0.1209344395846314,0.1977151197012768
12,-0.022600232105562747,-0.001338839779135223,-0.19032722301829072,-0.19215960831607773,-0.06369486542080288,0.15251461440300304
13,0.05296661940428094,-0.0466253925394554,-0.2519935660246808,-0.10743319193393419,-0.015163851123666578,0.006715038202600276
14,-0.07191973402159199,-0.12743539324068848,-0.16156108291201765,-0.30973429170420774,-0.1293292181204649,-0.15494829486761363
15,0.27563434107913515,0.20730148877283264,-0.07353983736576006,-0.051693593571830315,0.1014511291381395,-0.07031903746425415
16,-0.08901738252710982,0.2815811568145963,-0.11045246796306987,0.07533277132571227,-0.0776267914216851,-0.15383345232375079
17,0.11896915247410847,0.09936867130549948,0.05233860995403953,0.057785078231888,0.13690245696134012,-0.08906832990333206
18,-0.08312899606230252,0.24616956770638265,0.0008726479359723871,-0.042022166925869416,0.11567557285700944,-0.1228380722933582
19,-0.008979083659388449,0.2098532974896718,-0.008229439279368422,0.07897804742158485,0.04724848743112453,-0.05829307314494006
20,-0.040455720823404734,0.0010937696613934622,0.0027084623777678535,0.15947853248427024,0.13998165716049324,0.0825160060212386
21,-0.0070778445769161535,0.12896577008215154,0.07397458186853374,-0.27201437691887304,0.11344379427099359,0.002825650426770826
22,-0.09879043245201755,0.020085301300141613,0.03332963189525768,0.22461810414415478,0.029073363962386897,-0.011017941133746207
23,-0.06516549735913033,-0.24530080486776515,0.11428175654732797,-0.08758884365728135,-0.0939007660404535,0.011167550712768818
24,0.0719640704816765,-0.25703899119143614,-0.15248293392301496,0.22612061746340356,-0.04816679772649808,0.1881789919227903
25,0.0011848463090734455,0.02129877393089595,-0.12888330666891515,-0.17902084270596821,0.12152475650993723,0.1914850005853682
26,0.14915382939181418,0.08524356419153424,-0.1136622370272047,0.26815520820293864,0.020371442235437638,0.18077484008735792
27,0.20010086065840405,0.0032175005516643373,-0.19609881199547896,-0.1879284553579011,0.003125027345086996,0.022804783627136754
28,0.23091188374155366,0.30857834474222173,-0.1847641520698231,0.19228309435144975,-0.0021168760721758904,0.12080129922603786
29,-0.16887594662548824,0.1505101490138275,-0.30570266783418415,-0.24852978444459708,0.04325168484604313,-0.06656081577029999
