time_index,V1,V2,V3,V4,V5,V6
0,0.34063095629715723,0.002805471509402066,0.4287784609521523,0.060433175216978274,0.0,0.0
1,0.17770443282593568,0.12917683425003995,-0.07116149658516024,-0.14538575524482564,-0.33149146365301824,-0.05124861607446286
2,0.14899205615956845,0.0892173913362035,-0.03709931316381279,-0.026210222563766178,0.018111382291901658,-0.10408209156112483
3,0.14307710895140602,-0.07152823921675214,0.0843673204854366,0.055955902391456536,-0.11105093324353038,-0.13703708035875362
4,-0.09359435320289128,0.024744042830224078,-0.027276473211650075,0.25596325401957704,-0.12555166808839352,0.07615919867855173
5,-0.08948295622299088,0.1143150555128943,0.0997382756904186,0.21912715245494196,-0.003299979664635966,0.04924052037231692
6,0.043517742468825726,-0.024784537185114017,-0.004573537795921359,0.0638687688244888,0.08743689798706196,0.08753855564274059
7,-0.06724085144257613,-0.12513317694501488,-0.1186982533435788,0.1814146916375315,-0.15245934579347137,0.03114909291557401
8,-0.1483472503241839,0.17508807901317675,0.062003819933216346,0.08085428747786984,-0.014007359779563883,0.09649614575334259
9,-0.1500479887539405,-0.0395653653670664,-0.18013741195401414,0.06655817632390931,0.16369223609316752,0.08266789504346397
10,-0.03877060992467536,-0.03674977674514105,0.23170167907379757,0.12724315001490452,-0.015061720711693833,-0.03514071043618927
11,-0.040935287703781124,-0.11881651690886341,-0.18139344986658162,0.1300703786263201,0.22411125613511154,-0.1132078792995504
12,-0.1477119999313816,0.1121303602601569,0.052067625123073044,0.34102581323116327,0.20225128896492162,0.05580792154286845
13,-0.08403735244336973,-0.16083572842851768,-0.08823642409029711,0.36506429186092026,0.094062999928174,0.08541822813059757
14,0.04783187969614906,0.11257737823052266,-0.051783209321701815,0.3589515434914252,0.22913413698645463,-0.1151680381435069
15,-0.14455343072562896,-0.08703972434034106,0.03304274929052253,0.4477423523398002,-0.3607529324557204,0.13821597130638616
16,-0.1104734460168065,0.13535878072233737,0.11308311813979843,0.41892546750881654,0.4647718620316504,0.28700214432514926
17,-0.027037778094406856,-0.05836949006523498,0.08486497509599902,0.46733180774910227,-0.2517509514727337,0.10513358068122372
18,-0.037112021695555754,0.19406254528181377,0.09814554214148548,0.4320456189677376,0.2945888225572878,0.09059613231218894
19,0.0917694385245557,0.008130076356694188,-0.025150374314661966,0.3584413777562602,-0.09098849028346455,0.20022022655574248
20,-0.05389647194476169,-0.15665562796721783,0.0652310781333323,0.33648095123912897,-0.09819194203398174,0.24605413863374637
21,-0.030718260705778794,0.07131105273194295,-0.1656057748448595,0.1807240000722132,-0.014726688337416832,0.25999597342764064
22,-0.0016022838965787274,0.20983565218809755,0.06607015076279901,0.19665513922168412,0.18310809222354849,0.1260741749483965
23,0.2179919309818007,-0.17308338230877113,-0.039187175610844525,0.23796322571885517,-0.056121272510239864,-0.24495257740469661
24,0.3823893108194951,0.14706033789062622,0.08015977058679648,0.35760695675626164,-0.0545903830656535,-0.32647924337426054
25,0.3139919407550142,0.13771999814344693,0.04080605336784,0.16780863005604507,-0.3142787991123819,-0.2758686280306514
26,0.19973298770572148,0.18875471496001772,0.0866858441619872,0.041694949405094085,-0.11641573458740544,-0.05089294312987436
27,0.1676947932419012,0.17358577353040858,0.1299646724038329,-0.05714356468631636,0.058225713331263654,-0.19016237201374414
28,0.21319818349675723,0.278785855276376,0.04682303192437241,-0.26923818785184805,-0.25827468634649625,-0.009513298806614112
29,0.3868467804022642,0.06136746749735341,0.02841751638330613,-0.2769402379350752,-0.12529073989936862,-0.23037491901517754
30,0.2340375549206081,0.10863746147673262,0.0331620617117302,-0.506206646934245,-0.2423116179594529,-0.185689616158658
31,0.23560684128834816,0.17855993326276554,0.007312704607911538,-0.341402306654131,-0.11478207474577985,-0.1295094811538373
32,0.0732599656037646,-0.07697604277401515,-0.04920031393235773,-0.20442206888743328,-0.043333240590572586,-0.03818053741066753
33,-0.00447578290491589,0.14138528733062591,-0.08612575312990936,-0.06362325307358496,-0.017283352332894113,-0.050793738617402176
34,0.048276503017693775,0.0765073883847461,0.35333319888820985,-0.16777644975881978,0.08239494458722008,0.011223677867675003
35,0.020353772432432592,-0.2539397166777687,-0.28315867655269084,-0.13849169148288137,-0.18778295088216287,-0.11717845885434795
36,-0.14986264972058455,0.17883731066510322,0.21900262168368836,-0.12991562582816232,-0.030241292469832176,0.12114207982289746
37,0.025994093757918058,-0.191542609970123,-0.026825465001365442,-0.06334101160757567,0.05468930249737777,0.06035117153105414
38,0.13796287290517464,0.10378081729461253,-0.08943988310036198,-0.2248516988605101,9.444992697708876e-05,-0.11332493890706037
39,0.041040666018364966,-0.19807044864758583,0.0632474500170166,-0.2744116396888637,-0.23098002694301578,-0.06558562692545106
40,-0.04968144668415387,0.08777189548283629,0.08509302359666511,-0.13364303659453897,0.0414117719750309,-0.0014601577747081463
41,0.11134110362310037,-0.08752425440114005,0.059065945733039665,-0.06356753801766628,0.061715956233174774,-0.12524612765238186
42,0.21265904275264533,-0.04564124571230753,-0.03696571166355835,-0.06403069696925645,-0.05966606399560938,-0.1593756010877311
43,0.11775327341718131,0.11657005092503267,0.14782507052520294,-0.2562630718052554,-0.11822025632103407,-0.06930818141236347
44,0.2623776508939898,0.10666969642466141,0.00772334887521757,-0.5070383000717927,0.001356637739721795,-0.15982910193572503
45,0.2394203504649155,0.19333627187921232,0.11721693195359655,-0.5562455659434354,-0.1006992674428635,0.001898662852960059
46,0.3140222021159995,-0.0015127684877930163,0.2036348320744474,-0.679544936749321,-0.07791394180356284,-0.06744449128748291
47,0.42397540616229046,-0.1302804095693189,-0.13803057581787814,-0.6073063152172042,-0.40718044522217633,-0.3862580566472982
48,0.27900296037065586,0.16833652813688343,0.09538874338579778,-0.5954479422055813,-0.05376182848893685,-0.15923133196008155
49,0.13144610458347405,0.10731705688089514,0.21376381662412586,-0.5288368345026603,-0.15782157938151264,0.032484273969579425
50,-0.040921703058351244,0.0627712450629641,-0.31279286594810085,-0.6939127528105064,-0.13338584284233151,0.04558409726824239
51,-0.13929618816178455,-0.05452645592570105,0.2671821803770271,-0.7527869719980975,0.13500843018794018,0.037054281852212864
52,-0.3437654694703174,-0.08766005337222825,-0.21210105659939282,-0.8415286802813924,0.07127522082357929,0.28126588656750795
53,-0.022148440371688616,0.12133689445870956,0.2675001024412116,-0.8347857213072073,0.198134409212608,0.08463457328146641
54,-0.06535682517737451,-0.13160805435642586,-0.050159265083075735,-0.8163075116262095,-0.04517143762733311,0.10713756637478254
55,0.02296218105942404,0.031673615232081544,0.21294176896584494,-0.625709067479407,0.21233404007768653,0.18240305513833924
56,0.008483748984589933,-0.10881800807284334,-0.3890680849079059,-0.6773650631507695,-0.101711634054175,-0.05491055152320922
57,-0.08347466257794092,0.0032815659299006983,0.1453131482032577,-0.6645398720476963,0.038040980095409606,0.16903125560292243
58,-0.04130060724723228,0.002305606422857223,-0.15180896689096404,-0.5666714263381195,-0.13240636080088952,0.044550816051530995
59,-0.006990017129480941,0.00804674603296653,-0.05524396132349105,-0.5898869517274725,0.22036591574548187,-0.13952580534825826
60,0.013619240206962636,-0.1143705704513126,-0.05803073112889791,-0.5787180085888858,-0.06208318446729151,-0.14674110458165165
61,-0.07689611279431549,0.27254520465090626,-0.08230724668448132,-0.5942383903537181,-0.021338283894233326,0.011562988778315176
62,-0.22217519348551973,-0.01238690501228426,0.08040452588300334,-0.7030695860230024,0.07748510764969065,0.21783704220785072
63,-0.1586580282870871,-0.018452273827842508,0.028314202776409295,-0.6818634780760446,0.2791475746671128,0.1847582034882885
64,-0.18924894536529158,-0.09728227114570359,0.0017705089807393696,-0.7294476290432093,-0.18335832363618604,0.18382920758745405
65,-0.24803789723317377,0.13025091081764806,-0.09712301180877828,-0.6530765070696515,0.55665209888628,0.1670317423310812
66,-0.24741894889040578,-0.33842301380609946,0.004168700507942796,-0.5416414698790821,-0.33672496564998045,0.2501770829286901
67,-0.18312837486021347,0.21769963082867233,0.10215861760284371,-0.45696964684052227,0.3175321056673735,0.1688554021564193
68,-0.183603918309279,-0.1862784867517932,0.07119909872138261,-0.314032357223695,-0.07592089383415265,0.23210450553652978
69,-0.1952158410053222,0.1359026957699827,-0.21761083713908932,-0.11369624466518238,0.2764153914196149,0.11279785827584263
70,-0.2525755517782282,-0.1888860781534035,0.22375976277783216,-0.003630472929700007,0.04817199964467088,0.1753048764636469
71,-0.322743714955536,-0.02741321627770552,-0.21883622455089602,0.051030061042953774,0.3747538477701219,0.09680833118117574
72,-0.26834235310165155,0.04364648904761642,0.2031890737937359,0.08738490737738605,-0.2945899453500646,0.13351801187019904
73,-0.2582571599238977,0.1402354192949106,-0.2882304249761102,0.007588505843193934,0.5434364576557704,0.12731739177238405
74,-0.10103402648036561,-0.28746041969327024,0.24586482772812024,0.3050267313835271,-0.0837062236225788,0.05521000546195969
75,-0.2032989073382887,-0.01333972685484508,-0.24299441274211328,0.38003375803416356,0.1107135861978926,0.003418810077103679
76,-0.08320999522534639,-0.17285940916459996,0.014121785682354587,0.6463310628573988,0.22180740180944675,0.06142291395806135
77,-0.06587053689998607,-0.12474820155302083,-0.10700059956923938,0.6848621271456725,-0.2648043737862086,-0.09679685023676085
78,-0.12507467059741262,0.2744682095360559,0.0033767362879830905,0.7664181706277966,0.28349840330568055,-0.007932934707363958
79,0.03655431428805771,-0.2799117222111531,-0.04100251011397312,0.8772325988644751,-0.26334143400348065,-0.03358476352561327
80,0.016959758743036384,0.2176115362691534,-0.058640321831855316,0.9418351366890407,0.13875672115871565,-0.05915851747683482
81,0.001006470353277597,-0.1378474060837688,0.02757640510900513,0.9937985490801058,-0.05622496340930018,-0.0210061472359485
82,-0.05760148613315483,0.018480662589373052,0.016025969151290793,0.9514149513939568,0.03619538063958907,0.013558063691849635
83,-0.07403377991681707,0.0536722719487403,-0.042110783443384064,0.7771852516449709,-0.22109044084085488,-0.11378929088950598
84,-0.09877154557844192,0.04220364516030343,-0.16026323953887633,0.6292791433431129,0.3356224079976277,-0.041108966041921956
85,0.04839038751893297,-0.21861826726715325,0.16395068359977724,0.7514757189223464,-0.161598452605788,0.03585602883508575
86,-0.015086954603094893,0.11680001093739918,-0.13364463959520226,0.6175969720196682,0.02176343179380747,0.27167166986722463
87,0.043795957171843106,-0.010138433819179803,0.04436014605941996,0.79729615585238,-0.0509048279168242,0.07251760577618326
88,0.17390896397677724,-0.040116671340606216,0.08405407067590738,0.9656859898346115,-0.039163447013325046,0.047411882204159594
89,0.058102409092009186,-0.12792696459744096,0.22126649131842915,1.1170479898040635,-0.12563972234420703,0.07509506592390065
90,0.06382770440983411,0.04770189031773391,-0.006582396632927853,1.0263957646477504,0.13965721079870394,0.1319589913789432
91,-0.04699765141581429,-0.12522174556435522,-0.19892434981055515,1.1580321924351333,-0.1831451512136101,0.006638742158422847
92,-0.14528527085126808,0.26194929539380074,0.14180346192882942,1.2293507276542226,0.0847710750912554,0.1194800070314153
93,-0.2132682523499076,-0.1831314082534173,-0.16664182497213448,1.2670092358162075,0.16402056781771251,0.24814369962076235
