time_index,V1,V2,V3,V4,V5,V6
0,-0.06218272676010303,-0.01734695813873799,0.1226068150421841,0.006832942741389266,0.0,0.0
1,-0.021733572394775462,0.08123697952333446,0.10218154985490742,0.18185911998126697,0.05181328710860641,0.15297864351939672
2,0.04445817239160186,-0.0691321489491888,-0.09163011970627882,0.11180206482190413,-0.026083157940409416,-0.12676186040946358
3,0.2243399628749035,1.7523992879561745e-05,0.059755788646553974,0.26575704583536247,0.06235084392546924,-0.21548304220145653
4,0.16496452891967456,0.03320612961136457,0.3553645119128509,0.4217006375578962,-0.08184687531110045,-0.13684336074221226
5,-0.047493743493102855,-0.10158247445046598,0.18935611244237882,0.3287785628132379,0.08160126121206193,0.11539772306860427
6,-0.17679729638378644,0.10481302351024745,0.06447312135075445,0.33332435189919013,-0.11630641928027961,0.1928516194980869
7,-0.18471526801126156,-0.0901529360402589,-0.17984058568758504,-0.13164143967009875,0.03180349683312911,0.24841573411916146
8,0.08813260023467508,0.09557109238999997,-0.15445535005856056,-0.11202939231970066,-0.021134468389166394,-0.019904703384173925
9,-0.0049542799256711775,0.07803661014673885,-0.09186674787215532,0.05294712478708227,0.16356959591770162,0.06791254279509643
10,-0.16342747567001772,-0.04073568963918407,0.14276543186277604,-0.07154757500867921,-0.02099920988791365,0.09445003746652217
11,-0.1199460122138575,0.15922013510252803,-0.0017497556920430084,-0.1523863224361743,0.030696018089960378,-0.0032007201730162166
12,-0.095340220279928,-0.20343476766960744,0.055767914006972556,-0.445320303497056,-0.18722848370819556,-0.06049116230256091
13,-0.08199316398428425,0.3831582149347259,-0.027897084797418037,0.028296126394748433,0.09302656293736968,0.091720906625837
14,-0.15764537056614375,-0.4073933576844604,-0.08993556820252147,-0.41488685817863,-0.00802839721408817,0.21422217232978327
15,-0.0821188830862974,0.31519195163125063,-0.22863815121461128,-0.31352842145209403,0.07217255690299568,0.0636279192920399
16,0.07716204901569751,-0.2580232542905221,0.026585974501306564,-0.32607635344376645,-0.16432039905647983,-0.01247441275514894
17,0.07145050078146639,0.25957598486186845,0.009354013309674081,-0.14362822562267644,0.12407280262580014,0.05681069381549804
18,0.07604557032453264,-0.13814588277318401,-0.02420323133577315,-0.18608585357443658,-0.12111691972509063,-0.14741425513720863
19,0.17323027932094567,-0.03261091522007807,-0.10968227292642829,-0.19269448546115858,0.013474010276867926,-0.2082264465531213
20,0.027209870908844212,-0.06871158404831407,0.17559169067438757,0.00145123750186546,-0.05137391603776221,0.09663033223038708
21,0.12473088787216333,0.08969036399117437,-0.055348442882190235,0.07889278091335782,0.009237709690234457,-0.13653637697785442
22,0.1324524165633394,-0.15958431677966423,-0.0328489189252725,-0.06677159987287738,-0.02701584037825923,0.023355408656298204
23,0.10232315148651194,-0.016930769637451912,-0.27295507205876507,-0.23716297116906188,-0.10922503230939892,-0.12151711791062297
24,0.04071749746922171,0.04365154947216576,0.0073682272044384295,-0.18721527288932382,0.11141197263263461,0.07310809834050844
25,-0.06715255662598757,0.020898610911826796,-0.09735906186335985,-0.22691097802102383,0.023559967116655978,-0.10614813766730649
26,0.055684359540920055,0.09074542271191696,0.15666441942754905,0.011045791048193027,0.027302274953952703,0.13387288860596713
27,0.029538311341196846,0.06529743619435491,-0.09666109371378503,0.14551242448277188,0.06318347535861155,-0.23082292666057158
28,-0.04444954284059397,0.1008173565373285,0.1202538817546136,0.32423358334062063,0.16248972826808342,0.1129889902377597
29,-0.023872831858666958,-0.19272054518877363,-0.06934016716522386,0.1308978716353864,-0.14056122850512615,0.14865388202383542
30,0.02241544670556923,0.21817436224532766,-0.15827884691666894,0.14820676067646482,0.3103358140717718,-0.13468634420069794
31,0.20728819825672062,-0.2556400504015037,0.13931803911379745,0.11436329452887445,-0.2190127900735374,-0.1296344435289804
32,0.11854455836234887,0.3515362372061215,-0.05336186698302356,0.6647540883232408,0.12091511404749347,-0.21093315323705855
33,-0.09980390200772266,-0.2702740919003934,-0.00581848852011628,0.37326588026812674,0.0006809110426451159,-0.044113866971440235
34,0.006447396276231681,0.23260029395852855,0.09877567409805765,0.6153823222100387,-0.031838871016595736,-0.019346566834058315
35,-0.014202876580499854,-0.15699613300316353,0.16092341504297575,0.41477131119788396,0.05934335057202929,0.19800363080084496
36,0.05366200421650018,0.19225207401429664,-0.048972994284007684,0.5908195297216314,-0.07840819570874347,-0.006732028295847445
37,0.05390957561617637,0.033066728821357215,-0.08576538114970039,0.5190466834118339,0.14431984293547412,0.08629642608474447
38,0.047159325705444836,-0.16422703972158248,-0.030445606953467708,0.39291335429830954,-0.06442618573183528,-0.18474259977376772
39,-0.01599443239853444,0.34754482619323335,0.10587379608429004,0.7871540521551801,0.07179699190503858,-0.0678214308229673
40,-0.08758872526484805,-0.1872557028712977,0.22386504164046586,0.5459590655740962,0.01670243213553646,-0.020519963788444534
41,0.06486934548742843,0.29807749626221686,0.30473379219934105,1.0630769288149127,0.004390715341799942,-0.17938765183964134
42,-0.00198964522565687,-0.19988084772262965,0.20182322779363435,0.8210881266509207,0.05854099629939108,0.16281728819989863
43,-0.05966542265639771,0.04909298446340106,-0.07379242222294477,0.7868754205828473,-0.16030190847150122,0.05027989955766099
44,0.0036235952682566793,-0.14862605834850187,-0.13143746960519354,0.43289922468742303,-0.02881727749038221,-0.02369490576925072
45,0.08713263381057763,0.18095184353675747,0.052900190873254684,0.739863532343147,0.05318905003594586,0.03279300639797483
46,-0.04143531328776627,-0.39339606580859515,-0.09082623641166439,0.2617036938434881,-0.11296410227020542,0.042126328727649424
47,0.09077949544577074,0.21684364178208915,0.01664997600162413,0.471655573195612,0.007574575312846915,-0.2569184603714416
48,0.05871987331468297,-0.2115351231217242,0.172653042049949,0.3891548685610287,-0.053625784234280716,0.13391250450731396
49,-0.034657385168761004,0.18775524310347821,-0.019055197312170674,0.3684644491776174,0.13159917326192605,-0.03588174462158927
50,-0.06243222235158191,-0.08592827150620429,-0.07421901104754985,0.12553506368846115,-0.13241848288046346,0.21876894295586158
51,-0.14234877353741074,-0.047811810851740855,-0.033458513859654954,-0.05093951753741851,0.13776788319461664,0.19457950741698576
52,-0.12032765883036935,-0.11627696627943161,-0.2480889759571257,-0.33457453238405066,-0.10004646564508408,0.18780734810891525
53,-0.05915554176844873,0.37052265659068073,-0.24650120986713597,-0.13627027320783702,0.19854646904924456,0.024263258532030846
54,-0.10420523180169544,-0.24900568406032617,-0.09302091573203493,-0.5743758973855204,-0.07309018327289246,0.06382123227350041
55,-0.09191377236331681,0.31439079803779213,-0.014373137896874569,-0.23043520813191742,0.16602342618808422,0.01655088549761645
56,-0.006584754008015932,-0.0713184178273167,-0.12031106083685487,-0.32669238927794275,0.012880657103374049,-0.07878017686609771
57,-0.03816192420112614,-0.036346019051799384,0.1385036303249096,-0.2729907428632222,0.0180144967174206,0.09827664599942151
58,0.03459800357382317,-0.12314298967593451,0.05120641774730467,-0.4204077983503665,0.04825606843160346,0.019617271216255346
59,-0.09893618840281744,-0.07566081551999601,-0.01908917271120427,-0.3945388480368456,-0.09870545630588685,0.2445414677861337
60,-0.13798952343421034,0.18576928340246812,-0.09778687614530064,-0.5150605735642139,0.08805398864375277,0.1276102141171308
61,-0.10950251808782879,-0.1153159327732162,-0.2025408390983883,-0.7910171920693245,-0.03726028032567483,-0.004630678259951865
62,-0.08371671274394572,0.06437581270119874,0.02979804001686057,-0.5166028497678412,0.026441707822618392,0.150496546534324
63,-0.2022410409899008,0.014636308371326751,0.03787419161884539,-0.48593340168090116,0.04413485306776733,0.196242183900164
64,-0.1243734570931663,0.08959032749484999,0.03588405526657995,-0.5300994628203144,0.06954098060039035,0.11374535376959866
65,0.12092578401524946,-0.11831182625596098,-0.035891321231939215,-0.4914803521305811,-0.06712606266071948,-0.14106983146927787
66,0.1355474356531081,0.3717611798402477,-0.033944100928935336,-0.033784778260752185,0.18817235197626647,-0.13247361172981642
67,0.011802071038134904,-0.26805570242277543,0.13158236323252653,-0.2617042277119551,-0.2578391656050726,-0.06492032024120796
