time_index,V1,V2,V3,V4,V5,V6
0,0.016670067862666643,0.20994938128558255,-0.1323687032554796,-0.21451507091839647,0.0,0.0
1,-0.04387273251377398,0.20583432807440272,0.11407963316100944,0.10179556588094499,0.07694075363596778,0.06554357112458666
2,0.0012100305094002641,0.2052185426425933,-0.027874913887044786,-0.11139050169929632,-0.0599176513960694,0.14897655096583368
3,0.20290740287031944,0.24073419469538682,-0.07891675857872808,-0.005711008579755484,-0.03804296740688384,-0.15154097578055384
4,-0.14586447699650304,0.4025761357167513,-0.24043241219220396,-0.20487137251220472,-0.05993939331941245,0.06398062031273265
5,0.14331364377894815,0.36670248525371707,0.1688330538337063,0.062392556175237465,0.03454023520179574,-0.12865181336727458
6,-0.09033065527400487,0.448292797525608,-0.19312695486290277,-0.25372385076984844,-0.08584896669725249,0.12492739999705153
7,-0.089686555663816,0.20312354793121487,0.162623651808516,0.2952786259080372,-0.027112651717786884,-0.05598556781655398
8,0.02047163342147225,0.044961492845337625,0.08473779010376001,-0.2188473884342299,-0.004645661085339908,0.0024381436307034585
9,-0.0692383623554876,0.09579694482529057,0.1274156969361972,0.05886430003124848,0.15962577389062937,-0.008583933541906216
10,-0.17525821297834138,0.11443153445767157,0.1690112650147581,-0.24205062516335396,0.2060029937712932,0.2834665268807164
11,-0.06716347834215228,-0.1442495950348064,0.09482668709265565,0.25048686786834606,0.10496959036020123,0.1946843407845459
12,0.10526049135809437,-0.3785514959013999,0.1578177292356571,-0.08681185560145172,0.10951702600076325,-0.0713746675753783
13,-0.17831757065954848,-0.17931542098915798,-0.20497562285062954,-0.03806917735452903,0.0644680630034286,0.3132990698657573
14,0.049418838647024635,-0.1357558364572107,0.2981516078839982,0.12223222307872474,-0.09983324411575815,0.05422112798631066
15,0.061546880513917074,-0.08391892499918502,-0.17111001002565435,-0.22699345766236984,0.08371386374753932,-0.07586932778735721
16,-0.04199590235434929,0.1087299327368254,0.03637936507455685,0.14717902289123322,-0.0304014321396466,-0.08481001036123934
17,-0.024870215079134984,0.1215027758703707,-0.02461014822919068,-0.05665111936272352,-0.08258016660134189,0.10405414231889894
18,-0.09643092206974907,0.03585193143521375,0.018788887374874125,0.04978530424554396,0.1480975959359993,-0.07581537135131677
19,0.18406565975327296,0.05720717565932607,-0.08830713775105123,-0.020289920013721388,0.06318796729164364,-0.0393892321724042
20,-0.2029221486087323,0.3269903454576423,-0.06975170955262096,0.17504135389078423,-0.06415088885679625,0.08803987959073234
21,-0.1433099742464534,0.22015552586644524,0.40700580900579164,0.06533884797084526,-0.11511090143498759,0.27637483854609135
22,-0.1017981716381462,0.24085377989295387,-0.0010922078732858442,-0.6202626745365827,-0.13971688736256804,0.27610104084997983
23,0.1095520444523671,0.19170505775558444,0.03332444462468574,0.29583883286271934,-0.10866247406725466,0.2591160370440194
24,-0.13163136592282507,0.3434533585534433,-0.07537140428317773,-0.42928640469101115,-0.1477447637145513,0.3111560696057991
25,0.05727299067656607,0.36789728576374026,0.14049188893790737,0.020517785608924644,0.0381189770039393,0.14371321356057656
26,0.07045934528958853,0.3568076279381743,-0.23171269175992654,-0.27039034526551714,0.1003213281722165,-0.041669730503309514
27,0.043441017677007976,0.258491480071596,0.30642568367453527,0.19599124173490148,0.17120546919060645,-0.1815097041180792
28,-0.0813216075491101,0.20836398267024048,-0.06758969904198787,-0.3963639742566878,-0.011789747885472962,0.12129911032657235
