,V1,V2,V3,V4
0,-0.1313474118122077,0.1341733180748727,0.05564209823448951,0.044839630318623085
1,0.13466895353798128,-0.08031537514657672,0.0119917633481854,0.08166249725728839
2,0.1545964309400409,-0.18153332982829173,0.11427301953738614,0.02771163161832815
3,-0.001515960266183757,0.14794211206047111,0.20043051699718184,0.06755198805881311
4,-0.046841954384683186,-0.050782447615091965,-0.005728600560953791,0.06150277159344136
5,0.05001661528985954,0.06158729894918805,0.04272952455423432,0.13059623667139314
6,-0.03288360547755364,-0.0902928444104071,0.082754981478359,-0.0770835230370785
7,-0.13736054268009532,-0.07555649787426363,-0.017468237999503436,-0.030495348312820858
8,-0.02904879369191118,-0.06293827299467496,-0.14033449033533987,-0.04965731143336833
9,-0.03780468946676266,0.11991734005763878,0.05168579674836912,-0.15341329711969942
10,-0.037435622850212416,-0.2591239969882787,0.006405929404387167,0.13892629759109593
11,-0.16207147402492222,0.11320218800273162,-0.10238844926512419,-0.008381965670810593
12,-0.18919909243161182,-0.07994428171334444,-0.06911153448232146,-0.09548966908489848
13,-0.050438921234016915,0.08551193444333034,0.06860294644953147,-0.1149096537695118
14,-0.12304970830538763,0.10364616557346587,-0.04684990468192364,0.09425125152348701
15,-0.06795611241349661,0.041639216145950994,0.03530580697240501,-0.16239416219676295
16,-0.12254808270554392,-0.08389325497952843,-0.10120354129608203,0.09211783157610329
17,-0.002744535948328434,-0.08268277674131609,0.00349011397147019,0.03549343307976116
18,0.07892115226341247,-0.10524873497628374,0.03930239649182002,0.08969124986558749
19,-0.12959920521353815,-0.052935000788821865,-0.03543924843302704,0.07918351564286982
20,-0.09639100845715343,-0.14385090237898593,-0.27260418462100705,0.09195194757682618
21,-0.09452768754107083,0.09578209693094852,0.011408298672130071,0.0070563808943990974
22,-0.05929705687023871,-0.2774921063128508,-0.08809601945260172,0.25107323577452545
23,0.041378498616417736,0.11297069788056731,0.13392578937545213,-0.11639999419689558
24,-0.16186716423663638,-0.07749787216195773,-0.16846169073724745,-0.009540555221168714
25,-0.1089235660500521,0.06209068348456484,-0.03012630010354443,-0.029463605585094317
26,-0.005882268528397725,0.011408302934054251,-0.14829097612715383,-0.02874100219265202
27,0.2740183152750647,0.08005110412034504,0.04532118621344748,-0.024770886557359522
28,-0.03959702471332132,0.20148885929179997,-0.04979517390941608,0.10372274157165598
29,0.06353689863128797,-0.08075589680175041,-0.0012551925765670394,0.004090536530605014
30,-0.0738011639097022,-0.09475697104767314,-0.17347344371926748,0.09586214035838596
31,-0.1562032666490483,-0.17740571715779752,-0.07548617214506759,0.006811069514220211
32,-0.00367898380769214,0.04955081795791859,-0.03664450562208981,-0.0819364355601691
33,-0.11715677399724887,-0.02629880137968909,-0.0029536511937668375,0.057364220273124836
34,-0.006263191572835489,0.015313866112087588,-0.16943242910923306,0.15918643202851573
35,0.12595079337192636,-0.1336892256110286,0.23997851426706646,0.10685554709250412
36,-0.09359259446289109,-0.13442552609749384,-0.11926837883543397,0.12283875706854329
37,0.07394220035000655,-0.10460229735696651,0.010044396500423464,-0.10314232444733487
38,-0.06640123499460521,-0.00110580658305672,0.045871767085611005,-0.04660289280862533
39,-0.27897419615411895,0.08523842271355245,0.03315291981028731,-0.040565039809831435
40,-0.16114789585569042,-0.022146926013397673,-0.11232733774356396,0.0507802521222563
41,-0.22929349951152594,0.1398927105953578,-0.10691884653826195,0.013076340225444245
42,-0.10472606853037594,0.1587360600193859,0.042323889756537454,-0.032158019674875575
43,-0.05446317647266916,0.03711972897800535,0.020411982459893237,-0.12707277664078678
44,-0.12339553754722671,-0.03791212353141181,0.03773128738462954,-0.052579736466831326
45,0.13132708806799778,-0.04390464280296442,0.2460328536766933,-0.1590610103310873
46,0.05488198008457641,0.06751620735865946,0.10767027798351927,-0.2007832348012862
47,-0.059225997442982514,0.04942481316549487,0.023626724815958323,0.14612361888319764
48,-0.14201717217512444,-0.00909456411533284,-0.15413438161437415,-0.09448175914000043
49,-0.03284750456260827,0.04730045121394489,-0.17514753884472822,0.014500377813559603
50,0.025726224671999972,-0.15378978854639505,0.11128721569915108,0.048705020427673607
51,-0.006222531960591433,-0.11678138697487737,0.046182711112022164,0.017482675578040074
52,0.11325155008662705,0.1241072695140446,-0.10015315453441219,0.0009082020177210645
53,0.027312741670714465,-0.04737153367830086,0.08350987541243834,0.06524545891647927
54,-0.02033514872946509,0.12920344642321996,0.08174052215068933,0.04796270683125005
55,-0.04145595437541463,-0.08898896221588072,-0.0718350734440423,0.048271698460995424
56,0.08386124367221721,-0.04427642615349368,0.005178387325325433,-0.0077403933704825525
57,0.11552796061428142,0.017109066473020056,0.25255898473621874,-0.04258074962891537
58,-0.004637709686572378,-0.002729340947288235,0.01838753856707532,-0.10252250332987765
59,0.12939494328341988,-0.10138939847834655,0.07296103597261769,-0.0774175060306317
60,0.036094070981988434,-0.07379532307843625,0.12774002784076535,0.04831432312549066
61,-0.08046872205882746,0.029680125023081927,-0.03495849735517015,0.07521379202875361
62,0.07197304547410578,0.05537194225397344,0.18666379907818342,0.02623267032986594
63,-0.0784768546987864,-0.005931289884432412,0.15054355458095375,0.07071567205555561
64,0.21333658020278193,0.0744834328548094,0.16165110860339382,-0.160586781958796
65,-0.048158375837127794,-0.05849222843895029,-0.002010121121343224,0.03004265665915171
66,0.1898393746358755,-0.09514675105610895,0.02529007848278822,0.03806991599612071
67,-0.10611929720072488,0.10194409471974322,-0.13800021784076721,0.10840582465897822
68,-0.08325279515448515,-0.045216685679020215,-0.06340333824457342,0.20721660951549395
69,-0.04045171075570057,0.006850071077414816,-0.07502858460574091,0.030127009257601103
70,0.13568441123232275,-0.03698784038814462,0.14520137009220935,0.0010294626044601088
71,-0.0038949960718033493,-0.04491435433661144,-0.013093087627862831,0.020976883559046984
72,-0.15251283386036352,-0.06188975598648954,-0.003292293752919992,-0.008454169083238025
73,0.04998848472175979,0.027420060111867907,0.052580258429480574,0.03546145652075418
74,-0.06963767416971352,-0.02170776150081484,0.017896049555842328,-0.17068498424542733
75,-0.2348194192447596,0.23315574365598768,-0.09318390204887175,-0.07688542488852314
76,-0.017604313721605893,0.12594877685059883,-0.10405294842104543,0.024290418846617923
77,-0.07600441170788526,0.07774600037967373,-0.20968359092254965,0.0918713671328478
78,-0.10828800881104578,0.1613727710137532,0.10065590863948214,0.025770851093701655
79,-0.03804838332326638,-0.03834192525180891,0.004798276410093363,0.03977189399278086
80,-0.06752896563359155,-0.09049194851363317,-0.159981693983136,-0.15443193376672132
81,-0.0021924039108265035,-0.05292835564336119,-0.041179494013835416,0.14473760071053682
82,-0.030039139625246167,-0.16133165497911645,-0.04259245830476599,0.07626857031707382
83,-0.07649898949011213,0.1428717800702001,-0.3105661268561079,0.08167317846219546
84,-0.0934237684844373,0.044103761230745935,-0.08381687950738528,0.041655869349546196
85,-0.09607944559121874,0.07455202008627974,-0.003219965994891688,-0.15423759640342427
86,0.004059981587511184,-0.030809224027082152,-0.015620977950996772,-0.017526102469881677
87,-0.01622963636076292,0.041792970949903245,-0.04736487044977384,-0.1152207612467459
88,0.12669364398637342,0.030419711497210365,-0.0013769540502612254,-0.07973894590408259
