,V1,V2,V3,V4
0,0.068154851794727,0.1840238062054615,-0.052739567756914865,-0.06349678616657693
1,0.11439659055370113,-0.1501104622695739,-0.0765001521181529,-0.006066644301153931
2,-0.05130884500021052,0.06156566108692813,-0.09544505816891588,0.13432998098410143
3,-0.1487161182622626,-0.05370386629442821,0.000576694051823895,0.057960540591953144
4,0.014744933947564856,-0.08952860858305174,0.12497685349526376,-0.05527039878035697
5,-0.10524559937623315,0.00931661614736318,-0.14516239239149625,-0.024619431477064302
6,-0.05177094615274426,0.13482757809410523,-0.0036592698621737696,-0.007275926508816304
7,-0.0694987549941926,0.1009577108303181,-0.08928972521366915,0.009969224782498086
8,0.018967193388949283,0.10572598687968213,-0.06333059936224902,-0.1271796601414993
9,0.08482054193710829,-0.02363192464691199,0.3716523721501856,-0.028629438826187528
10,0.1150049745938627,-0.003250546791363728,0.051830584236417405,0.08944826014499715
11,-0.06858621830369671,0.1254846073313425,-0.08686069517881725,0.0819466644925847
12,0.0684628870125889,0.008345055586213353,0.0038855934795775024,0.25946438086589624
13,0.1679253755256159,-0.07008317068129291,0.1782636282407343,-0.16750759863475784
14,0.09881268582613634,-0.08045557592561975,0.0542215581980075,0.18180703632796724
15,0.000471522102393849,0.015720099025059997,0.06576639946672078,-0.0337747028792028
16,0.0688150646176403,-0.09685405642771287,-0.084188255010751,0.14018791929569932
17,0.08860177368016581,0.16084135053128418,-0.011176101174597768,0.051342337448588765
18,0.12289432192890289,0.01797705970495123,0.029426842374233278,0.037249338146049124
19,-0.07559127563225157,0.11134930833146744,-0.008868344344065693,-0.11110141341172988
20,-0.049365737185323263,-0.17188999939544036,0.11201694533721451,0.06016253146993297
21,0.10112124222621044,0.14993375009292695,0.2677922005600155,-0.07907107111515302
22,0.10638867100468852,-0.0518584593041186,0.1382697747563279,-0.08750654116874718
23,0.09676350935322196,0.1316897155853921,0.032818407885529075,-0.017023790188494446
24,0.06241735749330379,0.22978060438194914,0.06448889761075075,0.015498098386626372
25,0.0458697868649481,-0.03175562682788117,-0.009247954084767699,0.0830380028905105
26,0.011638898417570308,-0.12512877998963992,0.11620400294781837,0.13143128767341086
27,-0.07495633220816585,0.10018265790490691,0.1257200368197941,-0.1586321521940312
28,-0.09702558320241916,-0.09808524971678595,-0.22997633302744966,-0.02705043671943838
29,0.19718575518481962,-0.02609348295169895,0.0669502685142079,0.040675540188798605
30,-0.036324103862142,0.09667163381390859,-0.07123924008841535,-0.18258652653929625
31,-0.015031551121001342,-0.05394560657513016,-0.05827098468891991,0.1143790476776422
32,0.039586361930054076,0.02583692923795736,-0.0927370363479835,-0.18924815573196993
33,-0.024024978097009545,0.012898918056380078,-0.13327231550438653,0.05863016321048914
34,-0.0373879922081424,0.014253749073808678,-0.08587982678045741,0.06814687918752925
35,-0.07387236609149582,-0.1465157572272401,0.07166078494024627,0.1887747998080214
36,-0.07414562499555988,-0.00790433317138254,-0.10131312591265484,-0.10115648097328234
37,-0.14945697113740516,-0.04975766258462086,-0.16239129137885103,0.00600193164729948
38,-4.583881037539776e-05,0.11562716345678158,-0.012348657661007676,-0.05943125899321929
39,0.09152259428888337,-0.09272618305375575,0.00023271565086604995,0.1688989319534795
40,0.11736039907402551,-0.08235582517716025,0.0811326739452738,0.04971939843099374
41,-0.02047198100206074,0.003238109887005838,0.023698833640230163,0.010933954046103138
42,-0.008060286917859328,0.25243079769139765,-0.06068939590940496,-0.1380227885161623
43,-0.11800407515416518,0.07397378535041464,-0.0964707378569915,-0.07219572174822457
44,-0.01587550372031788,-0.018889630831699495,-0.010625874939692982,-0.08916473575385488
45,-0.14313743078173202,0.020200486474773027,0.006243301658672137,0.02581906755542832
46,-0.1168806292433635,-0.014241032561804243,-0.08132036867879072,0.073155664920978
47,0.13636022622993765,-0.00822309983275777,-0.015802956908074164,0.16884064522074993
48,-0.1686903053925202,0.13546914254858175,-0.18005896570786756,-0.14823167122299613
